,Time,BA_spread,Price,Smart_price,Liquid_imb,MKT_cost,Log_return
59,590,0.01,0.04641,46.41291892,0.099,0,-5.14647E-05
60,600,0.01,0.0464,46.40418182,0.036,0,-9.35879E-05
61,610,0.01,0.046405,46.404,0.067,0,4.67965E-05
62,620,0.01,0.04642,46.42361905,-0.24,0,0.000140359
63,630,0.01,0.046425,46.42543624,-0.336,-0.00051704,4.67763E-05
64,640,0.01,0.04643,46.43346535,-0.396,0,4.67713E-05
65,650,0.01,0.0464301,46.43394958,-0.402,0,9.35374E-07
66,660,0.01,0.046425,46.42861905,-0.438,0.00051704,-4.77066E-05
67,670,0.01,0.04641,46.41814815,-0.285,0,-0.000140344
68,680,0.01,0.046385,46.38740506,0.003,-0.00051656,-0.000234007
69,690,0.01,0.04641,46.40523256,-0.181,0.0005168,0.000234007
70,700,0.01,0.04643,46.4264876,-0.217,0,0.000187115
71,710,0.01,0.04642,46.41352941,-0.14,0,-9.35475E-05
72,720,0.01,0.046415,46.414375,-0.23,0,-4.67813E-05
73,730,0.01,0.046395,46.39619835,-0.081,0,-0.000187176
74,740,0.01,0.046395,46.39476744,-0.01,0,0
75,750,0.01,0.0463915,46.39471154,-0.006,0,-3.2764E-05
76,760,0.01,0.046395,46.39382456,0.049,0,3.2764E-05
77,770,0.01,0.04638,46.38203125,0.248,-0.00051656,-0.000140435
78,780,0.01,0.046395,46.39264957,0.081,0,0.000140435
79,790,0.01,0.046385,46.38662338,-0.082,0.00051656,-9.36181E-05
80,800,0.01,0.04638,46.38385246,-0.089,0,-4.68166E-05
81,810,0.01,0.04641,46.4037931,-0.126,-0.0005168,0.000280824
82,820,0.01,0.04641,46.40504202,-0.125,0,0
83,830,0.01,0.0464145,46.41340807,-0.118,0.00051692,4.2108E-05
84,840,0.01,0.04642,46.42433333,-0.13,-0.00051704,5.14597E-05
85,850,0.01,0.04643,46.43660377,-0.027,0,9.35475E-05
86,860,0.01,0.0464307,46.43806867,-0.12,0,6.54757E-06
87,870,0.01,0.0464443,46.44440299,-0.156,0,0.00012719
88,880,0.01,0.04641,46.40527778,0.094,0,-0.000320853
89,890,0.01,0.04641,46.40724771,0.049,0.0005168,0
90,900,0.01,0.04639,46.39421053,0.116,0,-0.000187196
91,910,0.01,0.04639,46.3950495,0.073,0,0
92,920,0.01,0.04641,46.41317647,-0.08,-0.00051692,0.000187196
93,930,0.01,0.046415,46.41210526,-0.038,0.00051692,4.67864E-05
94,940,0.01,0.0464069,46.42289308,-0.086,0,-7.57965E-05
95,950,0.01,0.046425,46.4240566,-0.11,-0.00051704,0.000169354
96,960,0.01,0.046395,46.39550218,0.312,0,-0.000280733
97,970,0.01,0.0464,46.39302083,0.125,0.00051668,4.68015E-05
98,980,0.01,0.0464,46.39493333,0.096,-0.00051668,0
99,990,0.01,0.04641,46.40357895,0.076,0,9.35879E-05
100,1000,0.01,0.04639,46.39355872,0.25,0,-0.000187196
101,1010,0.01,0.04638,46.37745342,0.318,0.00051644,-9.36282E-05
102,1020,0.01,0.04638,46.37735849,0.297,0,0
103,1030,0.01,0.04637,46.3628169,0.153,-0.00051632,-9.36484E-05
104,1040,0.01,0.04637,46.36408451,0.143,0,0
105,1050,0.01,0.04636,46.36775281,-0.029,0.00051632,-9.36686E-05
106,1060,0.01,0.0463342,46.33565854,0.178,-0.00051596,-0.000241758
107,1070,0.01,0.04634,46.34336683,-0.041,0.00051608,5.43605E-05
108,1080,0.01,0.046355,46.36506667,-0.202,0,0.000140556
109,1090,0.01,0.0463564,46.35642857,0.066,-0.0005162,1.31162E-05
110,1100,0.01,0.04634,46.33534979,0.094,0.00051596,-0.000153672
111,1110,0.01,0.046335,46.33659898,0.021,-0.00051596,-4.68621E-05
112,1120,0.01,0.04633,46.33650838,-0.069,0.00051596,-4.68672E-05
113,1130,0.01,0.04634,46.34173729,-0.21,-0.00051608,9.37293E-05
114,1140,0.01,0.04634,46.34246377,-0.258,0,0
115,1150,0.01,0.04634,46.33403509,0.091,0.00051596,0
116,1160,0.01,0.04634,46.33748792,-0.042,-0.00051596,0
117,1170,0.01,0.04633,46.33793358,-0.098,0.00051596,-9.37293E-05
118,1180,0.01,0.046345,46.34575758,-0.132,-0.00051608,0.000140586
119,1190,0.01,0.04633,46.32567568,0.064,0.00051584,-0.000140586
120,1200,0.01,0.04633,46.33402778,0.066,-0.00051596,0
121,1210,0.01,0.046335,46.33733333,-0.131,0,4.68672E-05
122,1220,0.01,0.046325,46.32353383,0.128,0.00051584,-9.37394E-05
123,1230,0.01,0.04633,46.33664671,-0.083,-0.00051596,4.68722E-05
124,1240,0.01,0.046325,46.32368627,0.12,0.00051584,-4.68722E-05
125,1250,0.01,0.04633,46.32162037,0.165,0,4.68722E-05
126,1260,0.01,0.046325,46.32295455,0.12,0,-4.68722E-05
127,1270,0.01,0.046325,46.32574468,0.025,-0.00051584,0
128,1280,0.01,0.04634,46.33800613,-0.174,0,0.000140601
129,1290,0.01,0.046355,46.35771605,-0.4,0,0.000140556
130,1300,0.01,0.046345,46.34545,-0.245,0.00051608,-9.36989E-05
131,1310,0.01,0.046345,46.34661202,-0.323,0,0
132,1320,0.01,0.046335,46.33628264,0.097,0,-9.37191E-05
133,1330,0.01,0.046345,46.34666667,0.018,-0.00051608,9.37191E-05
134,1340,0.01,0.046345,46.34832461,-0.065,0.00051608,0
135,1350,0.01,0.04634,46.34778846,-0.054,-0.00051608,-4.6857E-05
136,1360,0.01,0.0463399,46.33421053,0.079,0,-9.37192E-07
137,1370,0.01,0.04634,46.34355556,0.094,0.00051608,9.37192E-07
138,1380,0.01,0.04629,46.29352941,0.616,-0.00051548,-0.000468849
139,1390,0.01,0.046315,46.31489796,0.059,0.00051572,0.000234488
140,1400,0.01,0.046315,46.31470046,0.069,0,0
141,1410,0.01,0.04632,46.32060241,-0.043,-0.00051584,4.68823E-05
142,1420,0.01,0.046315,46.31758904,-0.152,0.00051572,-4.68823E-05
143,1430,0.01,0.04633,46.33552239,-0.335,-0.00051596,0.000140632
144,1440,0.01,0.046345,46.345,-0.372,0,0.000140586
145,1450,0.01,0.046355,46.35391304,0.066,0,9.36989E-05
146,1460,0.01,0.046355,46.35391304,0.066,0,0
147,1470,0.01,0.04633,46.33602484,0.364,0.00051596,-0.000234285
148,1480,0.01,0.04634,46.34307692,0.301,0,9.37293E-05
149,1490,0.01,0.046355,46.35478947,-0.167,0,0.000140556
150,1500,0.01,0.046355,46.35461538,-0.14,-0.0005162,0
151,1510,0.01,0.046365,46.36513393,0.073,0.00051632,9.36787E-05
152,1520,0.01,0.046365,46.36591133,0.108,0,0
153,1530,0.01,0.04638,46.37327189,0.052,0,0.00014048
154,1540,0.01,0.046375,46.37292181,0.078,0,-4.68217E-05
155,1550,0.01,0.0463584,46.35251799,0.434,0,-0.000155484
156,1560,0.01,0.04636,46.36206349,0.169,0,1.49889E-05
157,1570,0.01,0.04636,46.3526129,0.35,-0.0005162,0
158,1580,0.01,0.04636,46.35677852,0.131,0.0005162,0
159,1590,0.01,0.046355,46.35441441,0.21,0,-4.68419E-05
160,1600,0.01,0.0463575,46.33257143,0.427,0,2.34216E-05
161,1610,0.01,0.04633,46.33193396,0.489,0,-0.000257707
162,1620,0.01,0.04634,46.34232759,0.168,-0.00051608,9.37293E-05
163,1630,0.01,0.046345,46.34422222,0.079,0,4.6857E-05
164,1640,0.01,0.04633,46.33564417,0.17,0,-0.000140586
165,1650,0.01,0.04634,46.34269504,0.134,0.00051608,9.37293E-05
166,1660,0.01,0.046345,46.34519802,0.056,-0.00051608,4.6857E-05
167,1670,0.01,0.046345,46.34414474,0.079,0,0
168,1680,0.01,0.04634,46.33612022,0.073,0,-4.6857E-05
169,1690,0.01,0.04632,46.32283981,0.321,0.00051584,-0.000187479
170,1700,0.01,0.04632,46.3206875,0.388,-0.00051584,0
171,1710,0.01,0.04632,46.3206875,0.381,0,0
172,1720,0.01,0.04632,46.32175342,0.335,0,0
173,1730,0.01,0.04631,46.31448925,0.426,0,-9.37697E-05
174,1740,0.01,0.046315,46.31111628,0.458,0,4.68874E-05
175,1750,0.01,0.04632,46.31089087,0.493,0,4.68823E-05
176,1760,0.01,0.046315,46.31117257,0.47,0.00051572,-4.68823E-05
177,1770,0.01,0.04633,46.32318436,0.173,0,0.000140632
178,1780,0.01,0.0463432,46.31380645,0.232,-0.00051572,0.000123718
179,1790,0.01,0.0463,46.30453333,0.381,0,-0.000405028
180,1800,0.01,0.04629,46.29558333,0.25,0,-9.38102E-05
181,1810,0.01,0.046295,46.29834061,0.091,0.00051548,4.69077E-05
182,1820,0.01,0.046295,46.29815498,0.073,0,0
183,1830,0.01,0.04629,46.29837736,0.065,-0.00051548,-4.69077E-05
184,1840,0.01,0.04629,46.29818841,0.068,0.00051548,0
185,1850,0.01,0.046285,46.28702439,0.111,-0.00051536,-4.69127E-05
186,1860,0.01,0.04628,46.28857664,-0.01,0,-4.69178E-05
187,1870,0.01,0.04629,46.2883871,-0.003,0.00051536,9.38305E-05
188,1880,0.01,0.046285,46.28769737,0.022,-0.00051536,-4.69127E-05
189,1890,0.01,0.04629,46.28813559,0.001,0.00051536,4.69127E-05
190,1900,0.01,0.04632,46.3155102,-0.367,-0.00051572,0.00028137
191,1910,0.01,0.04631,46.30605063,-0.209,0,-9.37697E-05
192,1920,0.01,0.046305,46.30375758,0.021,0.0005156,-4.68925E-05
193,1930,0.01,0.04631,46.3043871,0.011,0,4.68925E-05
194,1940,0.01,0.046315,46.31480874,-0.154,-0.00051572,4.68874E-05
195,1950,0.01,0.04632,46.32527778,-0.193,0.00051584,4.68823E-05
196,1960,0.01,0.046325,46.32553957,-0.2,0,4.68773E-05
197,1970,0.01,0.04633,46.32350427,-0.132,-0.00051584,4.68722E-05
198,1980,0.01,0.04632,46.31446429,-0.11,0,-9.37495E-05
199,1990,0.01,0.046325,46.32391026,-0.15,0.00051584,4.68773E-05
200,2000,0.01,0.0463301,46.33779343,-0.387,-0.00051596,4.78096E-05
201,2010,0.01,0.04634,46.33619048,-0.317,0,9.27919E-05
202,2020,0.01,0.04633,46.3268125,-0.037,0.00051584,-9.37293E-05
203,2030,0.01,0.0463201,46.32608355,-0.062,0,-9.28119E-05
204,2040,0.01,0.0463,46.3030117,0.094,0,-0.000188497
205,2050,0.01,0.046305,46.30338753,0.077,-0.0005156,4.68975E-05
206,2060,0.01,0.046305,46.30356021,0.068,0.0005156,0
207,2070,0.01,0.04629,46.29459459,0.274,-0.00051548,-0.000140708
208,2080,0.01,0.046305,46.30239247,0.127,0.0005156,0.000140708
209,2090,0.01,0.046315,46.31695364,-0.22,-0.00051572,9.37798E-05
210,2100,0.01,0.04631,46.30433962,0.349,0.0005156,-4.68874E-05
211,2110,0.01,0.0463,46.30304167,0.415,0,-9.379E-05
212,2120,0.01,0.04632,46.31518841,0.123,-0.00051572,0.00018756
213,2130,0.01,0.04632,46.31735043,0.122,0.00051572,0
214,2140,0.01,0.0463201,46.32267368,0.06,0,9.37595E-07
215,2150,0.01,0.04634,46.33625,-0.327,0,0.000186541
216,2160,0.01,0.04634,46.33343891,-0.005,-0.00051596,0
217,2170,0.01,0.046345,46.33495726,0.065,0.00051596,4.6857E-05
218,2180,0.01,0.046335,46.33434426,0.08,0,-9.37191E-05
219,2190,0.01,0.046335,46.334,0.091,0,0
220,2200,0.01,0.04633,46.33361111,0.104,0,-4.68672E-05
221,2210,0.01,0.046335,46.33684211,-0.077,0,4.68672E-05
222,2220,0.01,0.046335,46.33666667,-0.077,-0.00051596,0
223,2230,0.01,0.046335,46.33717742,-0.089,0,0
224,2240,0.01,0.04633,46.33644444,-0.074,0.00051596,-4.68672E-05
225,2250,0.01,0.04634,46.33654135,-0.076,-0.00051596,9.37293E-05
226,2260,0.01,0.0463334,46.33615942,-0.067,0.00051596,-6.1859E-05
227,2270,0.01,0.0463034,46.30333333,0.125,-0.0005156,-0.000281289
228,2280,0.01,0.046315,46.31429306,0.056,0,0.000108787
229,2290,0.01,0.04636,46.36444142,-0.743,0,0.000421759
230,2300,0.01,0.04637,46.36653979,-0.962,0.00051632,9.36686E-05
231,2310,0.01,0.04637,46.36671271,-1.032,0,0
232,2320,0.01,0.046365,46.36721154,-1.152,0,-4.68318E-05
233,2330,0.01,0.046365,46.36398524,-0.161,0,0
234,2340,0.01,0.04638,46.37668998,-0.35,0,0.00014048
235,2350,0.01,0.04638,46.38396761,-0.439,0,0
236,2360,0.01,0.0463844,46.38371495,-0.321,-0.00051656,4.11989E-05
237,2370,0.01,0.04638,46.37578671,0.129,0.00051644,-4.11989E-05
238,2380,0.01,0.0463636,46.3656338,0.357,-0.00051632,-0.000153594
239,2390,0.01,0.0463799,46.37214953,-0.066,0.00051644,0.000152658
240,2400,0.01,0.04638,46.38589404,-0.385,0,9.36384E-07
241,2410,0.01,0.046375,46.37787611,-0.356,0,-4.68217E-05
242,2420,0.01,0.04636,46.36744681,0.153,-0.00051632,-0.000140495
243,2430,0.01,0.046365,46.36522959,0.25,0,4.68368E-05
244,2440,0.01,0.04636,46.36516746,0.254,0.00051632,-4.68368E-05
245,2450,0.01,0.04636,46.36487013,-0.132,0,0
246,2460,0.01,0.046365,46.36473016,-0.123,0,4.68368E-05
247,2470,0.01,0.0463243,46.32771028,0.596,0,-0.000381399
248,2480,0.01,0.046335,46.33428846,0.36,-0.00051596,0.000100302
249,2490,0.01,0.046335,46.33468917,0.321,0,0
250,2500,0.01,0.0463451,46.34466146,-0.066,0.00051608,9.46562E-05
251,2510,0.01,0.04635,46.34461864,0.114,0,4.59149E-05
252,2520,0.01,0.04634,46.34341346,0.15,-0.00051608,-9.3709E-05
253,2530,0.01,0.04634,46.34309524,0.172,0.00051608,0
254,2540,0.01,0.04634,46.34355856,0.156,-0.00051608,0
255,2550,0.01,0.04635,46.35313253,0.112,0.0005162,9.3709E-05
256,2560,0.01,0.046355,46.35185012,0.069,0,4.68469E-05
257,2570,0.01,0.04636,46.36493562,-0.132,-0.00051632,4.68419E-05
258,2580,0.01,0.04636,46.3527907,0.112,0,0
259,2590,0.01,0.0463605,46.36491228,-0.176,0,4.68391E-06
260,2600,0.01,0.04638,46.37419263,-0.133,0,0.000182633
261,2610,0.01,0.046385,46.38569921,-0.785,0.00051656,4.68166E-05
262,2620,0.01,0.04637,46.36725664,0,0,-0.000140465
263,2630,0.01,0.046365,46.36289063,-0.113,0,-4.68318E-05
264,2640,0.01,0.046365,46.36434109,-0.15,0,0
265,2650,0.01,0.0463755,46.37535433,-0.144,-0.00051644,9.83409E-05
266,2660,0.01,0.046375,46.37513587,-0.136,0.00051644,-4.6824E-06
267,2670,0.01,0.04638,46.38719376,-0.545,0,4.68217E-05
268,2680,0.01,0.046375,46.37605797,-0.165,0,-4.68217E-05
269,2690,0.01,0.046375,46.37647668,-0.184,0,0
270,2700,0.01,0.046375,46.37322388,0.015,-0.00051644,0
271,2710,0.01,0.0463762,46.37335211,0.013,0.00051644,1.12377E-05
272,2720,0.01,0.04637,46.36618026,-0.164,0,-5.80644E-05
273,2730,0.01,0.04637,46.36704505,-0.281,0,0
274,2740,0.01,0.046365,46.36958069,-0.728,0,-4.68318E-05
275,2750,0.01,0.046375,46.37519737,-0.175,0,9.36585E-05
276,2760,0.01,0.04638,46.37509677,-0.191,-0.00051644,4.68217E-05
277,2770,0.01,0.046375,46.37533742,-0.199,0,-4.68217E-05
278,2780,0.01,0.0463736,46.37435294,-0.166,0,-1.3111E-05
279,2790,0.01,0.0463735,46.37550661,-0.241,0.00051644,-9.36513E-07
280,2800,0.01,0.046375,46.37642857,-0.298,-0.00051644,1.40475E-05
281,2810,0.01,0.046355,46.35317757,0.026,0,-0.000187337
282,2820,0.01,0.04636,46.3659375,-0.29,0.00051632,4.68419E-05
283,2830,0.01,0.04637,46.3679023,-0.836,0,9.36686E-05
284,2840,0.01,0.046375,46.37446565,-1.181,0,4.68267E-05
285,2850,0.01,0.046375,46.37541045,-1.231,0,0
286,2860,0.01,0.04638,46.38560144,-1.44,0,4.68217E-05
287,2870,0.01,0.046385,46.38481203,-0.372,-0.00051656,4.68166E-05
288,2880,0.01,0.046381,46.38652778,-0.514,0,-3.74529E-05
289,2890,0.01,0.046385,46.38653753,-0.509,0.00051656,3.74529E-05
290,2900,0.01,0.046385,46.38752151,-0.675,-0.00051656,0
291,2910,0.01,0.04638,46.38763689,-0.748,0,-4.68166E-05
292,2920,0.01,0.046365,46.36516779,-0.026,0.00051632,-0.00014048
293,2930,0.01,0.046345,46.34404444,0.048,-0.00051608,-0.000187378
294,2940,0.01,0.04634,46.34601078,-0.097,0,-4.6857E-05
295,2950,0.01,0.04635,46.34602076,-0.079,0.00051608,9.3709E-05
296,2960,0.01,0.04635,46.35566462,-0.574,0,0
297,2970,0.01,0.04634,46.34724965,-0.169,-0.00051608,-9.3709E-05
298,2980,0.01,0.04634,46.34731638,-0.178,0,0
299,2990,0.01,0.04633,46.33177989,0.649,0,-9.37293E-05
300,3000,0.01,0.046335,46.33192982,0.63,0.00051596,4.68672E-05
301,3010,0.01,0.04633,46.33191601,0.645,0,-4.68672E-05
302,3020,0.01,0.046335,46.33190981,0.641,-0.00051596,4.68672E-05
303,3030,0.01,0.046335,46.33678571,0.084,0,0
304,3040,0.01,0.04633,46.33551913,0.155,0.00051596,-4.68672E-05
305,3050,0.01,0.0463327,46.33752475,-0.062,-0.00051596,2.53089E-05
306,3060,0.01,0.046335,46.33877375,-0.346,0,2.15583E-05
307,3070,0.01,0.046345,46.34633803,-0.612,0.00051608,9.37191E-05
308,3080,0.01,0.046355,46.35754801,-1.069,0,9.36989E-05
309,3090,0.01,0.04635,46.3580112,-1.369,-0.0005162,-4.68469E-05
310,3100,0.01,0.046365,46.37211538,-0.15,0.00051644,0.000140526
311,3110,0.01,0.04636,46.36572816,-0.268,-0.00051632,-4.68368E-05
312,3120,0.01,0.046385,46.3854343,-0.914,0.00051656,0.000234134
313,3130,0.01,0.04638,46.37763636,-0.641,-0.00051644,-4.68166E-05
314,3140,0.01,0.0464,46.39735043,-0.976,0.00051668,0.000187236
315,3150,0.01,0.04642,46.42566879,-0.42,-0.00051704,0.000187156
316,3160,0.01,0.04642,46.41385621,-0.003,0,0
317,3170,0.01,0.04644,46.44157895,-0.009,0.00051728,0.000187075
318,3180,0.01,0.04645,46.45418773,0.045,-0.0005174,9.35073E-05
319,3190,0.01,0.046445,46.442625,0.243,0.00051728,-4.67511E-05
320,3200,0.01,0.046445,46.44191131,0.457,0,0
321,3210,0.01,0.04645,46.44284987,0.406,-0.00051728,4.67511E-05
322,3220,0.01,0.0464356,46.43265306,0.085,0,-0.000134657
323,3230,0.01,0.0464357,46.43174468,0.236,0,9.35261E-07
324,3240,0.01,0.046435,46.43186792,0.415,0.00051716,-6.54687E-06
325,3250,0.01,0.046425,46.42434599,0.606,-0.00051704,-9.35375E-05
326,3260,0.01,0.04642,46.42202586,0.651,0,-4.67763E-05
327,3270,0.01,0.04642,46.4179257,0.675,0,0
328,3280,0.01,0.04641,46.4168617,0.088,0,-9.35677E-05
329,3290,0.01,0.046425,46.4227972,0.097,0,0.000140344
330,3300,0.01,0.046425,46.42305263,0.082,0.00051704,0
331,3310,0.01,0.04642,46.42322259,0.078,0,-4.67763E-05
332,3320,0.01,0.04642,46.42314935,0.085,-0.00051704,0
333,3330,0.01,0.046435,46.43713936,-0.231,0.00051716,0.000140314
334,3340,0.01,0.04642,46.42186709,0.228,-0.00051704,-0.000140314
335,3350,0.01,0.046425,46.42183099,0.255,0.00051704,4.67763E-05
336,3360,0.01,0.046415,46.4121118,0.538,0,-9.35576E-05
337,3370,0.01,0.046415,46.41196565,0.577,0,0
338,3380,0.01,0.0464184,46.41185792,0.604,0,3.18119E-05
339,3390,0.01,0.04638,46.3835,0.596,-0.00051656,-0.000359422
340,3400,0.01,0.04639,46.38705882,0.094,0,9.36282E-05
341,3410,0.01,0.046385,46.38614815,0.112,0.00051656,-4.68116E-05
342,3420,0.01,0.04638,46.38614815,0.112,-0.00051656,-4.68166E-05
343,3430,0.01,0.046385,46.38691781,0.087,0.00051656,4.68166E-05
344,3440,0.01,0.04638,46.37492754,0.235,-0.00051644,-4.68166E-05
345,3450,0.01,0.04638,46.37519084,0.221,0,0
346,3460,0.01,0.04637,46.36666667,0.245,0,-9.36484E-05
347,3470,0.01,0.04636,46.35254202,0.514,0.0005162,-9.36686E-05
348,3480,0.01,0.0464,46.39334951,-0.704,-0.00051668,0.000374553
349,3490,0.01,0.04639,46.38746,-0.751,0.00051656,-9.3608E-05
350,3500,0.01,0.046385,46.38732932,-0.737,0,-4.68116E-05
351,3510,0.01,0.04639,46.39394309,-0.81,0,4.68116E-05
352,3520,0.01,0.04639,46.39512727,0.118,-0.00051668,0
353,3530,0.01,0.046391,46.3958982,0.065,0,9.36171E-06
354,3540,0.01,0.04639,46.39575758,0.075,0,-9.36171E-06
355,3550,0.01,0.046395,46.39594286,0.059,0,4.68065E-05
356,3560,0.01,0.04641,46.40723301,-0.25,0.0005168,0.000140389
357,3570,0.01,0.04641,46.4079684,-0.445,-0.0005168,0
358,3580,0.01,0.04638,46.38354396,0.32,0.00051656,-0.000280824
359,3590,0.01,0.0463868,46.38453431,0.216,0,6.36694E-05
360,3600,0.01,0.04638,46.38464368,0.209,0,-6.36694E-05
361,3610,0.01,0.04638,46.3845814,0.214,-0.00051656,0
362,3620,0.01,0.046385,46.38485714,0.191,0.00051656,4.68166E-05
363,3630,0.01,0.04639,46.39347826,0.033,-0.00051668,4.68116E-05
364,3640,0.01,0.04637,46.37458874,0.184,0,-0.000187277
365,3650,0.01,0.046375,46.37480712,0.107,0,4.68267E-05
366,3660,0.01,0.04637,46.37545932,0.059,0.00051644,-4.68267E-05
367,3670,0.01,0.04638,46.37643312,-0.041,-0.00051644,9.36484E-05
368,3680,0.01,0.04635,46.34726744,0.666,0,-0.000281006
369,3690,0.01,0.04634,46.34578571,0.7,0.00051608,-9.3709E-05
370,3700,0.01,0.046335,46.33502618,0.21,-0.00051596,-4.68621E-05
371,3710,0.01,0.04634,46.33516129,0.199,0,4.68621E-05
372,3720,0.01,0.04633,46.33658416,0.14,0,-9.37293E-05
373,3730,0.01,0.04635,46.34650995,-0.057,0,0.000187438
374,3740,0.01,0.04635,46.35433198,-0.188,0.0005162,0
375,3750,0.01,0.04636,46.35490347,-0.216,-0.0005162,9.36888E-05
376,3760,0.01,0.04635,46.34585859,0.123,0,-9.36888E-05
377,3770,0.01,0.046345,46.34770492,-0.008,0.00051608,-4.6852E-05
378,3780,0.01,0.046355,46.3577809,-0.235,0,9.36989E-05
379,3790,0.01,0.04636,46.3573736,-0.296,0,4.68419E-05
380,3800,0.01,0.04638,46.37777778,-0.585,-0.00051644,0.000187317
381,3810,0.01,0.04638,46.38346457,0.071,0,0
382,3820,0.01,0.0463808,46.38311828,0.137,0.00051656,7.491E-06
383,3830,0.01,0.04639,46.38241791,0.205,-0.00051656,8.61372E-05
384,3840,0.01,0.04638,46.38247881,0.27,0.00051656,-9.36282E-05
385,3850,0.01,0.046365,46.36431373,0.434,-0.00051632,-0.00014048
386,3860,0.01,0.04636,46.35536443,0.494,0.0005162,-4.68368E-05
387,3870,0.01,0.046345,46.34527174,0.7,0,-0.000140541
388,3880,0.01,0.046335,46.33384868,0.27,-0.00051596,-9.37191E-05
389,3890,0.01,0.04634,46.33351032,0.301,0,4.68621E-05
390,3900,0.01,0.046335,46.33305913,0.351,0,-4.68621E-05
391,3910,0.01,0.046335,46.33282974,0.381,0.00051596,0
