,Time,BA_spread,Price,Smart_price,Liquid_imb,MKT_cost,Log_return
396,3960,0.01,0.050165,50.16472362,0.384,0,-0.000216379
397,3970,0.01,0.05016,50.16526718,-0.303,0,-4.32888E-05
398,3980,0.01,0.05017,50.17514815,-0.429,0,8.65732E-05
399,3990,0.01,0.050195,50.1972155,-0.875,-0.00056228,0.000216358
400,4000,0.01,0.05019,50.19604962,-0.802,0.00056228,-4.32629E-05
401,4010,0.01,0.050185,50.18773639,-0.521,0,-4.32672E-05
402,4020,0.01,0.050185,50.18740458,-0.519,0,0
403,4030,0.01,0.050165,50.1654955,-0.25,-0.00056192,-0.000173112
404,4040,0.01,0.050165,50.16565217,-0.254,0,0
405,4050,0.01,0.050165,50.16451389,-0.225,0,0
406,4060,0.01,0.0501523,50.15462857,-0.126,0.0005618,-0.000109962
407,4070,0.01,0.05015,50.15350427,-0.069,0,-1.99173E-05
408,4080,0.01,0.05015,50.15332046,-0.052,0,0
409,4090,0.01,0.05015,50.15553191,-0.17,-0.0005618,0
410,4100,0.01,0.05016,50.16508475,-0.316,0,8.65905E-05
411,4110,0.01,0.050165,50.16532995,-0.326,0,4.32888E-05
412,4120,0.01,0.05017,50.16565611,-0.342,0,4.32844E-05
413,4130,0.01,0.050165,50.16508929,-0.317,0,-4.32844E-05
414,4140,0.01,0.050165,50.16471774,-0.299,0.00056192,0
415,4150,0.01,0.050155,50.15661202,-0.183,-0.0005618,-8.65818E-05
416,4160,0.01,0.05016,50.15585635,-0.155,0,4.32931E-05
417,4170,0.01,0.050155,50.15568966,-0.148,0,-4.32931E-05
418,4180,0.01,0.050155,50.15576271,-0.151,0,0
419,4190,0.01,0.05016,50.15568047,-0.147,0.0005618,4.32931E-05
420,4200,0.01,0.05016,50.1554386,-0.139,-0.0005618,0
421,4210,0.01,0.05016,50.15540984,-0.134,0,0
422,4220,0.01,0.05015,50.15474138,-0.118,0.0005618,-8.65905E-05
423,4230,0.01,0.050155,50.15571429,-0.143,0,4.32974E-05
424,4240,0.01,0.050175,50.17606145,-0.645,0,0.000173146
425,4250,0.01,0.050175,50.17636132,-0.676,-0.00056204,0
426,4260,0.01,0.050175,50.17640103,-0.678,0.00056204,0
427,4270,0.01,0.050175,50.17453416,-0.449,0,0
428,4280,0.01,0.050175,50.17650442,-0.532,-0.00056204,0
429,4290,0.01,0.05017,50.17713262,-0.583,0.00056204,-4.32801E-05
430,4300,0.01,0.05017,50.17711191,-0.581,0,0
431,4310,0.01,0.05018,50.17737864,-0.611,0,8.6556E-05
432,4320,0.01,0.05018,50.17783562,-0.671,-0.00056204,0
433,4330,0.01,0.050175,50.1743662,-0.419,0,-4.32758E-05
434,4340,0.01,0.050175,50.17385301,-0.361,0.00056204,0
435,4350,0.01,0.05017,50.17462349,-0.414,0,-4.32801E-05
436,4360,0.01,0.05017,50.1645302,-0.017,-0.00056192,0
437,4370,0.01,0.05015,50.15356495,0.412,0,-0.000173164
438,4380,0.01,0.05016,50.15285377,0.499,0.0005618,8.65905E-05
439,4390,0.01,0.0501599,50.15681818,-0.18,-0.0005618,-8.65819E-07
440,4400,0.01,0.050155,50.15592,-0.155,0,-4.24273E-05
441,4410,0.01,0.0501563,50.15616,-0.161,0.0005618,1.12566E-05
442,4420,0.01,0.05015,50.15609756,-0.159,-0.0005618,-5.4554E-05
443,4430,0.01,0.05017,50.17488479,-0.485,0,0.000173164
444,4440,0.01,0.050165,50.16299742,-0.19,0,-4.32844E-05
445,4450,0.01,0.05017,50.16470588,-0.302,0.00056192,4.32844E-05
446,4460,0.01,0.050165,50.1643956,-0.291,-0.00056192,-4.32844E-05
447,4470,0.01,0.05015,50.1522549,0.141,0.0005618,-0.000129879
448,4480,0.01,0.05017,50.16519824,-0.354,-0.00056192,0.000173164
449,4490,0.01,0.05016,50.16641638,-0.428,0,-8.65732E-05
450,4500,0.01,0.050165,50.16277027,-0.207,0,4.32888E-05
451,4510,0.01,0.050165,50.16277027,-0.207,0,0
452,4520,0.01,0.05016,50.1627972,-0.21,0,-4.32888E-05
453,4530,0.01,0.05016,50.16267123,-0.205,0.00056192,0
454,4540,0.01,0.050175,50.17660241,-0.54,-0.00056204,0.000129853
455,4550,0.01,0.0501797,50.17669725,-0.555,0,4.06794E-05
456,4560,0.01,0.05016,50.16331633,-0.209,0,-0.000170533
457,4570,0.01,0.05018,50.17479675,-0.388,0.00056204,0.000173129
458,4580,0.01,0.05018,50.17488095,-0.392,0,0
459,4590,0.01,0.0501662,50.18521505,-0.517,-0.00056216,-0.000119452
460,4600,0.01,0.05019,50.19654167,-0.636,0,0.00020599
461,4610,0.01,0.05019,50.18298429,-0.321,0.00056216,0
462,4620,0.01,0.050185,50.18247191,-0.35,-0.00056216,-4.32672E-05
463,4630,0.01,0.050185,50.18301075,-0.358,0.00056216,0
464,4640,0.01,0.050185,50.18268817,-0.352,0,0
465,4650,0.01,0.05018,50.18581699,-0.42,-0.00056216,-4.32715E-05
466,4660,0.01,0.050185,50.18632184,-0.441,0.00056216,4.32715E-05
467,4670,0.01,0.05018,50.18652406,-0.452,-0.00056216,-4.32715E-05
468,4680,0.01,0.0501844,50.18426471,-0.375,0,3.80792E-05
469,4690,0.01,0.05019,50.19451852,-0.434,0,4.84595E-05
470,4700,0.01,0.050195,50.19415385,-0.425,0.00056228,4.32629E-05
471,4710,0.01,0.0502,50.19438462,-0.431,0,4.32586E-05
472,4720,0.01,0.05019,50.19346774,-0.409,-0.00056228,-8.65215E-05
473,4730,0.01,0.050195,50.19570313,-0.465,0,4.32629E-05
474,4740,0.01,0.050185,50.18377358,-0.392,0,-8.65301E-05
475,4750,0.01,0.05018,50.18428571,-0.403,0.00056216,-4.32715E-05
476,4760,0.01,0.0501856,50.18424528,-0.402,-0.00056216,4.84638E-05
477,4770,0.01,0.0501884,50.18508772,-0.42,0.00056216,2.42299E-05
478,4780,0.01,0.0501825,50.1836,-0.39,-0.00056216,-5.10574E-05
479,4790,0.01,0.05018,50.18352941,-0.388,0.00056216,-2.16363E-05
480,4800,0.01,0.05017,50.1747619,-0.433,0,-8.6556E-05
481,4810,0.01,0.050175,50.17488189,-0.439,0,4.32801E-05
482,4820,0.01,0.05017,50.17451362,-0.42,-0.00056204,-4.32801E-05
483,4830,0.01,0.05018,50.18713415,-0.506,0.00056216,8.6556E-05
484,4840,0.01,0.050175,50.1756682,-0.456,0,-4.32758E-05
485,4850,0.01,0.05018,50.18457447,-0.419,-0.00056216,4.32758E-05
486,4860,0.01,0.05018,50.18421053,-0.414,0.00056216,0
487,4870,0.01,0.05018,50.18673469,-0.48,0,0
488,4880,0.01,0.050175,50.17490683,-0.431,0,-4.32758E-05
489,4890,0.01,0.050175,50.17647399,-0.474,0,0
490,4900,0.01,0.05018,50.17560606,-0.459,-0.00056204,4.32758E-05
491,4910,0.01,0.050145,50.14414474,0.153,0,-0.000303021
492,4920,0.01,0.05014,50.14733624,-0.232,0,-4.3306E-05
493,4930,0.01,0.05016,50.16271523,-0.786,0.00056192,0.000173198
494,4940,0.01,0.050175,50.17600746,-1.139,-0.00056204,0.000129853
495,4950,0.01,0.05018,50.18333333,-1.11,0.00056216,4.32758E-05
496,4960,0.01,0.0502,50.19452703,-1.147,0,0.00017306
497,4970,0.01,0.05021,50.2162963,-0.731,-0.00056252,8.65042E-05
498,4980,0.01,0.05022,50.21467033,-0.397,0.00056252,8.6487E-05
499,4990,0.01,0.05024,50.23693878,-0.35,-0.00056276,0.000172922
500,5000,0.01,0.05024,50.23659574,-0.357,0,0
501,5010,0.01,0.050245,50.24702586,-0.308,0,4.32198E-05
502,5020,0.01,0.05025,50.24776978,-0.368,0.00056288,4.32155E-05
503,5030,0.01,0.050245,50.24765244,-0.388,-0.00056288,-4.32155E-05
504,5040,0.01,0.050265,50.26703196,-0.089,0,0.000172836
505,5050,0.01,0.050275,50.27878505,-0.243,0.00056324,8.63924E-05
506,5060,0.01,0.05028,50.27881081,-0.282,0,4.31897E-05
507,5070,0.01,0.050285,50.2892803,-0.226,-0.00056336,4.31855E-05
508,5080,0.01,0.050285,50.28898374,-0.392,0.00056336,0
509,5090,0.01,0.050285,50.28580153,-0.021,0,0
510,5100,0.01,0.05028,50.28568493,-0.02,0,-4.31855E-05
511,5110,0.01,0.05029,50.29444444,0.03,-0.00056348,8.63666E-05
512,5120,0.01,0.050295,50.29151402,0.373,0.00056348,4.31769E-05
513,5130,0.01,0.050315,50.31824701,-0.163,0,0.000172665
514,5140,0.01,0.050315,50.31522327,-0.096,0,0
515,5150,0.01,0.05031,50.31668874,-0.027,-0.00056372,-4.31597E-05
516,5160,0.01,0.050325,50.32521951,-0.009,0,0.000129466
517,5170,0.01,0.0503252,50.32545894,-0.019,0,1.72596E-06
518,5180,0.01,0.05031,50.313125,0.182,0,-0.000131192
519,5190,0.01,0.05031,50.31307018,0.194,0,0
520,5200,0.01,0.0503185,50.31283708,0.216,0.00056372,7.33689E-05
521,5210,0.01,0.0503,50.30486957,0.057,-0.0005636,-0.000159701
522,5220,0.01,0.05032,50.31443609,0.062,0,0.000172647
523,5230,0.01,0.05032,50.32404444,0.043,0.00056384,0
524,5240,0.01,0.05032,50.31320872,0.14,-0.00056372,0
525,5250,0.01,0.05032,50.32323671,0.073,0,0
526,5260,0.01,0.050335,50.33928105,-0.131,0.00056396,0.000129441
527,5270,0.01,0.05033,50.33631579,-0.015,-0.00056396,-4.31426E-05
528,5280,0.01,0.05033,50.3371,-0.042,0.00056396,0
529,5290,0.01,0.050335,50.33866667,-0.077,-0.00056396,4.31426E-05
530,5300,0.01,0.0503436,50.34778378,-0.103,0.00056408,7.41952E-05
531,5310,0.01,0.050345,50.34710145,-0.087,-0.00056408,1.20771E-05
532,5320,0.01,0.050345,50.34674757,-0.072,0.00056408,0
533,5330,0.01,0.05036,50.36844828,-0.08,-0.00056432,0.000129376
534,5340,0.01,0.05037,50.36621849,-0.058,0,8.62294E-05
535,5350,0.01,0.05036,50.36644904,-0.189,0,-8.62294E-05
536,5360,0.01,0.050365,50.36264624,0.164,0,4.31169E-05
537,5370,0.01,0.05039,50.38397531,0.191,0,0.00021552
538,5380,0.01,0.050375,50.3783301,0.093,0.00056444,-0.000129299
539,5390,0.01,0.05038,50.37625,0.256,-0.00056444,4.3104E-05
540,5400,0.01,0.050375,50.37486842,0.274,0,-4.3104E-05
541,5410,0.01,0.050375,50.37447059,0.281,0.00056444,0
542,5420,0.01,0.05038,50.38729537,0.227,-0.00056456,4.3104E-05
543,5430,0.01,0.05037,50.36403774,0.418,0.00056432,-8.62123E-05
544,5440,0.01,0.050365,50.3647973,0.379,0,-4.31126E-05
545,5450,0.01,0.050365,50.36595041,0.332,0,0
546,5460,0.01,0.05036,50.36576271,0.337,0,-4.31169E-05
547,5470,0.01,0.05035,50.35731707,0.377,0,-8.62465E-05
548,5480,0.01,0.05035,50.35765957,0.359,-0.0005642,0
549,5490,0.01,0.050365,50.3675122,0.337,0,0.000129363
550,5500,0.01,0.0503664,50.36892135,0.091,0,1.2072E-05
551,5510,0.01,0.050365,50.36802817,0.31,0.00056432,-1.2072E-05
552,5520,0.01,0.05037,50.36709877,0.328,0,4.31126E-05
553,5530,0.01,0.050365,50.36697531,0.332,0,-4.31126E-05
554,5540,0.01,0.0503731,50.37617486,0.249,-0.00056444,6.98402E-05
555,5550,0.01,0.050375,50.37694836,0.209,0.00056444,1.63806E-05
556,5560,0.01,0.05037,50.37651376,0.226,0,-4.31083E-05
557,5570,0.01,0.05039,50.39126338,0.349,-0.00056468,0.000172407
558,5580,0.01,0.050395,50.39157464,0.335,0.00056468,4.30912E-05
559,5590,0.01,0.05039,50.39240741,0.28,-0.00056468,-4.30912E-05
560,5600,0.01,0.05039,50.39282456,0.248,0,0
561,5610,0.01,0.050395,50.39282187,0.247,0.00056468,4.30912E-05
562,5620,0.01,0.0503999,50.39295972,0.233,-0.00056468,4.22252E-05
563,5630,0.01,0.050415,50.41794118,-0.06,0.00056492,0.000130097
564,5640,0.01,0.05041,50.41842466,-0.1,-0.00056492,-4.30741E-05
565,5650,0.01,0.05041,50.41818182,-0.126,0,0
566,5660,0.01,0.0504,50.40425325,-0.028,0.0005648,-8.6161E-05
567,5670,0.01,0.0503841,50.40326733,0.066,0,-0.000137031
568,5680,0.01,0.050405,50.40325926,0.067,-0.0005648,0.000180114
569,5690,0.01,0.0504,50.40524272,-0.019,0,-4.30826E-05
570,5700,0.01,0.05041,50.41888889,-0.266,0.00056492,8.6161E-05
571,5710,0.01,0.05042,50.42895833,-0.152,0,8.61439E-05
572,5720,0.01,0.05042,50.42922222,-0.152,-0.00056504,0
573,5730,0.01,0.050425,50.42931217,-0.163,0.00056504,4.30655E-05
574,5740,0.01,0.050425,50.42914163,-0.193,0,0
575,5750,0.01,0.05042,50.42705882,-0.028,0,-4.30655E-05
576,5760,0.01,0.0504233,50.4278022,-0.051,-0.00056504,2.84237E-05
577,5770,0.01,0.050425,50.42865672,-0.098,0.00056504,1.46418E-05
578,5780,0.01,0.050425,50.42868613,-0.101,-0.00056504,0
579,5790,0.01,0.05042,50.42875,-0.156,0,-4.30655E-05
580,5800,0.01,0.050425,50.42796875,-0.152,0.00056504,4.30655E-05
581,5810,0.01,0.050405,50.40496894,0.062,0,-0.000172288
582,5820,0.01,0.05041,50.41446712,0.008,-0.00056492,4.30784E-05
583,5830,0.01,0.050415,50.41448718,0.009,0,4.30741E-05
584,5840,0.01,0.05042,50.41616477,-0.114,0,4.30698E-05
585,5850,0.01,0.050415,50.41597765,-0.102,0.00056492,-4.30698E-05
586,5860,0.01,0.050415,50.41535802,-0.061,-0.00056492,0
587,5870,0.01,0.0504,50.40418994,0.012,0.0005648,-0.000129235
588,5880,0.01,0.0504035,50.40375691,0.028,0,3.01583E-05
589,5890,0.01,0.050405,50.40373626,0.029,-0.0005648,1.29243E-05
590,5900,0.01,0.05041,50.40453202,0.002,0,4.30784E-05
591,5910,0.01,0.0504,50.40522936,-0.027,0.0005648,-8.6161E-05
592,5920,0.01,0.05038,50.37517073,-0.014,0,-0.000172373
593,5930,0.01,0.0504,50.39590164,-0.346,-0.00056468,0.000172373
594,5940,0.01,0.050395,50.3957329,-0.336,0.00056468,-4.30869E-05
595,5950,0.01,0.050385,50.38691358,-0.282,-0.00056456,-8.61866E-05
596,5960,0.01,0.05038,50.37511111,0.112,0.00056444,-4.30997E-05
597,5970,0.01,0.0503701,50.37478495,0.124,-0.00056444,-8.53501E-05
598,5980,0.01,0.05037,50.37681416,-0.016,0,-8.62208E-07
599,5990,0.01,0.050375,50.37626263,0,0,4.31083E-05
600,6000,0.01,0.05037,50.37428571,0.043,0.00056444,-4.31083E-05
601,6010,0.01,0.05037,50.37392857,0.055,-0.00056444,0
602,6020,0.01,0.05037,50.37439394,0.041,0,0
603,6030,0.01,0.05037,50.37444444,0.039,0,0
604,6040,0.01,0.050385,50.38575758,-0.042,0,0.000129312
605,6050,0.01,0.0504,50.40774648,-0.742,0,0.000129274
606,6060,0.01,0.050405,50.40854545,-0.82,0.0005648,4.30826E-05
607,6070,0.01,0.050405,50.40857639,-0.831,-0.0005648,0
608,6080,0.01,0.050415,50.41496815,-0.193,0,8.61524E-05
609,6090,0.01,0.050415,50.41533333,-0.206,0,0
610,6100,0.01,0.0504,50.39636364,-0.19,0.00056468,-0.000129235
611,6110,0.01,0.05039,50.38383648,-0.057,0,-8.61781E-05
612,6120,0.01,0.05039,50.383625,-0.05,0,0
613,6130,0.01,0.050395,50.39728045,-0.319,0,4.30912E-05
614,6140,0.01,0.0504,50.39786982,-0.326,-0.00056468,4.30869E-05
615,6150,0.01,0.0504,50.39800995,-0.374,0,0
616,6160,0.01,0.0504,50.39527273,-0.131,0.00056468,0
617,6170,0.01,0.050395,50.39591304,-0.146,0,-4.30869E-05
618,6180,0.01,0.050395,50.39637168,-0.156,-0.00056468,0
619,6190,0.01,0.050395,50.39687023,-0.174,0.00056468,0
620,6200,0.01,0.050395,50.39708955,-0.181,-0.00056468,0
621,6210,0.01,0.050395,50.39741935,-0.2,0.00056468,0
622,6220,0.01,0.050395,50.3956383,-0.137,-0.00056468,0
623,6230,0.01,0.05041,50.40764228,-0.246,0.0005648,0.000129248
624,6240,0.01,0.05041,50.40758974,-0.253,-0.0005648,0
625,6250,0.01,0.05042,50.42786408,-0.059,0.00056504,8.61439E-05
626,6260,0.01,0.050425,50.42836538,-0.07,-0.00056504,4.30655E-05
627,6270,0.01,0.05042,50.42840708,-0.077,0,-4.30655E-05
628,6280,0.01,0.050415,50.41599099,-0.066,0,-4.30698E-05
629,6290,0.01,0.0504264,50.42538012,-0.013,0,9.81929E-05
630,6300,0.01,0.05044,50.43681122,-0.142,0,0.000117113
631,6310,0.01,0.05044,50.43552083,-0.05,0.00056516,0
632,6320,0.01,0.050435,50.43714521,-0.034,0,-4.30527E-05
633,6330,0.01,0.05044,50.44411451,0.133,0,4.30527E-05
634,6340,0.01,0.05045,50.44271008,0.218,0,8.60927E-05
635,6350,0.01,0.050475,50.48789916,-0.069,0,0.000215157
636,6360,0.01,0.05045,50.45402151,0.265,0,-0.000215157
637,6370,0.01,0.05045,50.44575581,0.42,0,0
638,6380,0.01,0.050445,50.44568116,0.425,0,-4.30442E-05
639,6390,0.01,0.05045,50.44575499,0.419,-0.00056528,4.30442E-05
640,6400,0.01,0.05046,50.46664804,-0.124,0.00056552,8.60756E-05
641,6410,0.01,0.05047,50.46789474,-0.23,0,8.60586E-05
642,6420,0.01,0.05047,50.46800676,-0.243,0,0
643,6430,0.01,0.05046,50.46805195,-0.253,-0.00056552,-8.60586E-05
644,6440,0.01,0.05047,50.46813056,-0.276,0,8.60586E-05
645,6450,0.01,0.05046,50.46822715,-0.298,0,-8.60586E-05
646,6460,0.01,0.0504657,50.46328125,-0.024,0.00056552,4.90555E-05
647,6470,0.01,0.050475,50.47736434,-0.106,-0.00056564,8.0026E-05
648,6480,0.01,0.05047,50.47750779,-0.145,0,-4.30229E-05
649,6490,0.01,0.050475,50.47769886,-0.174,0.00056564,4.30229E-05
650,6500,0.01,0.050475,50.47673367,-0.122,-0.00056564,0
651,6510,0.01,0.05048,50.475629,-0.043,0,4.30186E-05
652,6520,0.01,0.0504746,50.47834646,-0.069,0,-4.64603E-05
653,6530,0.01,0.05047,50.47823529,-0.072,0.00056564,-3.95812E-05
654,6540,0.01,0.05047,50.47784173,-0.063,0,0
655,6550,0.01,0.05048,50.47788732,-0.066,0,8.60415E-05
656,6560,0.01,0.0504799,50.47763359,-0.053,-0.00056564,-8.60331E-07
657,6570,0.01,0.050465,50.46097902,0.22,0,-0.000128208
658,6580,0.01,0.05048,50.4761745,-0.015,0,0.000129069
659,6590,0.01,0.050475,50.47602564,-0.012,0.00056564,-4.30186E-05
660,6600,0.01,0.05049,50.48772727,-0.168,0,0.000129043
661,6610,0.01,0.050495,50.49474854,0.043,0,4.30058E-05
662,6620,0.01,0.050495,50.49489679,0.018,-0.00056588,0
663,6630,0.01,0.05049,50.49486705,0.023,0,-4.30058E-05
664,6640,0.01,0.05049,50.49149909,0.383,0.00056588,0
665,6650,0.01,0.050495,50.49255814,0.294,-0.00056588,4.30058E-05
666,6660,0.01,0.05049,50.49243377,0.31,0,-4.30058E-05
667,6670,0.01,0.05049,50.492816,0.273,0.00056588,0
668,6680,0.01,0.05049,50.49270998,0.289,0,0
669,6690,0.01,0.0505,50.49099206,0.404,0,8.60074E-05
670,6700,0.01,0.05049,50.49122711,0.412,0,-8.60074E-05
671,6710,0.01,0.05048,50.48436333,0.478,-0.00056576,-8.60245E-05
672,6720,0.01,0.05048,50.4731085,0.738,0,0
673,6730,0.01,0.05049,50.48509434,0.341,0.00056576,8.60245E-05
674,6740,0.01,0.05049,50.49470911,0.053,0,0
675,6750,0.01,0.05049,50.49192748,0.322,0,0
676,6760,0.01,0.0505,50.49294702,0.248,0,8.60074E-05
677,6770,0.01,0.050495,50.49297521,0.245,-0.00056588,-4.30016E-05
678,6780,0.01,0.05049,50.49303226,0.244,0.00056588,-4.30058E-05
679,6790,0.01,0.05049,50.49292763,0.252,-0.00056588,0
680,6800,0.01,0.0504859,50.47646154,0.396,0,-3.5268E-05
681,6810,0.01,0.05047,50.47554974,0.303,0.00056564,-0.000136798
682,6820,0.01,0.050465,50.46544643,0.246,0,-4.30271E-05
683,6830,0.01,0.050465,50.46504,0.273,0,0
684,6840,0.01,0.050465,50.46534247,0.251,0,0
685,6850,0.01,0.05048,50.47663265,0.09,-0.00056564,0.000129069
686,6860,0.01,0.050475,50.47687919,0.074,0,-4.30186E-05
687,6870,0.01,0.05049,50.48593301,0.22,0.00056576,0.000129043
688,6880,0.01,0.050485,50.48597156,0.218,0,-4.30101E-05
689,6890,0.01,0.050485,50.48637255,0.203,0,0
690,6900,0.01,0.050495,50.494,0.132,0,8.60159E-05
691,6910,0.01,0.050495,50.49478203,0.033,-0.00056588,0
692,6920,0.01,0.05049,50.49514145,-0.023,0.00056588,-4.30058E-05
693,6930,0.01,0.0505,50.49218437,0.281,0,8.60074E-05
694,6940,0.01,0.0505,50.49238806,0.28,-0.00056588,0
695,6950,0.01,0.050495,50.49292894,0.239,0.00056588,-4.30016E-05
696,6960,0.01,0.0505,50.49291667,0.24,-0.00056588,4.30016E-05
697,6970,0.01,0.050495,50.49340836,0.198,0.00056588,-4.30016E-05
698,6980,0.01,0.05051,50.50920821,-0.861,-0.000566,0.000128992
699,6990,0.01,0.05051,50.50703422,-0.107,0,0
700,7000,0.01,0.050505,50.50767857,-0.15,0.000566,-4.29931E-05
701,7010,0.01,0.050505,50.50818792,-0.19,0,0
702,7020,0.01,0.0505,50.49557756,0.113,-0.00056588,-4.29973E-05
703,7030,0.01,0.050495,50.49584071,0.091,0,-4.30016E-05
704,7040,0.01,0.0505,50.50374384,0.153,0,4.30016E-05
705,7050,0.01,0.050505,50.50566327,-0.026,0,4.29973E-05
706,7060,0.01,0.0505,50.49561753,-0.049,0,-4.29973E-05
707,7070,0.01,0.050495,50.49586777,-0.06,0.00056588,-4.30016E-05
708,7080,0.01,0.050485,50.48759494,-0.048,-0.00056576,-8.60159E-05
709,7090,0.01,0.050465,50.46509375,0.279,0,-0.000172083
710,7100,0.01,0.050435,50.43546125,1.251,0.00056516,-0.000258252
711,7110,0.01,0.050435,50.43644628,0.23,0,0
712,7120,0.01,0.050435,50.43621622,0.229,0,0
713,7130,0.01,0.05044,50.43629139,0.226,0,4.30527E-05
714,7140,0.01,0.050425,50.42445887,0.325,0,-0.000129171
715,7150,0.01,0.05044,50.4451049,0.04,0,0.000129171
716,7160,0.01,0.05044,50.44502304,0.047,-0.00056528,0
717,7170,0.01,0.050445,50.44350877,0.224,0,4.30485E-05
718,7180,0.01,0.050475,50.47423977,-0.019,0.00056564,0.000258201
719,7190,0.01,0.05047,50.47440828,-0.031,-0.00056564,-4.30229E-05
720,7200,0.01,0.05047,50.47428161,-0.021,0,0
721,7210,0.01,0.05048,50.474,-0.002,0.00056564,8.60415E-05
722,7220,0.01,0.05046,50.45569395,0.109,0,-0.0001721
723,7230,0.01,0.0504536,50.45517699,0.056,-0.0005654,-5.50864E-05
724,7240,0.01,0.050455,50.4552,0.055,0,1.20508E-05
725,7250,0.01,0.05044,50.44431818,0.132,0,-0.000129133
726,7260,0.01,0.0504369,50.43440273,0.158,0,-2.66922E-05
727,7270,0.01,0.05043,50.43735294,0.011,0,-5.94175E-05
728,7280,0.01,0.05044,50.43732673,0.021,0.00056516,8.61097E-05
729,7290,0.01,0.050435,50.43687898,0.044,0,-4.30527E-05
730,7300,0.01,0.050455,50.45661157,0.022,-0.0005654,0.000172185
731,7310,0.01,0.050485,50.48664474,0.058,0.00056576,0.00025815
732,7320,0.01,0.0504772,50.47326241,0.107,0,-6.71043E-05
733,7330,0.01,0.050495,50.49229008,0.181,-0.00056588,0.00015312
734,7340,0.01,0.05049,50.49207692,0.191,0.00056588,-4.30058E-05
735,7350,0.01,0.050505,50.50169082,0.137,0,0.000129005
736,7360,0.01,0.050505,50.50077748,0.315,0,0
737,7370,0.01,0.050505,50.5020915,0.267,0,0
738,7380,0.01,0.0505,50.50213389,0.274,-0.000566,-4.29973E-05
739,7390,0.01,0.050505,50.50297794,0.22,0.000566,4.29973E-05
740,7400,0.01,0.050505,50.50334951,0.068,0,0
741,7410,0.01,0.050505,50.50342995,0.065,-0.000566,0
742,7420,0.01,0.0505,50.5035,0.06,0.000566,-4.29973E-05
743,7430,0.01,0.05051,50.50547794,-0.026,0,8.59904E-05
744,7440,0.01,0.0504673,50.50572438,-0.041,0,-0.000367298
745,7450,0.01,0.050505,50.5056383,-0.036,-0.000566,0.000324305
746,7460,0.01,0.0505,50.50189189,0.092,0.000566,-4.29973E-05
747,7470,0.01,0.050505,50.50170732,0.108,-0.000566,4.29973E-05
748,7480,0.01,0.050505,50.50234286,0.093,0.000566,0
749,7490,0.01,0.0505,50.50172414,0.114,0,-4.29973E-05
750,7500,0.01,0.0504952,50.49307692,0.157,0,-4.12814E-05
751,7510,0.01,0.050495,50.49523207,0.086,-0.00056588,-1.72015E-06
752,7520,0.01,0.05049,50.49468254,0.156,0.00056588,-4.30058E-05
753,7530,0.01,0.05051,50.50319035,0.135,-0.000566,0.000171998
754,7540,0.01,0.050505,50.50414414,0.076,0,-4.29931E-05
755,7550,0.01,0.0505,50.50535714,-0.04,0.000566,-4.29973E-05
756,7560,0.01,0.05051,50.50574766,-0.096,-0.000566,8.59904E-05
757,7570,0.01,0.050505,50.50579511,-0.104,0,-4.29931E-05
758,7580,0.01,0.050505,50.50253247,0.152,0.000566,0
759,7590,0.01,0.0505001,50.50237624,0.159,-0.000566,-4.21373E-05
760,7600,0.01,0.05051,50.50236934,0.151,0.000566,8.51304E-05
761,7610,0.01,0.0505,50.50233449,0.153,-0.000566,-8.59904E-05
762,7620,0.01,0.050505,50.50319018,0.118,0.000566,4.29973E-05
763,7630,0.01,0.05051,50.50357143,0.096,-0.000566,4.29931E-05
764,7640,0.01,0.0505,50.50387978,0.082,0,-8.59904E-05
765,7650,0.01,0.0505,50.50422604,0.063,0,0
766,7660,0.01,0.0505088,50.50424757,0.062,0.000566,7.56724E-05
767,7670,0.01,0.050505,50.50445521,0.045,-0.000566,-3.26751E-05
768,7680,0.01,0.0505,50.50447942,0.043,0,-4.29973E-05
769,7690,0.01,0.0505009,50.50430052,0.054,0.000566,7.73983E-06
770,7700,0.01,0.050505,50.50277193,0.127,0,3.52575E-05
771,7710,0.01,0.050502,50.50229682,0.153,0,-2.57979E-05
772,7720,0.01,0.05049,50.49149773,0.601,-0.00056588,-0.000103207
773,7730,0.01,0.05049,50.49169867,0.585,0.00056588,0
774,7740,0.01,0.0505,50.50429799,0.049,0,8.60074E-05
775,7750,0.01,0.0505,50.50112554,0.179,0,0
776,7760,0.01,0.0505,50.50149123,0.16,-0.000566,0
777,7770,0.01,0.0505,50.50442529,0.04,0,0
778,7780,0.01,0.05051,50.50510363,-0.008,0,8.59904E-05
779,7790,0.01,0.0505,50.5047043,0.022,0.000566,-8.59904E-05
780,7800,0.01,0.05051,50.50470588,0.022,-0.000566,8.59904E-05
781,7810,0.01,0.050505,50.50478378,0.016,0,-4.29931E-05
782,7820,0.01,0.0505,50.50321799,0.103,0.000566,-4.29973E-05
783,7830,0.01,0.0505,50.50336735,0.096,0,0
784,7840,0.01,0.0505016,50.50358553,0.086,-0.000566,1.37596E-05
785,7850,0.01,0.050505,50.5039604,0.063,0,2.92377E-05
786,7860,0.01,0.050505,50.50363934,0.083,0,0
787,7870,0.01,0.050495,50.49461224,0.195,0,-8.59989E-05
788,7880,0.01,0.05049,50.4829682,0.265,0,-4.30058E-05
789,7890,0.01,0.050475,50.4748583,0.284,0,-0.000129043
