,Time,BA_spread,Price,Smart_price,Liquid_imb,MKT_cost,Log_return
107,1070,0.02,0.17531,175.3133333,0.034,0.0020236,9.91031E-05
108,1080,0.02,0.17529,175.2931707,0.057,0,-4.95487E-05
109,1090,0.01,0.17526,175.2581818,0.118,0,-7.43337E-05
110,1100,0.02,0.175141,175.1541935,0.026,-0.00202168,-0.000294982
111,1110,0.02,0.17517,175.1673171,0.029,0.00202192,7.19049E-05
112,1120,0.01,0.17516,175.1816667,0.045,0,-2.47935E-05
113,1130,0.03,0.17522,175.2127273,0.071,-0.00198252,0.000148739
114,1140,0.03,0.17514,175.1475,0.069,0,-0.000198331
115,1150,0.02,0.17523,175.2319512,0.042,0,0.000223116
116,1160,0.03,0.175182,175.18875,-0.003,0.00198204,-0.000118981
117,1170,0.02,0.17514,175.1526829,-0.032,-0.00202168,-0.000104135
118,1180,0.03,0.17513,175.1233333,0.018,0,-2.47977E-05
119,1190,0.01,0.17515,175.1585714,-0.034,0.0020618,4.9594E-05
120,1200,0.02,0.17515,175.1520833,-0.014,0,0
121,1210,0.01,0.1751,175.0958333,-0.035,-0.00206108,-0.000123996
122,1220,0.02,0.17507,175.074,0.004,0,-7.44143E-05
123,1230,0.02,0.17513,175.129375,-0.058,0.00202144,0.000148816
124,1240,0.03,0.17508,175.0645946,0.001,-0.0019806,-0.00012401
125,1250,0.01,0.1751,175.094,-0.027,0.00206108,4.96081E-05
126,1260,0.02,0.175091,175.1048148,-0.051,0,-2.2323E-05
127,1270,0.01,0.17508,175.0690625,-0.029,-0.00206072,-2.72852E-05
128,1280,0,0.17507,175.07,-0.016,0.00210084,-2.48062E-05
129,1290,0.02,0.1751,175.09375,-0.053,0,7.44143E-05
130,1300,0.01,0.175081,175.0851515,-0.033,-0.00206096,-4.71276E-05
131,1310,0.02,0.1751,175.0897297,-0.025,0,4.71276E-05
132,1320,0.02,0.175173,175.1684848,-0.015,0.00202192,0.000181022
133,1330,0.01,0.17509,175.0990909,-0.051,-0.00206108,-0.000205825
134,1340,0.02,0.17513,175.1208696,-0.009,0,9.9205E-05
135,1350,0.01,0.17516,175.168,-0.08,0.00206192,7.43888E-05
136,1360,0.02,0.17517,175.1753333,-0.071,-0.00202204,2.47935E-05
137,1370,0.01,0.1752,175.1946154,-0.003,0,7.43719E-05
138,1380,0.01,0.17517,175.172,0.015,0.00206204,-7.43719E-05
139,1390,0.01,0.17518,175.1775,0.005,-0.00206204,2.4792E-05
140,1400,0.01,0.17518,175.1833333,0.014,0.00206216,0
141,1410,0.01,0.17516,175.1657576,0.009,0,-4.95855E-05
142,1420,0.01,0.17519,175.1935,0.013,-0.00206228,7.43761E-05
143,1430,0.01,0.175225,175.2229412,-0.017,0,8.6756E-05
144,1440,0.01,0.1752,175.1988889,0.044,0,-6.19668E-05
145,1450,0.02,0.17517,175.1758621,0.048,0.00202192,-7.43719E-05
146,1460,0.01,0.17508,175.0776471,-0.025,0,-0.000223192
147,1470,0.02,0.17512,175.1252,-0.027,0,9.92106E-05
148,1480,0.02,0.1752,175.2052174,0.036,0,0.000198353
149,1490,0.02,0.17515,175.1428571,0.021,0,-0.00012396
150,1500,0.01,0.17517,175.159,-0.045,-0.0020618,4.95883E-05
151,1510,0.02,0.17516,175.1583333,-0.013,0,-2.47935E-05
152,1520,0.01,0.17512,175.1252381,0.026,0.00206144,-9.9188E-05
153,1530,0.02,0.1751,175.1078261,0.061,-0.0020212,-4.96025E-05
154,1540,0.02,0.17516,175.1514286,0.014,0,0.00014879
155,1550,0.01,0.17512,175.1236364,0.028,0.00206144,-9.9188E-05
156,1560,0.02,0.17511,175.1156,0.024,0,-2.48005E-05
157,1570,0.01,0.17506,175.0652941,0.017,-0.00206072,-0.000124024
158,1580,0.02,0.17507,175.0832258,0.022,0.00202096,2.48076E-05
159,1590,0.01,0.17507,175.0672222,0.028,0,0
160,1600,0.01,0.175064,175.0683871,-0.005,-0.00206072,-1.48844E-05
161,1610,0.01,0.17506,175.0683333,-0.027,0,-9.92322E-06
162,1620,0.01,0.17504,175.0333333,0.026,0.00206036,-4.96195E-05
163,1630,0.01,0.175046,175.034,0.011,0,1.48864E-05
164,1640,0.01,0.175033,175.0321538,0.035,0,-3.22546E-05
165,1650,0.02,0.17508,175.072549,-0.067,0,0.000116601
166,1660,0.01,0.175145,175.1462963,-0.006,0,0.000161206
167,1670,0.01,0.17515,175.1556667,0.066,0,1.2398E-05
168,1680,0.02,0.17524,175.265625,0.006,0,0.000223103
169,1690,0.02,0.17528,175.2731915,-0.006,0,9.912E-05
170,1700,0.02,0.17527,175.2737143,-0.026,-0.00202312,-2.47779E-05
171,1710,0.01,0.17528,175.27875,-0.108,0,2.47779E-05
172,1720,0.01,0.17539,175.3889744,0.102,0,0.000272464
173,1730,0.01,0.175387,175.3869231,0.096,0.00206456,-7.42856E-06
174,1740,0.01,0.175446,175.4486364,-0.045,-0.00206528,0.000146072
175,1750,0.01,0.17542,175.4189474,-0.078,0.00206492,-6.43645E-05
176,1760,0.02,0.17533,175.335,0.031,-0.00202384,-0.000222874
177,1770,0.01,0.17535,175.335,0.035,0.00206396,4.95374E-05
178,1780,0.02,0.17543,175.4263158,0.019,0,0.000198093
179,1790,0.02,0.175479,175.4617722,0.065,0,0.000121287
180,1800,0.02,0.17545,175.4390566,0.041,0,-7.17783E-05
181,1810,0.02,0.17542,175.4111111,0.077,-0.00202492,-7.42659E-05
182,1820,0.03,0.175415,175.4191489,0.039,0.0019848,-1.23789E-05
183,1830,0.03,0.175377,175.3894595,0.071,-0.00198444,-9.4091E-05
184,1840,0.02,0.175435,175.4346512,0.042,0.00202516,0.000143604
185,1850,0.02,0.17543,175.4307143,0.055,-0.00202504,-1.23778E-05
186,1860,0.01,0.175424,175.4284615,0.046,0.00206504,-1.48539E-05
187,1870,0.02,0.17537,175.3838462,0.056,-0.00202444,-0.000133708
188,1880,0.02,0.17537,175.3821951,0.038,0,0
189,1890,0.01,0.1754,175.3946154,0.07,0.00206468,7.42871E-05
190,1900,0.01,0.17535,175.3457143,0.074,-0.00206408,-0.000123819
191,1910,0.01,0.17533,175.3303704,0.119,0,-4.95374E-05
192,1920,0.01,0.17528,175.282,0.032,0.00206336,-0.000123868
193,1930,0.02,0.175215,175.225,0.012,-0.00202252,-0.000161082
194,1940,0.01,0.17525,175.2514286,0.106,0,8.67437E-05
195,1950,0.01,0.17527,175.26125,0.047,0,4.956E-05
196,1960,0.01,0.17526,175.2604348,0.029,0.00203312,-2.47793E-05
197,1970,0.01,0.17528,175.27875,0.022,0,4.95572E-05
198,1980,0.01,0.17526,175.2442308,0.012,-0.00206288,-4.95572E-05
199,1990,0.03,0.17527,175.2678947,0.021,0.00198312,2.47793E-05
200,2000,0.02,0.1753,175.3131579,0.081,0,7.43294E-05
201,2010,0.02,0.17531,175.332,0.043,0,2.47737E-05
202,2020,0.02,0.17531,175.3103448,0.095,-0.0020236,0
203,2030,0.01,0.175335,175.3375,-0.215,0.00205396,6.19279E-05
204,2040,0.01,0.175256,175.2588235,-0.021,0,-0.000195722
205,2050,0.03,0.17529,175.2738462,-0.001,-0.00198312,8.42458E-05
206,2060,0.01,0.175245,175.2404545,0.024,0.00203288,-0.000111505
207,2070,0.02,0.17526,175.2611111,-0.026,0,3.71716E-05
208,2080,0.03,0.175252,175.2436364,0.036,0,-1.98245E-05
209,2090,0.02,0.17524,175.2377778,0.056,-0.00202276,-2.97384E-05
210,2100,0.02,0.1752,175.1596774,0.069,0,-9.91427E-05
211,2110,0.02,0.17515,175.1625,0.061,0,-0.00012396
212,2120,0.01,0.17515,175.1597143,0.097,0,0
213,2130,0.01,0.17513,175.1285714,-0.002,0,-4.9594E-05
214,2140,0.02,0.1751,175.0903226,-0.015,0,-7.44016E-05
215,2150,0.02,0.175057,175.0612821,0.053,0,-0.000106665
216,2160,0.01,0.17508,175.0733333,0.032,0.00205084,5.70564E-05
217,2170,0.01,0.175096,175.095,0,-0.00206108,3.9687E-05
218,2180,0.01,0.175156,175.156087,-0.012,0.0020618,0.000148794
219,2190,0.02,0.17516,175.1604762,0.01,-0.0020218,9.91778E-06
220,2200,0.02,0.17515,175.1655556,-0.011,0,-2.47949E-05
221,2210,0.01,0.17518,175.1753846,-0.001,0.00206204,7.43804E-05
222,2220,0.01,0.175151,175.1561905,0.007,0,-7.19008E-05
223,2230,0.02,0.17518,175.1795238,0.026,-0.00202204,7.19008E-05
224,2240,0.03,0.1752,175.19675,0.008,0,4.95798E-05
225,2250,0.01,0.17519,175.1930769,0.016,0,-2.47892E-05
226,2260,0.01,0.175217,175.205,0.02,0,6.69276E-05
227,2270,0.01,0.17519,175.1905263,0.067,0,-6.69276E-05
228,2280,0.01,0.175185,175.1882609,0,0.00206216,-1.23951E-05
229,2290,0.02,0.17523,175.2227273,0.008,0,0.000111543
230,2300,0.01,0.175268,175.2625,-0.029,-0.00206312,9.417E-05
231,2310,0.02,0.17526,175.272,0.004,0,-1.98236E-05
232,2320,0.02,0.17526,175.264359,0.004,0,0
233,2330,0.01,0.17527,175.2648276,0.013,0.00206312,2.47793E-05
234,2340,0.01,0.17526,175.255,0.034,-0.002063,-2.47793E-05
235,2350,0.01,0.175313,175.3152381,0.012,0,0.000131314
236,2360,0.01,0.17523,175.235,0.023,0.00206276,-0.000205661
237,2370,0.01,0.17523,175.236875,0.009,-0.00206276,0
238,2380,0.02,0.17526,175.2619048,-0.007,0,7.43464E-05
239,2390,0.02,0.17522,175.2250909,0.067,0,-9.91314E-05
240,2400,0.01,0.17521,175.2116667,0.06,0.00206252,-2.47864E-05
241,2410,0.02,0.17516,175.1774194,0.068,0,-0.000123953
242,2420,0.02,0.175185,175.1812195,0.125,-0.00202216,6.1981E-05
243,2430,0.01,0.17518,175.1858333,0.017,0.00206216,-1.23955E-05
244,2440,0.01,0.17514,175.135,0.024,0,-9.91766E-05
245,2450,0.01,0.17515,175.150678,0.073,-0.0020618,2.47963E-05
246,2460,0.01,0.175134,175.1391667,0.02,0.00206156,-3.96747E-05
247,2470,0.01,0.17519,175.1821875,0.014,-0.00206216,0.000138846
248,2480,0.02,0.17514,175.142,0.089,0,-0.000123967
249,2490,0.01,0.17516,175.1595833,0.037,0,4.95911E-05
250,2500,0.02,0.17515,175.1436842,0.089,0.00202168,-2.47949E-05
251,2510,0.01,0.17517,175.1626667,0.078,0,4.95883E-05
252,2520,0.02,0.175126,175.1247368,0.031,-0.00202132,-0.000109102
253,2530,0.01,0.17514,175.1442857,0.031,0,3.47172E-05
254,2540,0.01,0.175135,175.1342105,0.079,0,-1.23987E-05
255,2550,0.01,0.17516,175.1522581,0.064,0,6.19898E-05
256,2560,0.02,0.17515,175.1428571,0.101,0.00202168,-2.47949E-05
257,2570,0.01,0.17515,175.14875,0.095,-0.00206168,0
258,2580,0.01,0.17514,175.1468421,0.124,0.00206168,-2.47963E-05
259,2590,0.01,0.175154,175.1548148,0.056,-0.0020618,3.47144E-05
260,2600,0.02,0.17516,175.1590196,0.047,0.0020218,1.48767E-05
261,2610,0.02,0.17517,175.1697959,0.045,0,2.47935E-05
262,2620,0.01,0.1751,175.094,0.037,-0.00206108,-0.000173584
263,2630,0.01,0.17509,175.0972222,0.018,0,-2.48034E-05
264,2640,0.01,0.175125,175.1282677,-0.027,0,8.68056E-05
265,2650,0.01,0.17513,175.1325,0.006,0.00206156,1.23994E-05
266,2660,0.01,0.17514,175.1385185,-0.042,0,2.47977E-05
267,2670,0.01,0.17512,175.1264865,0.006,0,-4.95968E-05
268,2680,0.01,0.17514,175.1478667,-0.039,-0.00206168,4.95968E-05
269,2690,0.01,0.175165,175.1631579,-0.083,0,6.19881E-05
270,2700,0.01,0.175171,175.170431,-0.016,0.00206204,1.48758E-05
271,2710,0.01,0.17517,175.1672222,-0.004,0,-2.47927E-06
272,2720,0.01,0.17519,175.1882353,-0.041,0,4.95827E-05
273,2730,0.02,0.17518,175.1798413,-0.034,-0.00202204,-2.47906E-05
274,2740,0.01,0.17518,175.1772093,-0.047,0,0
275,2750,0.01,0.17518,175.1825926,-0.031,0.00206216,0
276,2760,0.01,0.175175,175.177619,-0.027,-0.00206204,-1.23958E-05
277,2770,0.01,0.1752,175.1948276,-0.084,0,6.19757E-05
278,2780,0.01,0.175185,175.1814634,0.021,0,-3.71843E-05
279,2790,0.01,0.17517,175.1733333,0.056,0.00206204,-3.71875E-05
280,2800,0.01,0.17515,175.1515909,0.202,0,-4.95883E-05
281,2810,0.01,0.175164,175.1729032,0.022,-0.00206204,3.47124E-05
282,2820,0.01,0.17519,175.1841758,-0.017,0,6.44586E-05
283,2830,0.01,0.17519,175.1834177,-0.015,0.00206216,0
284,2840,0.01,0.175185,175.188,-0.031,0,-1.23951E-05
285,2850,0.02,0.175175,175.1755882,0.007,-0.00202204,-2.47913E-05
286,2860,0.01,0.17518,175.185625,-0.031,0.00206216,1.23958E-05
287,2870,0.01,0.17515,175.1417647,0.07,-0.00206168,-7.43804E-05
288,2880,0.02,0.17514,175.1367925,0.107,0.00202156,-2.47963E-05
289,2890,0.01,0.17506,175.067,0.197,-0.00206072,-0.000198421
290,2900,0.01,0.17505,175.0564103,0.036,0,-2.4809E-05
291,2910,0.02,0.17504,175.0519355,0.008,0.00202048,-2.48104E-05
292,2920,0.01,0.17505,175.0502941,0.044,0,2.48104E-05
293,2930,0.01,0.175,175.006,0.112,-0.00206,-0.000124066
294,2940,0.01,0.17492,174.9228571,0.178,0.00205904,-0.00019858
295,2950,0.01,0.17484,174.844058,0.123,-0.00205808,-0.000198671
296,2960,0.01,0.174958,174.9513793,0.179,0.0020594,0.000293008
297,2970,0.01,0.17498,174.9725926,0.178,-0.00205964,5.46067E-05
298,2980,0.01,0.175014,175.0125806,0.031,0.00206012,8.43787E-05
299,2990,0.01,0.17499,174.9881818,0.086,0,-5.95597E-05
300,3000,0.01,0.174992,174.992,0.1,0,4.96362E-06
301,3010,0.01,0.174994,174.9982857,0.046,0,4.96356E-06
302,3020,0.01,0.17499,174.9930769,0.062,-0.00205988,-9.92718E-06
303,3030,0.02,0.17496,174.977561,0.078,0.00201952,-7.44611E-05
304,3040,0.01,0.17497,174.976,0.06,0,2.48218E-05
305,3050,0.03,0.174948,174.93672,0.451,-0.00197916,-5.46098E-05
306,3060,0.01,0.174905,174.9045455,0.492,0,-0.000106757
307,3070,0.01,0.17493,174.9229412,0.489,0.00205904,6.20713E-05
308,3080,0.02,0.17496,174.9579612,0.1,-0.0020194,7.44739E-05
309,3090,0.01,0.17499,174.9814,0.056,0.00205976,7.44611E-05
310,3100,0.02,0.17498,174.9760759,0.06,0,-2.4819E-05
311,3110,0.01,0.175015,175.0128846,-0.05,-0.00206012,8.68601E-05
312,3120,0.01,0.17502,175.027381,-0.101,0,1.24072E-05
313,3130,0.01,0.17497,174.9628,0.128,0,-0.000124088
314,3140,0.02,0.17496,174.9588889,0.063,0,-2.48218E-05
315,3150,0.01,0.17502,175.0281818,-0.034,0,0.000148909
316,3160,0.01,0.17503,175.0319643,-0.018,0.00206036,2.48133E-05
317,3170,0.02,0.17503,175.0275676,-0.008,-0.00202024,0
318,3180,0.01,0.17506,175.0641772,-0.068,0.00206072,7.44313E-05
319,3190,0.01,0.17507,175.0780769,-0.129,0,2.48076E-05
320,3200,0.01,0.17503,175.0252174,-0.025,0,-9.9239E-05
321,3210,0.01,0.175088,175.0865517,-0.006,0,0.000143889
322,3220,0.01,0.17508,175.0736364,0.002,0,-1.98439E-05
323,3230,0.01,0.1751,175.0945946,-0.011,0,4.96081E-05
324,3240,0.01,0.17507,175.0722222,0.001,-0.00206084,-7.44143E-05
325,3250,0.01,0.1751,175.1014634,0.133,0,7.44143E-05
326,3260,0.02,0.17514,175.1386957,0.066,0,9.91993E-05
327,3270,0.01,0.17513,175.1238,0.093,0,-2.47977E-05
328,3280,0.02,0.17511,175.1179245,0.091,0,-4.95996E-05
329,3290,0.02,0.175125,175.1162069,0.124,0,3.72003E-05
330,3300,0.02,0.1751,175.1045,0.161,0.00202108,-6.20022E-05
331,3310,0.02,0.1751,175.10625,0.043,-0.0020212,0
332,3320,0.01,0.1751,175.1068,0.045,0,0
333,3330,0.01,0.1751,175.0983582,-0.024,0.00206108,0
334,3340,0.02,0.1751,175.1022124,0.016,-0.00202108,0
335,3350,0.02,0.17511,175.11375,-0.042,0.0020212,2.48019E-05
336,3360,0.02,0.175073,175.0742857,0.045,-0.00202084,-9.17743E-05
337,3370,0.02,0.175078,175.0758824,0.024,0,1.24031E-05
338,3380,0.01,0.17508,175.0835849,0,0.00206096,4.96113E-06
339,3390,0.02,0.175089,175.082973,-0.011,0,2.23244E-05
340,3400,0.01,0.175095,175.0956522,-0.03,-0.00206108,1.48823E-05
341,3410,0.01,0.17508,175.0769412,-0.044,0.00206084,-3.72066E-05
342,3420,0.01,0.17501,175.007037,0.036,0,-0.000173673
343,3430,0.02,0.175035,175.075,0.031,-0.00202084,6.20341E-05
344,3440,0.02,0.17505,175.0617647,0.009,0,3.72162E-05
345,3450,0.02,0.175065,175.063,0,0.0020206,3.7213E-05
346,3460,0.01,0.17508,175.0754762,-0.004,-0.00206084,3.72098E-05
347,3470,0.01,0.1751,175.1061111,-0.035,0,4.96081E-05
348,3480,0.01,0.17507,175.0690323,-0.023,0.00206072,-7.44143E-05
349,3490,0.01,0.175096,175.0951351,-0.025,-0.00206108,6.44932E-05
350,3500,0.01,0.17508,175.0784211,-0.001,0.00206084,-3.9687E-05
351,3510,0.01,0.1751,175.0942857,0.012,-0.00206108,4.96081E-05
352,3520,0.01,0.17511,175.106,0,0.0020612,2.48019E-05
353,3530,0.01,0.175115,175.1147727,-0.042,-0.00206132,1.24004E-05
354,3540,0.01,0.17508,175.0858065,0.016,0.00206096,-8.68105E-05
355,3550,0.01,0.175115,175.1162069,0.006,-0.00206132,8.68105E-05
356,3560,0.01,0.175115,175.1179775,-0.02,0,0
357,3570,0.01,0.175105,175.1086792,0,0,-2.48012E-05
358,3580,0.01,0.17511,175.1057895,0.023,0,1.24008E-05
359,3590,0.01,0.175115,175.1172973,-0.03,0.00206132,1.24004E-05
360,3600,0.01,0.175127,175.1235897,-0.036,-0.00206144,2.97596E-05
361,3610,0.01,0.175125,175.1234286,0.019,0,-4.95979E-06
362,3620,0.01,0.175125,175.1248837,0.009,0,0
363,3630,0.01,0.175125,175.1254545,0.003,0.00206144,0
364,3640,0.01,0.175124,175.125,0.061,-0.00206144,-2.47992E-06
365,3650,0.01,0.17511,175.1108889,0.129,0.00206132,-3.47203E-05
366,3660,0.01,0.17511,175.1117778,0.092,-0.00206132,0
367,3670,0.01,0.17512,175.1160294,0.017,0,2.48005E-05
368,3680,0.02,0.17502,175.0163542,0.159,0,-0.000248069
369,3690,0.01,0.17504,175.0428,0.101,0.00206048,4.96251E-05
370,3700,0.01,0.17499,174.9814286,0.068,-0.00205976,-0.000124074
371,3710,0.02,0.17492,174.9106757,0.182,0,-0.000173762
372,3720,0.01,0.17486,174.855,0.289,0,-0.000148995
373,3730,0.01,0.17498,174.9739394,-0.023,0,0.000297938
374,3740,0.01,0.17498,174.9815385,0.003,0.00205976,0
375,3750,0.02,0.174981,174.9803145,-0.011,0,2.48196E-06
376,3760,0.02,0.17505,175.053,-0.063,-0.00202048,0.000171221
377,3770,0.01,0.17502,175.0243478,-0.039,0.00206024,-7.44356E-05
378,3780,0.01,0.175025,175.021875,-0.033,0,1.24068E-05
379,3790,0.01,0.175005,175.0022727,0.065,-0.00206,-4.96294E-05
380,3800,0.01,0.17502,175.0273913,0.063,0,3.72226E-05
381,3810,0.01,0.17498,174.9812,0.096,0,-9.92673E-05
382,3820,0.01,0.174899,174.936,0.045,0.00205916,-0.000201086
383,3830,0.01,0.175013,175.0155263,0.085,-0.00206012,0.000282983
384,3840,0.01,0.175008,175.0147368,0.069,0,-1.24077E-05
385,3850,0.01,0.175028,175.0282609,0.105,0,4.96286E-05
386,3860,0.02,0.17505,175.0442574,-0.009,0,5.45849E-05
387,3870,0.01,0.17504,175.0397403,-0.022,0.00206036,-2.48104E-05
388,3880,0.01,0.175044,175.0402041,-0.002,-0.00206048,9.92435E-06
389,3890,0.01,0.17504,175.0486957,-0.078,0,-9.92435E-06
390,3900,0.01,0.17507,175.0695833,0.039,0,7.44271E-05
391,3910,0.01,0.175115,175.1139024,-0.018,0.00206132,0.000111617
392,3920,0.02,0.17507,175.0728125,0.065,-0.00202072,-0.000111617
