,Time,BA_spread,Price,Smart_price,Liquid_imb,MKT_cost,Log_return
418,4180,0.12,0.111675,111.605,-0.009,0.00082908,0
419,4190,0.1,0.11167,111.6507692,-0.002,-0.00093944,-1.9445E-05
420,4200,0.09,0.11162,111.6525,0.004,0,-0.000194498
421,4210,0.1,0.11162,111.6618182,-0.016,0,0
422,4220,0.08,0.11158,111.55,-0.017,0,-0.000155661
423,4230,0.06,0.11158,111.5914286,-0.017,0.00109848,0
424,4240,0.09,0.11163,111.6075,-0.018,0,0.000194568
425,4250,0.07,0.1115,111.4833333,-0.009,0,-0.000506057
426,4260,0.1,0.11153,111.545,-0.017,0,0.000116835
427,4270,0.11,0.11153,111.5071429,-0.011,-0.00089752,0
428,4280,0.11,0.11142,111.5553333,-0.035,0,-0.000428548
429,4290,0.1,0.11142,111.49,-0.006,0,0
430,4300,0.11,0.11159,111.502,-0.003,0.00085776,0.000662123
431,4310,0.1,0.11158,111.515,-0.003,0,-3.89205E-05
432,4320,0.09,0.11149,111.56875,-0.008,-0.00097788,-0.000350442
433,4330,0.09,0.11149,111.55,-0.006,0.00097788,0
434,4340,0.09,0.11157,111.475,0.003,0,0.000311518
435,4350,0.09,0.111475,111.4675,0.003,0,-0.000369952
436,4360,0.1,0.11151,111.53,-0.009,0,0.000136335
437,4370,0.07,0.11151,111.515,-0.001,0,0
438,4380,0.08,0.11148,111.5480488,-0.046,0,-0.000116856
439,4390,0.08,0.11155,111.57,-0.041,-0.00101812,0.000272615
440,4400,0.07,0.111564,111.5433333,-0.036,0,5.45024E-05
441,4410,0.07,0.11153,111.5533333,0.002,0.00103836,-0.000132375
442,4420,0.07,0.11151,111.5625,-0.004,-0.00105812,-7.78864E-05
443,4430,0.08,0.11151,111.57,-0.001,0,0
444,4440,0.09,0.1116,111.62,-0.031,0,0.000350379
445,4450,0.11,0.11155,111.6161538,-0.031,0.00089848,-0.00019462
446,4460,0.09,0.11166,111.645,-0.032,-0.00097884,0.000428049
447,4470,0.08,0.11166,111.622,-0.027,0.00099908,0
448,4480,0.08,0.11167,111.61,-0.024,-0.00101908,3.88926E-05
449,4490,0.07,0.11157,111.5983333,-0.026,0,-0.000389083
450,4500,0.09,0.11161,111.59,-0.024,0.00095872,0.000155675
451,4510,0.08,0.11156,111.6038462,-0.022,-0.00101836,-0.000194603
452,4520,0.06,0.11148,111.524,-0.028,0,-0.000311546
453,4530,0.09,0.11147,111.47,-0.014,0.00096728,-3.89589E-05
454,4540,0.1,0.11153,111.4833333,-0.013,-0.00093716,0.000233701
455,4550,0.1,0.11143,111.48,-0.012,0.00093716,-0.000389572
456,4560,0.1,0.11153,111.4829412,-0.013,0,0.000389572
457,4570,0.09,0.11153,111.458,-0.012,0,0
458,4580,0.09,0.11153,111.498,-0.011,0,0
459,4590,0.09,0.11153,111.51,-0.015,-0.00097776,0
460,4600,0.11,0.11145,111.5066667,-0.018,0.00087764,-0.000311629
461,4610,0.09,0.11158,111.505,-0.015,-0.00097752,0.000506284
462,4620,0.09,0.11144,111.505,-0.014,0.00092752,-0.000545254
463,4630,0.1,0.11153,111.5045455,0.003,0,0.000350599
464,4640,0.09,0.111572,111.5140909,0.009,-0.00097812,0.000163516
465,4650,0.1,0.11158,111.6457143,-0.027,0,3.11389E-05
466,4660,0.1,0.11158,111.6409091,-0.03,0.0009386,0
467,4670,0.11,0.11167,111.626,-0.032,-0.00089872,0.000350159
468,4680,0.1,0.11162,111.6033333,-0.03,0,-0.000194498
469,4690,0.1,0.11173,111.75,-0.054,0.00088052,0.000427781
470,4700,0.08,0.11178,111.8,-0.057,-0.00102088,0.000194307
471,4710,0.11,0.11173,111.7655556,-0.032,0,-0.000194307
472,4720,0.13,0.11168,111.6942857,-0.024,0.00081944,-0.000194393
473,4730,0.08,0.11175,111.692,-0.023,-0.00101992,0.000272127
474,4740,0.09,0.11162,111.659,-0.014,0.0008898,-0.000505514
475,4750,0.09,0.11174,111.6625,-0.005,-0.00097968,0.000466649
476,4760,0.1,0.11169,111.6466667,-0.005,0,-0.000194376
477,4770,0.07,0.11166,111.6766667,-0.006,0,-0.000116667
478,4780,0.09,0.11145,111.511,-0.023,0,-0.000817551
479,4790,0.11,0.11141,111.3566667,-0.001,0.00086584,-0.000155899
480,4800,0.11,0.11144,111.408,-0.012,0,0.000116929
481,4810,0.1,0.11144,111.3411111,-0.006,-0.00093596,0
482,4820,0.09,0.11143,111.395,-0.009,0.0009462,-3.89729E-05
483,4830,0.13,0.11135,111.3325,0.001,-0.0008156,-0.000311909
484,4840,0.13,0.1113,111.3433333,0.004,0.0007456,-0.000195057
485,4850,0.14,0.11144,111.3933333,0.003,0,0.000545939
486,4860,0.07,0.11129,111.295,-0.001,-0.00105512,-0.000584961
487,4870,0.09,0.11113,111.195,-0.023,0,-0.000624828
488,4880,0.16,0.11115,111.0836364,-0.012,0,7.81527E-05
489,4890,0.11,0.1112,111.1866667,-0.013,0.0007738,0.00019532
490,4900,0.12,0.1112,111.09,-0.001,0,0
491,4910,0.12,0.1112,111.09,-0.001,0,0
492,4920,0.12,0.1112,111.114,-0.003,-0.00085236,0
493,4930,0.11,0.11109,111.105,0.003,0,-0.00042982
494,4940,0.11,0.11109,111.104,0.002,0,0
495,4950,0.1,0.11109,111.11,0.002,0.00091284,0
496,4960,0.11,0.1112,111.123,0.002,-0.00089308,0.00042982
497,4970,0.09,0.1112,111.18,0.001,0,0
498,4980,0.11,0.11121,111.2033333,-0.001,0.00087356,3.90535E-05
499,4990,0.1,0.11125,111.16,0.001,-0.00093332,0.000156179
500,5000,0.15,0.11106,111.135,-0.003,0.00070272,-0.000742351
501,5010,0.11,0.11126,111.19,0.004,0,0.000781386
502,5020,0.09,0.111269,111.19,0.007,-0.00097404,3.51294E-05
503,5030,0.09,0.11114,111.188,0.009,0.00089404,-0.000503793
504,5040,0.1,0.11133,111.195,0.003,-0.00093404,0.000741817
505,5050,0.14,0.11116,111.1523077,0.006,0.00076344,-0.000663671
506,5060,0.09,0.11113,111.125,-0.004,0,-0.000117224
507,5070,0.11,0.11108,111.106,-0.001,0,-0.000195443
508,5080,0.12,0.11108,111.0936364,-0.001,0,0
509,5090,0.08,0.11117,111.15,-0.005,0,0.000351735
510,5100,0.12,0.11119,111.156,0.004,0,7.81246E-05
511,5110,0.12,0.11119,111.1836364,-0.001,-0.00085368,0
512,5120,0.04,0.11113,111.1366667,-0.013,0.00107332,-0.000234416
513,5130,0.08,0.11122,111.13,0,0,0.000351576
514,5140,0.11,0.111157,111.1538462,-0.001,0,-0.000246074
515,5150,0.1,0.1112,111.1390909,0.001,0,0.00016797
516,5160,0.1,0.11113,111.14,0.008,0,-0.000273473
517,5170,0.09,0.11113,111.1514286,0.008,-0.0009732,0
518,5180,0.09,0.11115,111.162,0.005,0,7.81527E-05
519,5190,0.06,0.11115,111.1,-0.016,0,0
520,5200,0.11,0.11112,111.136,-0.017,0,-0.000117234
521,5210,0.1,0.11109,111.11,-0.012,0.00093284,-0.000117266
522,5220,0.08,0.111195,111.16,0.001,-0.00101344,0.000410292
523,5230,0.09,0.11116,111.2275,-0.013,0,-0.000136721
524,5240,0.09,0.1112,111.235,-0.008,0,0.000156249
525,5250,0.1,0.11125,111.23,-0.014,0.00093428,0.000195232
526,5260,0.1,0.11126,111.29,-0.017,-0.00093452,3.9036E-05
527,5270,0.1,0.11121,111.2933333,-0.018,0,-0.000195215
528,5280,0.04,0.11127,111.232,-0.011,0.0011744,0.000234247
529,5290,0.11,0.11125,111.2525,-0.025,0,-7.80684E-05
530,5300,0.09,0.11127,111.235,-0.014,-0.00097464,7.80684E-05
531,5310,0.1,0.11122,111.2455556,-0.017,0,-0.000195197
532,5320,0.08,0.11122,111.2344444,-0.013,0,0
533,5330,0.05,0.11122,111.2283333,-0.01,0,0
534,5340,0.08,0.11127,111.28,-0.02,0.00098464,0.000195197
535,5350,0.11,0.1113,111.2775,-0.018,-0.000895,0.000117076
536,5360,0.09,0.11133,111.364375,-0.05,0.00097536,0.000117045
537,5370,0.1,0.11128,111.3744444,-0.047,-0.00093536,-0.000195092
538,5380,0.09,0.11143,111.378,-0.021,0,0.000585014
539,5390,0.07,0.11135,111.3465,-0.043,0.00105536,-0.000311909
540,5400,0.11,0.11143,111.4068421,-0.056,-0.00089584,0.000311909
541,5410,0.12,0.11131,111.4115385,-0.054,0.00085572,-0.000467948
542,5420,0.11,0.11146,111.4162069,-0.086,-0.00089572,0.000584856
543,5430,0.1,0.11132,111.4,-0.065,0.0009162,-0.000545841
544,5440,0.11,0.11149,111.475,-0.064,-0.00089704,0.000662718
545,5450,0.1,0.11146,111.4842857,-0.006,0.00089764,-0.000116877
546,5460,0.08,0.11156,111.5442857,-0.036,0,0.000389467
547,5470,0.15,0.11155,111.58375,-0.009,0,-3.8931E-05
548,5480,0.1,0.111234,111.605,-0.009,-0.00093836,-0.00123202
549,5490,0.12,0.11151,111.64,-0.026,0.00081932,0.001076261
550,5500,0.12,0.11175,111.7,-0.031,0,0.000933716
551,5510,0.1,0.11162,111.6263636,-0.001,-0.00093908,-0.000505514
552,5520,0.11,0.11159,111.689,-0.014,0,-0.000116741
553,5530,0.1,0.11159,111.67,-0.004,0.00093908,0
554,5540,0.1,0.1117,111.6733333,-0.005,0,0.000427896
555,5550,0.1,0.111396,111.6566667,-0.001,0,-0.001183577
556,5560,0.11,0.111396,111.6214286,0,-0.00089908,0
557,5570,0.12,0.11156,111.66,-0.003,0.0008392,0.000638909
558,5580,0.09,0.11176,111.6769231,0.008,-0.00098004,0.000777888
559,5590,0.11,0.11181,111.7975,-0.014,0.00075124,0.000194254
560,5600,0.1,0.11182,111.8857143,-0.026,0,3.88404E-05
561,5610,0.12,0.11184,111.79,-0.009,-0.00086076,7.76705E-05
562,5620,0.09,0.11171,111.746,0.003,0.00098052,-0.000505107
563,5630,0.1,0.1118,111.75,0.004,-0.0009404,0.000349752
564,5640,0.11,0.11181,111.7492857,-0.003,0,3.88439E-05
565,5650,0.1,0.111705,111.6822222,0.013,0,-0.000408035
566,5660,0.11,0.11172,111.712,0.003,0.00088028,5.83141E-05
567,5670,0.11,0.111725,111.701,0.001,0,1.94363E-05
568,5680,0.11,0.11172,111.7228571,0.014,-0.00089992,-1.94363E-05
569,5690,0.1,0.11177,111.805,-0.003,0.00090076,0.000194324
570,5700,0.13,0.11163,111.6342857,-0.009,-0.00081872,-0.000544326
571,5710,0.11,0.111635,111.6166667,-0.004,0,1.9452E-05
572,5720,0.11,0.11174,111.7233333,-0.002,0.0008998,0.00040829
573,5730,0.11,0.11182,111.738,-0.004,-0.0008998,0.000310821
574,5740,0.06,0.11164,111.635,-0.006,0.00108908,-0.00069966
575,5750,0.1,0.11162,111.665,-0.009,0,-7.78096E-05
576,5760,0.1,0.11164,111.6788889,-0.012,0,7.78096E-05
577,5770,0.07,0.11164,111.655,-0.008,0,0
578,5780,0.07,0.111658,111.676,-0.011,0,7.00168E-05
579,5790,0.09,0.11172,111.71,-0.008,0,0.000241082
580,5800,0.13,0.1118,111.7271429,-0.005,-0.00082028,0.000310877
581,5810,0.11,0.1118,111.7825,-0.004,0,0
582,5820,0.12,0.1118,111.745,-0.007,0,0
583,5830,0.13,0.11179,111.8241667,-0.012,0,-3.88474E-05
584,5840,0.11,0.111765,111.765,-0.014,0.00088052,-9.71337E-05
585,5850,0.11,0.11183,111.7925,-0.016,0,0.000252502
586,5860,0.09,0.11175,111.7625,-0.004,0,-0.000310793
587,5870,0.09,0.11175,111.7625,-0.005,0,0
588,5880,0.1,0.11183,111.8181818,0.002,0,0.000310793
589,5890,0.08,0.11179,111.824,-0.006,-0.00102112,-0.000155369
590,5900,0.14,0.11175,111.7854545,0.001,0,-0.000155424
591,5910,0.06,0.11175,111.74,-0.002,0.00105052,0
592,5920,0.11,0.11179,111.7933333,-0.004,0,0.000155424
593,5930,0.1,0.11181,111.7685714,0.003,0,7.76913E-05
594,5940,0.09,0.11172,111.74,-0.001,0,-0.00034972
595,5950,0.12,0.11176,111.8428571,-0.012,-0.00086088,0.000155466
596,5960,0.1,0.11174,111.8257143,-0.012,0,-7.77261E-05
597,5970,0.1,0.11174,111.8166667,-0.01,0.000921,0
598,5980,0.12,0.111815,111.8114286,-0.008,0,0.000291401
599,5990,0.08,0.111815,111.83,-0.01,-0.00102112,0
600,6000,0.09,0.11174,111.82,-0.01,0.00094112,-0.000291401
601,6010,0.11,0.11174,111.8077778,-0.014,0,0
602,6020,0.09,0.11174,111.8254545,-0.02,0,0
603,6030,0.12,0.1117,111.772,-0.012,-0.0008604,-0.000155494
604,6040,0.12,0.111745,111.7654545,-0.011,0,0.000174927
605,6050,0.1,0.111745,111.7433333,-0.009,0.00091052,0
606,6060,0.08,0.11182,111.79,-0.004,0,0.000291388
607,6070,0.09,0.11173,111.735,-0.005,0,-0.000349689
608,6080,0.1,0.11178,111.75,0,-0.00094076,0.000194307
609,6090,0.08,0.11172,111.75,0.001,0,-0.000233178
610,6100,0.07,0.11172,111.745,0.001,0,0
611,6110,0.07,0.11172,111.752,0,0,0
612,6120,0.08,0.11171,111.712,-0.004,0.00094016,-3.88752E-05
613,6130,0.09,0.11175,111.79,-0.017,-0.00098076,0.00015548
614,6140,0.08,0.11174,111.79,-0.009,0.000981,-3.88648E-05
615,6150,0.09,0.111799,111.83,-0.026,0,0.000229252
616,6160,0.09,0.11186,111.825,-0.022,-0.00098136,0.000236896
617,6170,0.09,0.111768,111.83,-0.024,0.00098124,-0.000357335
618,6180,0.08,0.11189,111.89,-0.022,0,0.000473794
619,6190,0.12,0.11205,112.07,-0.001,0,0.000620587
620,6200,0.13,0.11209,112.086,0.021,-0.00082472,0.000155008
621,6210,0.12,0.11205,112.1,0.024,0,-0.000155008
622,6220,0.08,0.11204,112.05,0.03,0.00097412,-3.87607E-05
623,6230,0.09,0.11214,112.076,0.03,-0.00098448,0.000387452
624,6240,0.1,0.11219,112.2166667,-0.002,0,0.000193596
625,6250,0.13,0.11215,112.13,0.017,0.00070544,-0.00015487
626,6260,0.12,0.11214,112.1842857,0.008,0,-3.87262E-05
627,6270,0.11,0.11216,112.22625,-0.115,-0.00090556,7.74489E-05
628,6280,0.1,0.112185,112.2209091,-0.118,0,9.67917E-05
629,6290,0.13,0.11208,112.138,0.012,0.00080472,-0.00040667
630,6300,0.1,0.1122,112.175,0.007,-0.0009452,0.000464735
631,6310,0.13,0.1121,112.144,0.006,0.00082448,-0.000387244
632,6320,0.13,0.11217,112.105,0.009,-0.00082448,0.000271107
633,6330,0.08,0.11204,112.16,-0.009,0.0009952,-0.00050362
634,6340,0.08,0.11211,112.1111111,0.001,0,0.000271252
635,6350,0.11,0.11206,112.0728571,-0.001,-0.00090412,-0.000193734
636,6360,0.1,0.11198,112.085,0.002,0,-0.000310155
637,6370,0.1,0.11207,112.095,0.003,0.00078484,0.000348909
638,6380,0.09,0.11223,112.135,0.001,0,0.000619591
639,6390,0.13,0.11213,112.21,-0.007,-0.00082532,-0.000387141
640,6400,0.11,0.11211,112.152,0.002,0,-7.74696E-05
641,6410,0.11,0.11211,112.15875,0,0.00090508,0
642,6420,0.11,0.1122,112.1511111,-0.003,0,0.000348504
643,6430,0.09,0.11217,112.18875,-0.003,0,-0.000116137
644,6440,0.1,0.11217,112.1875,-0.005,0,0
645,6450,0.12,0.11223,112.22,-0.01,-0.00086544,0.000232243
646,6460,0.11,0.11212,112.185,-0.007,0,-0.000425874
647,6470,0.08,0.11212,112.17,-0.01,0.00101556,0
648,6480,0.1,0.11221,112.2028571,0,-0.00094592,0.000348473
649,6490,0.09,0.11215,112.2475,-0.006,0.00096616,-0.000232284
650,6500,0.09,0.11231,112.2475,-0.004,-0.00098616,0.000619149
651,6510,0.08,0.112132,112.2257143,-0.003,0.00102616,-0.000688859
652,6520,0.11,0.11227,112.2766667,0.003,0,0.000534154
653,6530,0.11,0.112277,112.328,-0.002,0,2.70773E-05
654,6540,0.1,0.112277,112.3066667,-0.004,-0.00094688,0
655,6550,0.12,0.11224,112.3163636,-0.003,0,-0.000143142
656,6560,0.11,0.11234,112.3176471,-0.006,0,0.000386762
657,6570,0.09,0.11224,112.2475,0.002,0.00098616,-0.000386762
658,6580,0.1,0.11227,112.245,-0.001,0,0.000116065
659,6590,0.12,0.11227,112.2557143,-0.004,-0.00086604,0
660,6600,0.12,0.11217,112.26,-0.006,0,-0.000387003
661,6610,0.12,0.11228,112.276,-0.006,0.00086616,0.000425684
662,6620,0.1,0.11234,112.25,-0.008,0,0.000232016
663,6630,0.11,0.112258,112.2725,-0.006,-0.00090628,-0.000317119
664,6640,0.12,0.11235,112.28,-0.01,0,0.000355776
665,6650,0.11,0.11235,112.2838462,-0.005,0,0
666,6660,0.11,0.11235,112.3225,-0.01,0.00090688,0
667,6670,0.1,0.11236,112.3269231,-0.012,-0.000947,3.86538E-05
668,6680,0.08,0.11225,112.25,-0.005,0,-0.000425381
669,6690,0.1,0.11231,112.29,0.002,0,0.000232078
670,6700,0.09,0.11233,112.29,-0.007,0,7.73316E-05
671,6710,0.07,0.11223,112.29,-0.007,0.00106676,-0.000386796
672,6720,0.1,0.11236,112.3066667,-0.013,0,0.000502768
673,6730,0.1,0.11236,112.2775,-0.01,-0.00094688,0
674,6740,0.09,0.11234,112.2628571,-0.008,0.000927,-7.7311E-05
675,6750,0.08,0.11236,112.3133333,-0.013,0,7.7311E-05
676,6760,0.08,0.11236,112.32,-0.014,-0.00102712,0
677,6770,0.11,0.11225,112.2875,-0.014,0.00081712,-0.000425381
678,6780,0.12,0.1124,112.3714286,-0.005,0,0.000579962
679,6790,0.11,0.112386,112.405,-0.005,0,-5.4097E-05
680,6800,0.09,0.112386,112.4175,-0.005,-0.0009882,0
681,6810,0.09,0.11233,112.4175,-0.004,0.0009682,-0.000216455
682,6820,0.09,0.112395,112.4175,-0.005,0,0.000251233
683,6830,0.08,0.112274,112.4033333,-0.002,-0.0010282,-0.000467796
684,6840,0.09,0.11235,112.404,-0.006,0,0.000293881
685,6850,0.08,0.11235,112.37,-0.011,0.0009982,0
686,6860,0.09,0.11244,112.4054545,-0.019,-0.00098808,0.00034776
687,6870,0.08,0.11233,112.32,-0.002,0,-0.000425078
688,6880,0.07,0.112335,112.32625,0.003,0,1.93308E-05
689,6890,0.07,0.112369,112.32625,0.003,0,0.000131426
690,6900,0.08,0.11237,112.405,-0.017,0.00102796,3.86488E-06
691,6910,0.1,0.11236,112.38,-0.005,0,-3.86503E-05
692,6920,0.09,0.11242,112.434,-0.008,-0.00098856,0.00023185
693,6930,0.1,0.11238,112.3861538,-0.008,0,-0.000154553
694,6940,0.07,0.11251,112.4616667,-0.016,0,0.000502097
695,6950,0.1,0.11245,112.4525,-0.01,0.00094868,-0.000231665
696,6960,0.08,0.11239,112.3933333,0,0,-0.000231789
697,6970,0.08,0.11239,112.428,-0.005,0,0
698,6980,0.1,0.11245,112.5,-0.019,-0.00094928,0.000231789
699,6990,0.1,0.11244,112.4533333,-0.005,0.00084904,-3.86228E-05
700,7000,0.09,0.11253,112.475,-0.003,-0.00098916,0.000347482
701,7010,0.1,0.112397,112.48,-0.01,0,-0.000513599
702,7020,0.08,0.11243,112.4266667,-0.004,0,0.000127491
703,7030,0.08,0.11237,112.36,-0.003,0,-0.00023183
704,7040,0.06,0.11234,112.3666667,-0.003,0.00110784,-0.000115961
705,7050,0.09,0.1123,112.34,-0.003,0,-0.000154663
706,7060,0.09,0.1123,112.376044,-0.085,0,0
707,7070,0.08,0.1123,112.36,-0.009,-0.00102748,0
708,7080,0.06,0.11234,112.3492308,-0.015,0,0.000154663
709,7090,0.07,0.11228,112.3066667,0.002,0,-0.000232016
710,7100,0.1,0.11231,112.2685714,0.011,0,0.000116023
711,7110,0.07,0.11231,112.2925,0.004,0,0
712,7120,0.09,0.11231,112.285,0.004,0.00098688,0
713,7130,0.1,0.11233,112.2844444,0.002,0,7.73316E-05
714,7140,0.06,0.112295,112.28,-0.002,0,-0.000135339
715,7150,0.07,0.1122,112.26,0,-0.00106676,-0.000367563
716,7160,0.08,0.11231,112.2855556,-0.011,0.001027,0.00042557
717,7170,0.07,0.11226,112.275,-0.01,0,-0.000193389
718,7180,0.06,0.11224,112.242,-0.002,-0.00110676,-7.73799E-05
719,7190,0.08,0.11229,112.2842857,-0.005,0,0.000193424
720,7200,0.06,0.11226,112.295,-0.004,0,-0.000116044
721,7210,0.07,0.112265,112.2475,0.011,0.00098676,1.93428E-05
722,7220,0.05,0.11228,112.2383333,0.003,0,5.80233E-05
723,7230,0.06,0.112329,112.252,0.007,-0.00110688,0.000189489
724,7240,0.06,0.11225,112.2494737,0.013,0,-0.000305543
725,7250,0.06,0.11228,112.25,0.001,0,0.000116054
726,7260,0.06,0.11228,112.25,0.001,0,0
727,7270,0.06,0.11228,112.25,0.001,0,0
728,7280,0.1,0.11222,112.1733333,0.01,0.00093568,-0.00023214
729,7290,0.08,0.112236,112.18,0.007,0,6.1916E-05
730,7300,0.08,0.11223,112.21,0.006,-0.00102604,-2.32175E-05
731,7310,0.07,0.11225,112.22,0.013,0,7.73868E-05
732,7320,0.07,0.11225,112.2511111,0.005,0.00106664,0
733,7330,0.07,0.11223,112.205,0.016,0,-7.73868E-05
734,7340,0.07,0.11219,112.23,0.015,0,-0.000154815
735,7350,0.07,0.11223,112.2088889,0.013,0,0.000154815
736,7360,0.06,0.11224,112.2285714,0.014,-0.00110664,3.86951E-05
737,7370,0.07,0.11222,112.258,0.012,0.00106676,-7.73937E-05
738,7380,0.08,0.1123,112.2985714,0.005,0,0.000309492
739,7390,0.08,0.1123,112.26,0.007,0,0
740,7400,0.08,0.1123,112.2890909,-0.005,-0.00102712,0
741,7410,0.07,0.11226,112.3125,-0.014,0,-0.000154718
742,7420,0.06,0.11242,112.434,-0.009,0,0.000618543
743,7430,0.07,0.11249,112.53375,-0.009,0,0.000270336
744,7440,0.07,0.11257,112.50875,-0.006,0.00104,0.000308749
745,7450,0.09,0.11258,112.535,-0.016,0,3.85782E-05
746,7460,0.07,0.11252,112.526,-0.012,-0.00106964,-0.000231521
747,7470,0.07,0.11263,112.602,-0.024,0.00103072,0.000424361
748,7480,0.1,0.11263,112.5530769,-0.016,-0.00095036,0
749,7490,0.07,0.11256,112.572,-0.018,0,-0.00027
750,7500,0.13,0.11256,112.5364286,-0.003,0,0
751,7510,0.1,0.112605,112.5555556,-0.002,0,0.00017359
752,7520,0.11,0.112605,112.5528571,0.001,0,0
753,7530,0.08,0.11243,112.548,-0.016,0.00094048,-0.000675464
754,7540,0.08,0.11262,112.5755556,-0.022,-0.00103048,0.000733312
755,7550,0.08,0.11254,112.6133333,-0.044,0,-0.000308612
756,7560,0.09,0.11254,112.6247059,-0.054,0,0
757,7570,0.09,0.11263,112.5725,-0.055,0,0.000347173
758,7580,0.1,0.112592,112.6,-0.055,0,-0.00014655
759,7590,0.08,0.11259,112.6327273,-0.059,0.00103072,-7.71455E-06
760,7600,0.08,0.11266,112.635,-0.066,-0.00103072,0.000269928
761,7610,0.08,0.11254,112.57,-0.024,0.00103024,-0.000462836
762,7620,0.08,0.11248,112.5044444,-0.006,0,-0.000231603
763,7630,0.1,0.11248,112.535,-0.01,-0.00094952,0
764,7640,0.08,0.11246,112.53,-0.017,0.00102952,-7.72285E-05
765,7650,0.1,0.11249,112.5409524,-0.021,0,0.000115838
766,7660,0.1,0.11249,112.535,-0.014,-0.00094952,0
767,7670,0.09,0.11246,112.486,-0.002,0,-0.000115838
768,7680,0.09,0.11246,112.4984615,-0.005,0.0009894,0
769,7690,0.09,0.11259,112.6142857,-0.014,0,0.00050174
770,7700,0.08,0.11255,112.5633333,-0.01,-0.0010306,-0.00015432
771,7710,0.1,0.11261,112.5985714,-0.016,0,0.000231459
772,7720,0.07,0.11261,112.6175,-0.019,0.0010112,0
773,7730,0.08,0.11256,112.59,-0.003,0,-0.000192874
774,7740,0.11,0.11257,112.6233333,-0.023,-0.0009106,3.85817E-05
775,7750,0.11,0.11255,112.61,-0.014,0,-7.71668E-05
776,7760,0.09,0.112645,112.63,-0.079,0.0009312,0.00036642
777,7770,0.11,0.112683,112.6514286,-0.071,0,0.000146481
778,7780,0.09,0.11266,112.704,-0.025,0,-8.86539E-05
779,7790,0.09,0.11266,112.694,-0.024,0,0
780,7800,0.08,0.11264,112.6666667,-0.021,0,-7.71051E-05
781,7810,0.08,0.11262,112.6633333,-0.031,0,-7.71188E-05
782,7820,0.1,0.1126,112.6228571,-0.013,0,-7.71325E-05
783,7830,0.08,0.11256,112.58,0.009,0,-0.000154306
784,7840,0.08,0.11253,112.5677778,-0.008,-0.00103012,-0.000115766
785,7850,0.08,0.11251,112.554,-0.01,0,-7.71942E-05
786,7860,0.07,0.11251,112.5311111,-0.015,0.00107,0
787,7870,0.07,0.11258,112.5466667,-0.022,-0.00107,0.00027012
788,7880,0.09,0.1126,112.6635714,-0.047,0.00099096,7.71462E-05
789,7890,0.09,0.112635,112.62,-0.043,0,0.000134973
790,7900,0.08,0.112635,112.6,-0.019,0,0
791,7910,0.08,0.112635,112.58,-0.017,0,0
792,7920,0.07,0.11258,112.602,-0.02,0,-0.000212119
793,7930,0.07,0.112561,112.61,-0.022,0,-7.33016E-05
794,7940,0.09,0.11263,112.6436364,-0.025,0,0.000266141
795,7950,0.08,0.11263,112.6233333,-0.042,-0.00103132,0
796,7960,0.1,0.11268,112.6966667,-0.031,0.00095156,0.000192754
797,7970,0.08,0.11266,112.6833333,-0.013,0,-7.70914E-05
798,7980,0.1,0.11266,112.682,-0.042,0,0
799,7990,0.08,0.11266,112.65,-0.027,-0.00103132,0
800,8000,0.07,0.11268,112.6416667,-0.08,0,7.70914E-05
801,8010,0.1,0.112665,112.6816667,-0.086,0,-5.78173E-05
802,8020,0.09,0.11268,112.685,-0.014,0.00096168,5.78173E-05
803,8030,0.08,0.11275,112.738,-0.027,-0.00103228,0.000269712
804,8040,0.09,0.11269,112.72,-0.018,0,-0.000231172
805,8050,0.09,0.11278,112.76375,-0.032,0.00097276,0.000346711
806,8060,0.08,0.11282,112.78,-0.036,0,0.000154005
807,8070,0.09,0.11278,112.78,-0.03,0,-0.000154005
808,8080,0.09,0.11278,112.78,-0.021,0,0
809,8090,0.09,0.11276,112.75,-0.019,-0.00099228,-7.70231E-05
810,8100,0.1,0.11274,112.7515385,-0.027,0,-7.70367E-05
811,8110,0.1,0.11279,112.7733333,-0.035,0.00091288,0.000192566
812,8120,0.09,0.11287,112.78,-0.03,0,0.000307928
813,8130,0.1,0.11287,112.8066667,-0.039,0,0
814,8140,0.08,0.11287,112.7933333,-0.032,0,0
815,8150,0.1,0.112775,112.763913,-0.027,0,-0.000365689
816,8160,0.09,0.112775,112.7705263,-0.024,0,0
817,8170,0.1,0.112775,112.8077778,-0.041,0,0
818,8180,0.1,0.1128,112.79,-0.038,-0.00095288,9.62639E-05
819,8190,0.12,0.11283,112.7936364,-0.041,0,0.000115488
820,8200,0.1,0.11283,112.79,-0.025,0,0
821,8210,0.1,0.11274,112.7766667,-0.029,0,-0.000346558
822,8220,0.08,0.11273,112.7614286,-0.027,0,-3.85235E-05
823,8230,0.07,0.11271,112.7383333,-0.015,0.00107216,-7.70572E-05
824,8240,0.09,0.11265,112.6325,0,-0.00099132,-0.000231254
825,8250,0.09,0.112699,112.6890909,-0.005,0,0.000188866
826,8260,0.1,0.11275,112.73,-0.011,0.00087228,0.000196488
827,8270,0.11,0.1128,112.7344444,-0.041,-0.00091252,0.000192549
828,8280,0.1,0.112789,112.785,-0.046,0.00095228,-4.23535E-05
829,8290,0.09,0.11282,112.8285714,-0.05,0,0.000119349
830,8300,0.1,0.11285,112.8666667,-0.054,-0.0009536,0.000115468
831,8310,0.09,0.11291,112.87375,0.004,0.00098408,0.000230844
