,Time,BA_spread,Price,Smart_price,Liquid_imb,MKT_cost
row,2019-04-19 22:45:09.645320,0.020000000000003126,58.48,58.484444444444435,0.023,0.0
row,2019-04-19 22:45:09.658222,0.01999999999999602,58.48,58.474545454545456,-0.005,0.0
row,2019-04-19 22:45:09.671801,0.01999999999999602,58.48,58.474999999999994,-0.006,0.0
row,2019-04-19 22:45:09.680553,0.01999999999999602,58.46,58.470588235294116,-0.001,0.0
row,2019-04-19 22:45:09.690126,0.01999999999999602,58.46,58.470588235294116,-0.001,0.0
row,2019-04-19 22:45:09.699652,0.01999999999999602,58.46,58.470588235294116,-0.001,0.0
row,2019-04-19 22:45:09.711012,0.00999999999999801,58.46,58.45444444444445,0.001,0.0
row,2019-04-19 22:45:09.720231,0.00999999999999801,58.45,58.43666666666667,-0.004,0.0
row,2019-04-19 22:45:09.730774,0.00999999999999801,58.45,58.43588235294118,-0.003,0.0
row,2019-04-19 22:45:19.768792,0.020000000000003126,58.44,58.44761904761905,-0.007,0.0
row,2019-04-19 22:45:19.778403,0.010000000000005116,58.435,58.44733333333333,-0.01,0.0
row,2019-04-19 22:45:19.788682,0.010000000000005116,58.435,58.44611111111111,-0.007,0.0
row,2019-04-19 22:45:19.797852,0.00999999999999801,58.44,58.4376923076923,-0.007,0.0
row,2019-04-19 22:45:19.806171,0.00999999999999801,58.43,58.43555555555555,-0.002,0.0
row,2019-04-19 22:45:19.815722,0.00999999999999801,58.43,58.43578947368421,-0.003,0.0
row,2019-04-19 22:45:19.824147,0.00999999999999801,58.43,58.436,-0.004,0.0
row,2019-04-19 22:45:19.832566,0.020000000000003126,58.44,58.44222222222223,0.003,0.0
row,2019-04-19 22:45:19.840294,0.020000000000003126,58.44,58.44333333333333,0.0,0.0
row,2019-04-19 22:45:19.848660,0.020000000000003126,58.43,58.44416666666667,-0.003,0.0
row,2019-04-19 22:45:29.878649,0.020000000000003126,58.44,58.44391304347826,-0.002,0.0
row,2019-04-19 22:45:29.887314,0.020000000000003126,58.44,58.44533333333334,-0.009,0.0
row,2019-04-19 22:45:29.895102,0.020000000000003126,58.44,58.44533333333334,-0.009,0.0
row,2019-04-19 22:45:29.902982,0.00999999999999801,58.44,58.43821428571429,-0.014,0.0
row,2019-04-19 22:45:29.910791,0.010000000000005116,58.44,58.44588235294117,-0.031,0.0
row,2019-04-19 22:45:29.919410,0.00999999999999801,58.44,58.43828571428571,-0.019,0.0
row,2019-04-19 22:45:29.927634,0.00999999999999801,58.43,58.424285714285716,0.001,0.0
row,2019-04-19 22:45:29.935798,0.020000000000003126,58.44,58.4388,0.01,0.0
row,2019-04-19 22:45:29.943490,0.020000000000003126,58.44,58.431250000000006,0.02,0.0
row,2019-04-19 22:45:29.951252,0.020000000000003126,58.44,58.431250000000006,0.02,0.0
row,2019-04-19 22:45:39.980079,0.020000000000003126,58.44,58.431250000000006,0.02,0.0
row,2019-04-19 22:45:39.988789,0.020000000000003126,58.44,58.4375,0.012,0.0
row,2019-04-19 22:45:39.997553,0.020000000000003126,58.44,58.4375,0.012,0.0
row,2019-04-19 22:45:40.005829,0.020000000000003126,58.44,58.4375,0.012,0.0
row,2019-04-19 22:45:40.015511,0.020000000000003126,58.44,58.440625000000004,0.004,0.0
row,2019-04-19 22:45:40.024081,0.020000000000003126,58.44,58.440625000000004,0.004,0.0
row,2019-04-19 22:45:40.031897,0.020000000000003126,58.44,58.440625000000004,0.004,0.0
row,2019-04-19 22:45:40.040124,0.020000000000003126,58.44,58.440625000000004,0.004,0.0
row,2019-04-19 22:45:40.047879,0.020000000000003126,58.44,58.440625000000004,0.004,0.0
row,2019-04-19 22:45:40.055501,0.020000000000003126,58.44,58.440625000000004,0.004,0.0
row,2019-04-19 22:45:50.091087,0.00999999999999801,58.435,58.43791666666666,-0.003,0.0
row,2019-04-19 22:45:50.105281,0.010000000000005116,58.445,58.44153846153846,0.006,0.0
row,2019-04-19 22:45:50.114018,0.020000000000003126,58.44,58.440000000000005,0.006,0.0
row,2019-04-19 22:45:50.123075,0.020000000000003126,58.44,58.440000000000005,0.006,0.0
row,2019-04-19 22:45:50.130746,0.020000000000003126,58.44,58.440000000000005,0.006,0.0
row,2019-04-19 22:45:50.139052,0.020000000000003126,58.44,58.439285714285724,0.008,0.0
row,2019-04-19 22:45:50.147043,0.020000000000003126,58.44,58.439285714285724,0.008,0.0
row,2019-04-19 22:45:50.154426,0.020000000000003126,58.44,58.439285714285724,0.008,0.0
row,2019-04-19 22:45:50.162140,0.00999999999999801,58.43,58.43722222222222,0.02,0.0
row,2019-04-19 22:45:50.170515,0.00999999999999801,58.43,58.43722222222222,0.02,0.0
row,2019-04-19 22:46:00.203014,0.00999999999999801,58.43,58.43722222222222,0.02,0.0006611599999999953
row,2019-04-19 22:46:00.210596,0.010000000000005116,58.41,58.416666666666664,-0.004,0.0006609199999999476
row,2019-04-19 22:46:00.218018,0.00999999999999801,58.43,58.432272727272725,0.025,0.0006611599999999953
row,2019-04-19 22:46:00.226093,0.020000000000003126,58.43,58.42481481481481,-0.013,0.0006209199999999555
row,2019-04-19 22:46:00.235707,0.00999999999999801,58.43,58.42125,0.006,0.0006310399999999783
row,2019-04-19 22:46:00.300660,0.010000000000005116,58.42,58.418800000000005,-0.019,0.0006609199999999476
row,2019-04-19 22:46:00.308430,0.010000000000005116,58.42,58.4175,-0.016,0.0006609199999999476
row,2019-04-19 22:46:00.315432,0.010000000000005116,58.41,58.4175,-0.016,0.0006609199999999476
row,2019-04-19 22:46:00.322409,0.01999999999999602,58.41,58.394545454545444,0.012,0.000620679999999993
row,2019-04-19 22:46:00.329745,0.01999999999999602,58.41,58.39639999999999,0.009,0.000620679999999993
row,2019-04-19 22:46:10.358640,0.010000000000005116,58.42,58.41789473684211,0.005,-0.0006609199999999476
row,2019-04-19 22:46:10.365095,0.010000000000005116,58.4199,58.41692307692308,0.011,-0.0006609199999999476
row,2019-04-19 22:46:10.372357,0.00999999999999801,58.43,58.438,-0.008,-0.0006611599999999953
row,2019-04-19 22:46:10.384383,0.00999999999999801,58.43,58.438,-0.008,-0.0006611599999999953
row,2019-04-19 22:46:10.394852,0.020000000000003126,58.43,58.4264705882353,-0.001,-0.0006209199999999555
row,2019-04-19 22:46:10.402542,0.020000000000003126,58.43,58.42529411764706,0.001,-0.0006209199999999555
row,2019-04-19 22:46:10.409486,0.020000000000003126,58.43,58.426,-0.002,-0.0006209199999999555
row,2019-04-19 22:46:10.416688,0.020000000000003126,58.43,58.426,-0.002,-0.0006209199999999555
row,2019-04-19 22:46:10.431391,0.00999999999999801,58.39,58.39714285714285,0.014,-0.000660679999999985
row,2019-04-19 22:46:10.438290,0.01999999999999602,58.39,58.394000000000005,-0.004,-0.0006205599999999833
row,2019-04-19 22:46:20.468492,0.01999999999999602,58.39,58.39000000000001,0.0,0.0
row,2019-04-19 22:46:20.476230,0.01999999999999602,58.39,58.39000000000001,0.0,0.0
row,2019-04-19 22:46:20.484413,0.00999999999999801,58.385,58.38833333333333,-0.004,0.0
row,2019-04-19 22:46:20.492012,0.00999999999999801,58.39,58.384375000000006,0.002,0.0
row,2019-04-19 22:46:20.499501,0.020000000000003126,58.38,58.37923076923077,0.001,0.0
row,2019-04-19 22:46:20.507936,0.020000000000003126,58.38,58.378,0.003,0.0
row,2019-04-19 22:46:20.515555,0.030000000000001137,58.37,58.3696,0.009,0.0
row,2019-04-19 22:46:20.524689,0.01999999999999602,58.36,58.366,-0.006,0.0
row,2019-04-19 22:46:20.532236,0.01999999999999602,58.36,58.366,-0.006,0.0
row,2019-04-19 22:46:20.541725,0.01999999999999602,58.36,58.36099999999999,-0.002,0.0
row,2019-04-19 22:46:30.572516,0.01999999999999602,58.36,58.36099999999999,-0.002,0.0006201999999999828
row,2019-04-19 22:46:30.580983,0.01999999999999602,58.37,58.363,-0.006,0.0006201999999999828
row,2019-04-19 22:46:30.589697,0.01999999999999602,58.37,58.36,0.0,0.0006201999999999828
row,2019-04-19 22:46:30.597369,0.01999999999999602,58.355,58.359375,0.002,0.0006201999999999828
row,2019-04-19 22:46:30.605237,0.01999999999999602,58.355,58.35857142857143,0.005,0.0006201999999999828
row,2019-04-19 22:46:30.613334,0.01999999999999602,58.355,58.35888888888889,0.004,0.0006201999999999828
row,2019-04-19 22:46:30.621672,0.01999999999999602,58.351,58.35,0.0,0.0006200800000000015
row,2019-04-19 22:46:30.629749,0.01999999999999602,58.351,58.349230769230765,0.002,0.0006200800000000015
row,2019-04-19 22:46:30.638358,0.01999999999999602,58.351,58.34903225806452,0.003,0.0006200800000000015
row,2019-04-19 22:46:30.646263,0.01999999999999602,58.351,58.34903225806452,0.003,0.0006200800000000015
row,2019-04-19 22:46:40.675689,0.00999999999999801,58.36,58.350952380952386,0.019,0.0
row,2019-04-19 22:46:40.683475,0.00999999999999801,58.36,58.36172413793103,0.006,0.0
row,2019-04-19 22:46:40.690932,0.00999999999999801,58.36,58.361999999999995,0.005,0.0
row,2019-04-19 22:46:40.698111,0.00999999999999801,58.36,58.357777777777784,-0.006,0.0
row,2019-04-19 22:46:40.705715,0.01999999999999602,58.36,58.354516129032255,-0.006,0.0
row,2019-04-19 22:46:40.713184,0.01999999999999602,58.3501,58.354516129032255,-0.006,0.0
row,2019-04-19 22:46:40.720448,0.01999999999999602,58.3501,58.354516129032255,-0.006,0.0
row,2019-04-19 22:46:40.728252,0.01999999999999602,58.3501,58.354516129032255,-0.006,0.0
row,2019-04-19 22:46:40.735756,0.01999999999999602,58.3501,58.354516129032255,-0.006,0.0
row,2019-04-19 22:46:40.743671,0.01999999999999602,58.3501,58.354000000000006,-0.005,0.0
row,2019-04-19 22:46:50.774629,0.00999999999999801,58.35,58.34892857142857,-0.022,0.0
row,2019-04-19 22:46:50.782681,0.01999999999999602,58.35,58.35575757575757,-0.019,0.0
row,2019-04-19 22:46:50.789805,0.01999999999999602,58.35,58.35575757575757,-0.019,0.0
row,2019-04-19 22:46:50.797514,0.01999999999999602,58.35,58.35631578947368,-0.024,0.0
row,2019-04-19 22:46:50.805491,0.01999999999999602,58.34,58.35125,-0.002,0.0
row,2019-04-19 22:46:50.813717,0.04000000000000625,58.34,58.316923076923075,0.004,0.0
row,2019-04-19 22:46:50.821708,0.04000000000000625,58.34,58.31818181818182,0.002,0.0
row,2019-04-19 22:46:50.829923,0.030000000000001137,58.34,58.335,-0.002,0.0
row,2019-04-19 22:46:50.837250,0.020000000000003126,58.32,58.33555555555555,-0.006,0.0
row,2019-04-19 22:46:50.845409,0.020000000000003126,58.32,58.334,-0.005,0.0
row,2019-04-19 22:47:00.875580,0.020000000000003126,58.32,58.334,-0.005,-0.0006198399999999538
row,2019-04-19 22:47:00.883845,0.020000000000003126,58.32,58.333333333333336,-0.004,-0.0006198399999999538
row,2019-04-19 22:47:00.892733,0.020000000000003126,58.32,58.33,-0.001,-0.0006198399999999538
row,2019-04-19 22:47:00.901947,0.020000000000003126,58.3274,58.33,-0.001,-0.0006198399999999538
row,2019-04-19 22:47:00.909768,0.020000000000003126,58.3274,58.33,-0.001,-0.0006198399999999538
row,2019-04-19 22:47:00.917772,0.020000000000003126,58.3266,58.33176470588236,-0.004,-0.0006198399999999538
row,2019-04-19 22:47:00.926179,0.020000000000003126,58.3266,58.33176470588236,-0.004,-0.0006198399999999538
row,2019-04-19 22:47:00.934308,0.020000000000003126,58.32,58.32347826086957,0.018,-0.0006198399999999538
row,2019-04-19 22:47:00.942896,0.020000000000003126,58.32,58.32347826086957,0.018,-0.0006198399999999538
row,2019-04-19 22:47:00.950842,0.020000000000003126,58.32,58.32555555555556,0.019,-0.0006198399999999538
row,2019-04-19 22:47:10.983695,0.020000000000003126,58.34,58.32555555555556,0.019,0.0
row,2019-04-19 22:47:10.992478,0.020000000000003126,58.34,58.32666666666666,0.016,0.0
row,2019-04-19 22:47:11.001547,0.020000000000003126,58.34,58.32666666666666,0.016,0.0
row,2019-04-19 22:47:11.010372,0.00999999999999801,58.35,58.351,0.021,0.0
row,2019-04-19 22:47:11.020298,0.01999999999999602,58.35,58.35076923076924,-0.007,0.0
row,2019-04-19 22:47:11.030023,0.01999999999999602,58.35,58.351,-0.008,0.0
row,2019-04-19 22:47:11.040426,0.01999999999999602,58.35,58.351,-0.008,0.0
row,2019-04-19 22:47:11.049748,0.01999999999999602,58.35,58.351,-0.008,0.0
row,2019-04-19 22:47:11.059506,0.01999999999999602,58.35,58.351,-0.008,0.0
row,2019-04-19 22:47:11.069523,0.01999999999999602,58.35,58.351,-0.008,0.0
row,2019-04-19 22:47:21.101129,0.01999999999999602,58.35,58.351,-0.008,0.0006200800000000015
row,2019-04-19 22:47:21.109784,0.030000000000001137,58.39,58.38312499999999,0.002,0.0005804399999999817
row,2019-04-19 22:47:21.117872,0.030000000000001137,58.39,58.38312499999999,0.002,0.0005804399999999817
row,2019-04-19 22:47:21.126118,0.030000000000001137,58.39,58.38312499999999,0.002,0.0005804399999999817
row,2019-04-19 22:47:21.134575,0.020000000000003126,58.41,58.4075,0.004,0.0006207999999999742
row,2019-04-19 22:47:21.143652,0.020000000000003126,58.41,58.40727272727272,0.005,0.0006207999999999742
row,2019-04-19 22:47:21.152931,0.020000000000003126,58.41,58.40727272727272,0.005,0.0006207999999999742
row,2019-04-19 22:47:21.162428,0.01999999999999602,58.43,58.42758620689655,0.0,0.0006210399999999936
row,2019-04-19 22:47:21.172160,0.01999999999999602,58.43,58.42787878787879,0.0,0.0006210399999999936
row,2019-04-19 22:47:21.181816,0.01999999999999602,58.4338,58.42709677419355,0.002,0.0006210399999999936
row,2019-04-19 22:47:31.218855,0.01999999999999602,58.4338,58.42709677419355,0.002,-0.0006210399999999936
row,2019-04-19 22:47:31.258368,0.01999999999999602,58.42,58.42645161290322,0.004,-0.0006210399999999936
row,2019-04-19 22:47:31.317042,0.01999999999999602,58.42,58.42645161290322,0.004,-0.0006210399999999936
row,2019-04-19 22:47:31.338992,0.01999999999999602,58.42,58.42611111111111,0.007,-0.0006210399999999936
row,2019-04-19 22:47:31.348311,0.01999999999999602,58.42,58.42604651162791,0.01,-0.0006210399999999936
row,2019-04-19 22:47:31.357784,0.01999999999999602,58.42,58.425,0.015,-0.0006210399999999936
row,2019-04-19 22:47:31.366688,0.00999999999999801,58.405,58.402499999999996,0.042,-0.0006607999999999947
row,2019-04-19 22:47:31.376442,0.00999999999999801,58.405,58.402499999999996,0.042,-0.0006607999999999947
row,2019-04-19 22:47:31.389821,0.00999999999999801,58.405,58.402499999999996,0.042,-0.0006607999999999947
row,2019-04-19 22:47:31.399316,0.00999999999999801,58.405,58.402499999999996,0.042,-0.0006607999999999947
row,2019-04-19 22:47:41.434194,0.00999999999999801,58.395,58.39324324324325,0.043,0.0
row,2019-04-19 22:47:41.444152,0.00999999999999801,58.395,58.39358974358974,0.041,0.0
row,2019-04-19 22:47:41.454435,0.00999999999999801,58.392,58.39358974358974,0.041,0.0
row,2019-04-19 22:47:41.464069,0.00999999999999801,58.392,58.39380952380952,0.04,0.0
row,2019-04-19 22:47:41.473835,0.00999999999999801,58.395,58.39380952380952,0.04,0.0
row,2019-04-19 22:47:41.483909,0.00999999999999801,58.395,58.39355555555556,0.043,0.0
row,2019-04-19 22:47:41.493284,0.00999999999999801,58.39,58.38255813953488,0.07,0.0
row,2019-04-19 22:47:41.503226,0.00999999999999801,58.39,58.38255813953488,0.07,0.0
row,2019-04-19 22:47:41.512524,0.00999999999999801,58.39,58.38255813953488,0.07,0.0
row,2019-04-19 22:47:41.522078,0.020000000000003126,58.37,58.3688,0.08,0.0
row,2019-04-19 22:47:51.555791,0.020000000000003126,58.37,58.3688,0.08,0.0006203199999999641
row,2019-04-19 22:47:51.566256,0.020000000000003126,58.38,58.36846153846154,0.081,0.0006203199999999641
row,2019-04-19 22:47:51.575861,0.020000000000003126,58.38,58.36846153846154,0.081,0.0006203199999999641
row,2019-04-19 22:47:51.585573,0.020000000000003126,58.38,58.36846153846154,0.081,0.0006203199999999641
row,2019-04-19 22:47:51.595523,0.020000000000003126,58.38,58.373000000000005,0.034,0.0006203199999999641
row,2019-04-19 22:47:51.605178,0.020000000000003126,58.38,58.373000000000005,0.034,0.0006203199999999641
row,2019-04-19 22:47:51.614057,0.020000000000003126,58.38,58.373000000000005,0.034,0.0006203199999999641
row,2019-04-19 22:47:51.624364,0.020000000000003126,58.38,58.373000000000005,0.034,0.0006203199999999641
row,2019-04-19 22:47:51.634539,0.020000000000003126,58.3693,58.373000000000005,0.034,0.0006203199999999641
row,2019-04-19 22:47:51.706115,0.01999999999999602,58.36,58.35777777777777,0.036,0.0006200800000000015
row,2019-04-19 22:48:01.737117,0.01999999999999602,58.36,58.35655172413793,0.038,-0.0006200800000000015
row,2019-04-19 22:48:01.745427,0.01999999999999602,58.34,58.355000000000004,0.043,-0.0006200800000000015
row,2019-04-19 22:48:01.757486,0.01999999999999602,58.34,58.355000000000004,0.043,-0.0006200800000000015
row,2019-04-19 22:48:01.769898,0.01999999999999602,58.34,58.35448275862069,0.044,-0.0006200800000000015
row,2019-04-19 22:48:01.778465,0.01999999999999602,58.35,58.35354838709677,0.046,-0.0006200800000000015
row,2019-04-19 22:48:01.786343,0.01999999999999602,58.35,58.35411764705882,0.043,-0.0006200800000000015
row,2019-04-19 22:48:01.795186,0.020000000000003126,58.34,58.32899999999999,0.007,-0.0006198399999999538
row,2019-04-19 22:48:01.803376,0.020000000000003126,58.34,58.32818181818182,0.009,-0.0006198399999999538
row,2019-04-19 22:48:01.811337,0.020000000000003126,58.34,58.32818181818182,0.009,-0.0006198399999999538
row,2019-04-19 22:48:01.819398,0.020000000000003126,58.34,58.32818181818182,0.009,-0.0006198399999999538
row,2019-04-19 22:48:11.855147,0.020000000000003126,58.34,58.32818181818182,0.009,0.0
row,2019-04-19 22:48:11.908560,0.020000000000003126,58.34,58.32818181818182,0.009,0.0
row,2019-04-19 22:48:11.916775,0.020000000000003126,58.34,58.32818181818182,0.009,0.0
row,2019-04-19 22:48:11.925519,0.020000000000003126,58.34,58.32818181818182,0.009,0.0
row,2019-04-19 22:48:11.933860,0.020000000000003126,58.34,58.32818181818182,0.009,0.0
row,2019-04-19 22:48:11.941953,0.020000000000003126,58.34,58.32818181818182,0.009,0.0
row,2019-04-19 22:48:11.950258,0.020000000000003126,58.34,58.32818181818182,0.009,0.0
row,2019-04-19 22:48:11.958438,0.020000000000003126,58.34,58.32818181818182,0.009,0.0
row,2019-04-19 22:48:11.966437,0.020000000000003126,58.34,58.32818181818182,0.009,0.0
row,2019-04-19 22:48:11.975019,0.020000000000003126,58.34,58.32818181818182,0.009,0.0
row,2019-04-19 22:48:22.002372,0.020000000000003126,58.34,58.32818181818182,0.009,0.0
row,2019-04-19 22:48:22.623349,0.020000000000003126,58.34,58.32818181818182,0.009,0.0
row,2019-04-19 22:48:22.633208,0.020000000000003126,58.34,58.32818181818182,0.009,0.0
row,2019-04-19 22:48:22.642962,0.020000000000003126,58.34,58.32818181818182,0.009,0.0
row,2019-04-19 22:48:22.653159,0.020000000000003126,58.34,58.32818181818182,0.009,0.0
row,2019-04-19 22:48:22.662147,0.020000000000003126,58.34,58.32818181818182,0.009,0.0
row,2019-04-19 22:48:22.671932,0.020000000000003126,58.34,58.32818181818182,0.009,0.0
row,2019-04-19 22:48:22.681441,0.020000000000003126,58.34,58.32818181818182,0.009,0.0
row,2019-04-19 22:48:22.690338,0.020000000000003126,58.34,58.32818181818182,0.009,0.0
row,2019-04-19 22:48:22.699770,0.020000000000003126,58.34,58.32818181818182,0.009,0.0
row,2019-04-19 22:48:32.732409,0.020000000000003126,58.34,58.32818181818182,0.009,0.0006198399999999538
row,2019-04-19 22:48:32.741742,0.020000000000003126,58.34,58.32818181818182,0.009,0.0006198399999999538
row,2019-04-19 22:48:32.751431,0.020000000000003126,58.34,58.32818181818182,0.009,0.0006198399999999538
row,2019-04-19 22:48:32.761654,0.020000000000003126,58.34,58.32818181818182,0.009,0.0006198399999999538
row,2019-04-19 22:48:32.770581,0.020000000000003126,58.34,58.32818181818182,0.009,0.0006198399999999538
row,2019-04-19 22:48:32.780227,0.020000000000003126,58.34,58.32818181818182,0.009,0.0006198399999999538
row,2019-04-19 22:48:32.789032,0.020000000000003126,58.34,58.32818181818182,0.009,0.0006198399999999538
row,2019-04-19 22:48:32.798096,0.010000000000005116,58.34,58.336842105263166,0.026,0.0006599599999999555
