,Time,BA_spread,Price,Smart_price,Liquid_imb,MKT_cost,Log_return
860,8600,0.01,0.04131,41.301,0.104,0,8.41126E-05
861,8610,0.01,0.041315,41.31358209,0.019,0,5.25621E-05
862,8620,0.01,0.041315,41.31179916,0.225,-0.00045572,0
863,8630,0.01,0.04132,41.31710345,0.011,0,5.25558E-05
864,8640,0.01,0.04133,41.32756219,-0.068,0.00045584,0.000105092
865,8650,0.01,0.04133,41.33509091,-0.025,0,0
866,8660,0.01,0.04132,41.3236646,0.255,-0.00045584,-0.000105092
867,8670,0.01,0.0413042,41.30523077,-0.003,0.0004556,-0.000166098
868,8680,0.01,0.04129,41.29479167,0.005,-0.00045548,-0.000149332
869,8690,0.01,0.041315,41.306875,-0.031,0,0.000262874
870,8700,0.01,0.041305,41.30470588,0.139,0.0004556,-0.000105131
871,8710,0.01,0.04132,41.32622449,-0.123,-0.00045584,0.000157686
872,8720,0.01,0.04135,41.35895105,-0.113,0,0.000315201
873,8730,0.01,0.04136,41.35652174,-0.028,0,0.000105016
874,8740,0.01,0.04136,41.3666087,-0.037,0,0
875,8750,0.01,0.041355,41.3540107,0.053,0,-5.25049E-05
876,8760,0.01,0.0413601,41.36611111,-0.06,0,5.3555E-05
877,8770,0.01,0.041365,41.36397661,0.035,0.00045632,5.14485E-05
878,8780,0.01,0.04137,41.36763975,-0.074,0,5.24922E-05
879,8790,0,0.04133,41.33,0.055,-0.00049596,-0.000420116
880,8800,0.01,0.04136,41.35570588,-0.315,0,0.000315125
881,8810,0.01,0.04131,41.30619048,-0.101,0,-0.000525335
882,8820,0.01,0.04131,41.30834532,-0.103,0,0
883,8830,0.01,0.04133,41.32676301,-0.452,0.00045584,0.00021021
884,8840,0.01,0.04133,41.33662577,-0.472,-0.00045596,0
885,8850,0.01,0.04134,41.34732984,-0.136,0.00045608,0.000105067
886,8860,0.01,0.04132,41.31651316,-0.159,-0.00045572,-0.000210159
887,8870,0.01,0.04129,41.28622807,-0.111,0,-0.00031543
888,8880,0.01,0.04128,41.27862709,-0.348,0.00045524,-0.000105194
889,8890,0.01,0.041285,41.28439024,-0.499,0,5.26003E-05
890,8900,0.01,0.041275,41.27907104,-0.501,-0.00045524,-0.000105207
891,8910,0.01,0.041288,41.305,-0.125,0.0004556,0.000136764
892,8920,0.01,0.04127,41.26626609,0.083,0,-0.000189377
893,8930,0.01,0.041285,41.28436823,-0.253,0,0.00015782
894,8940,0.01,0.04129,41.28847222,-0.448,0,5.25939E-05
895,8950,0.01,0.0412933,41.29085106,-0.264,0,3.47085E-05
896,8960,0.01,0.041295,41.29179074,-0.266,-0.00045548,1.78791E-05
897,8970,0.01,0.041305,41.30394191,0.008,0.0004556,0.000105156
898,8980,0.01,0.041295,41.29274854,0.237,0,-0.000105156
899,8990,0.01,0.0412979,41.29436782,0.181,-0.00045548,3.04979E-05
900,9000,0.01,0.0413036,41.30325905,-0.156,0,5.99379E-05
901,9010,0.01,0.041315,41.31219595,-0.22,0,0.000119851
902,9020,0.01,0.04132,41.31237557,-0.154,0,5.25558E-05
903,9030,0.01,0.04131,41.30299383,0.076,0.0004556,-0.000105118
904,9040,0.01,0.041305,41.30227737,0.319,0,-5.25685E-05
905,9050,0.01,0.0413,41.29626506,0.46,0,-5.25748E-05
906,9060,0.01,0.0412968,41.29565217,0.568,-0.00045548,-3.36512E-05
907,9070,0.01,0.04131,41.30307071,0.271,0.0004556,0.000138795
908,9080,0.01,0.0413264,41.32574468,-0.557,-0.00045584,0.00017238
909,9090,0.01,0.04134,41.34444444,-0.022,0,0.000142897
910,9100,0.01,0.04132,41.32044944,0.257,0,-0.000210159
911,9110,0.01,0.04132,41.32037946,0.385,0.00045584,0
912,9120,0.01,0.04135,41.35355263,-0.057,0,0.000315201
913,9130,0.01,0.041345,41.34330808,0.19,0,-5.25176E-05
914,9140,0.01,0.04135,41.34331019,0.202,0,5.25176E-05
915,9150,0.01,0.04134,41.34243077,0.194,0,-0.000105042
916,9160,0.01,0.04136,41.36631285,-0.063,-0.00045632,0.000210058
917,9170,0.01,0.041365,41.36399281,0.044,0,5.24986E-05
918,9180,0.01,0.041385,41.38392749,0.071,0.00045656,0.000209931
919,9190,0.01,0.0413946,41.39185771,0.318,-0.00045668,0.000100731
920,9200,0.01,0.041405,41.40149091,0.193,0.0004568,0.000109099
921,9210,0.01,0.04138,41.3835,0.31,-0.00045656,-0.000262303
922,9220,0.01,0.04139,41.38645833,0.237,0,0.00010494
923,9230,0.01,0.0413816,41.38491525,0.267,0,-8.8148E-05
924,9240,0.01,0.04138,41.38259179,0.488,0.00045656,-1.67921E-05
925,9250,0.01,0.04137,41.37742671,0.51,-0.00045644,-0.000104965
926,9260,0.01,0.04136,41.35402597,0.727,0,-0.000104991
927,9270,0,0.04133,41.33,-0.118,0,-0.000315125
928,9280,0.01,0.04132,41.32399281,0.091,0.00045584,-0.000105092
929,9290,0.01,0.041325,41.3241533,0.13,0,5.25494E-05
930,9300,0.01,0.041315,41.31447761,0.495,0,-0.000105105
931,9310,0.01,0.04136,41.35664557,-0.284,-0.0004562,0.000472773
932,9320,0.01,0.04138,41.37347578,-0.085,0.00045644,0.000209956
933,9330,0.01,0.04137,41.36783333,-0.123,0,-0.000104965
934,9340,0.01,0.04136,41.36817109,-0.122,0,-0.000104991
935,9350,0.01,0.04138,41.37887043,-0.366,0,0.000209956
936,9360,0.01,0.041395,41.40669528,-0.192,-0.0004568,0.000157401
937,9370,0,0.04138,41.38,-0.168,0,-0.000157401
938,9380,0.01,0.04141,41.40682594,-0.394,0,0.000314744
939,9390,0.01,0.0414,41.40085714,0.278,0.0004468,-0.000104889
940,9400,0.01,0.04143,41.43589041,-0.013,-0.00045716,0.000314592
941,9410,0.01,0.04143,41.42219269,0.261,0,0
942,9420,0.01,0.04142,41.42311765,0.412,0,-0.000104839
943,9430,0.01,0.04141,41.41669323,0.392,0.00045692,-0.000104864
944,9440,0.01,0.0414,41.40601113,0.755,-0.0004568,-0.000104889
945,9450,0.01,0.0414,41.39717949,0.054,0,0
946,9460,0.01,0.04141,41.40756579,-0.216,0.0004568,0.000104889
947,9470,0.01,0.041395,41.40301282,-0.21,-0.0004568,-0.000157344
948,9480,0.01,0.04141,41.41671141,-0.452,0.00045692,0.000157344
949,9490,0.01,0.04142,41.42125,-0.361,0,0.000104864
950,9500,0.01,0.04145,41.44622642,-0.026,0,0.00031444
951,9510,0.01,0.04144,41.44736842,-0.09,0,-0.000104788
952,9520,0.01,0.04148,41.47831933,-0.079,0,0.000419001
953,9530,0.01,0.04148,41.47538043,0.004,0,0
954,9540,0.01,0.04148,41.47610687,0.032,-0.00045764,0
955,9550,0.01,0.0414777,41.47440129,-0.041,0,-2.40816E-05
956,9560,0.01,0.04149,41.49571429,-0.021,0,0.000128769
957,9570,0.01,0.0415,41.49252669,0.139,0,0.000104662
958,9580,0.01,0.04153,41.53590909,-0.012,0,0.000313834
959,9590,0.01,0.04153,41.52833333,0.007,0,0
960,9600,0.01,0.04153,41.52496689,0.123,0.00045824,0
961,9610,0.01,0.04153,41.5262963,0.191,-0.00045824,0
962,9620,0.01,0.041525,41.526,-0.006,0.00045824,-5.229E-05
963,9630,0.01,0.041555,41.55448276,-0.015,0,0.000313646
964,9640,0.01,0.04157,41.56712766,-0.077,-0.00045872,0.000156738
965,9650,0.01,0.04156,41.55361702,0.072,0,-0.000104486
966,9660,0.01,0.041535,41.53510345,0.388,0,-0.000261324
967,9670,0.01,0.04154,41.54305019,0.448,0.00045848,5.22774E-05
968,9680,0.01,0.04154,41.53191257,0.089,-0.00045836,0
969,9690,0.01,0.04153,41.52484127,0.043,0,-0.000104561
970,9700,0.01,0.0415125,41.51596838,-0.012,0.00045812,-0.000183043
971,9710,0,0.0415,41.5,-0.089,-0.000498,-0.000130792
972,9720,0.01,0.04149,41.48420382,0.331,0.00045776,-0.000104662
973,9730,0.01,0.041515,41.51094545,0.147,-0.00045812,0.000261607
974,9740,0.01,0.04149,41.49557252,-0.021,0.00045788,-0.000261607
975,9750,0.01,0.041475,41.47754098,-0.074,0,-0.00015704
976,9760,0.01,0.04148,41.47735294,-0.101,0,5.2353E-05
977,9770,0.01,0.04142,41.41647799,0.048,-0.00045692,-0.000628653
978,9780,0.01,0.0414,41.39354167,0.167,0.00045668,-0.000209753
979,9790,0.01,0.04141,41.41127451,0.141,0,0.000104889
980,9800,0.01,0.041425,41.4242439,-0.123,-0.00045704,0.000157287
981,9810,0.01,0.041405,41.4051269,-0.05,0.0004568,-0.000209728
982,9820,0.01,0.04141,41.41071429,-0.061,0,5.24415E-05
983,9830,0.01,0.04143,41.43235955,-0.281,0,0.000209703
984,9840,0.01,0.041395,41.39398876,-0.063,-0.00045668,-0.000367046
985,9850,0.01,0.041415,41.41438944,-0.093,0.00045692,0.000209779
986,9860,0.01,0.041385,41.38804348,-0.172,0,-0.000314706
987,9870,0.01,0.041355,41.35599034,0.107,-0.0004562,-0.000314934
988,9880,0.01,0.04135,41.34467626,0.236,0.00045608,-5.25113E-05
989,9890,0.01,0.041355,41.35666667,-0.145,-0.0004562,5.25113E-05
990,9900,0.01,0.0413477,41.34292181,0.261,0,-7.66686E-05
991,9910,0.01,0.041355,41.3536,0.114,0,7.66686E-05
992,9920,0.01,0.041355,41.3564375,-0.154,0,0
993,9930,0.01,0.04136,41.36724299,-0.409,0.00045632,5.25049E-05
994,9940,0.01,0.041375,41.37456081,-0.397,0,0.000157477
995,9950,0.01,0.0414,41.4018254,-0.576,0,0.000262334
996,9960,0.01,0.04142,41.41577181,-0.658,0,0.000209753
997,9970,0.01,0.041441,41.44252336,-0.389,0,0.000220132
998,9980,0.01,0.04146,41.45723404,0.11,0,0.000199071
999,9990,0,0.04145,41.45,0.242,0,-0.000104763
1000,10000,0.01,0.041475,41.47409091,-0.019,-0.00045764,0.00026186
1001,10010,0.01,0.0414175,41.49314286,0.035,0.00045788,-0.000602514
1002,10020,0.01,0.04148,41.4725,0.135,0,0.000654867
1003,10030,0.01,0.04146,41.45632653,0.18,-0.0004574,-0.00020945
1004,10040,0.01,0.041465,41.46435644,0.238,0,5.2372E-05
1005,10050,0.01,0.041455,41.45496183,0.228,0.0004574,-0.00010475
1006,10060,0.01,0.04142,41.42610738,0.163,-0.00045704,-0.000366825
1007,10070,0.01,0.04143,41.4327381,0.259,0,0.000104839
1008,10080,0.01,0.04141,41.40658824,0.267,0.0004568,-0.000209703
1009,10090,0.01,0.0414,41.39912568,0.182,0,-0.000104889
1010,10100,0.01,0.0414,41.39541667,0.213,0,0
1011,10110,0.01,0.04139,41.39806283,-0.122,0,-0.000104915
1012,10120,0.01,0.0413894,41.37845304,0.293,-0.00045644,-6.29569E-06
1013,10130,0.01,0.0414,41.39837004,-0.111,0,0.00011121
1014,10140,0.01,0.04138,41.37718876,0.401,0,-0.000209855
1015,10150,0.01,0.0414,41.40034483,0.008,0,0.000209855
1016,10160,0.01,0.041395,41.39287197,0.128,0,-5.24542E-05
1017,10170,0.01,0.04138,41.37396783,0.083,0.00045644,-0.000157401
1018,10180,0.01,0.041405,41.40430556,-0.186,0,0.000262303
1019,10190,0.01,0.041395,41.39481728,-0.086,0,-0.000104902
1020,10200,0.01,0.04141,41.40587065,-0.291,0,0.000157344
1021,10210,0.01,0.04139,41.38734375,-0.174,-0.00045656,-0.000209804
1022,10220,0.01,0.0414,41.40303371,-0.038,0,0.000104915
1023,10230,0.01,0.0414145,41.41653061,-0.062,0.00045692,0.000152081
1024,10240,0.01,0.04144,41.4369,-0.195,0,0.000267324
1025,10250,0.01,0.04144,41.4393662,-0.37,0,0
1026,10260,0.01,0.041445,41.44832994,-0.643,0,5.23972E-05
1027,10270,0.01,0.04145,41.45240741,0.108,-0.0004574,5.23909E-05
1028,10280,0.01,0.04143,41.43482587,0.229,0,-0.000209602
1029,10290,0.01,0.04145,41.45314685,0.126,0.0004574,0.000209602
1030,10300,0.01,0.0414479,41.44764,0.034,-0.00045728,-2.20034E-05
1031,10310,0.01,0.04144,41.43875,0.281,0.00045716,-8.27847E-05
1032,10320,0.01,0.04141,41.41680672,0.385,0,-0.000314516
1033,10330,0.01,0.041415,41.41615385,-0.072,0,5.24352E-05
1034,10340,0.01,0.041425,41.43123188,0.017,-0.00045716,0.000104851
1035,10350,0.01,0.041425,41.42546875,-0.024,0,0
1036,10360,0.01,0.04143,41.42809917,-0.091,0,5.24162E-05
1037,10370,0.01,0.04141,41.40834951,0.261,0,-0.000209703
1038,10380,0.01,0.04142,41.42144186,0.246,0,0.000104864
1039,10390,0.01,0.041425,41.42849206,-0.037,0,5.24225E-05
1040,10400,0.01,0.04143,41.43127451,-0.016,0.00045716,5.24162E-05
1041,10410,0.01,0.04143,41.43301887,-0.029,0,0
1042,10420,0.01,0.04146,41.46669565,-0.189,-0.00045752,0.000314364
1043,10430,0.01,0.04149,41.4845,-0.514,0,0.000314137
1044,10440,0.01,0.04147,41.46794059,-0.043,0.00045752,-0.000209399
1045,10450,0.01,0.04146,41.46432692,0.026,0,-0.000104738
1046,10460,0.01,0.041455,41.45760417,-0.211,-0.0004574,-5.23783E-05
1047,10470,0.01,0.041475,41.47468085,-0.322,0,0.000209475
1048,10480,0.01,0.041445,41.44725275,0.096,0.00045728,-0.000314251
1049,10490,0.01,0.041445,41.44825871,0.006,-0.00045728,0
1050,10500,0.01,0.0414462,41.44903002,-0.212,0.00045728,1.25744E-05
1051,10510,0.01,0.04145,41.44920354,-0.107,-0.00045728,3.98165E-05
1052,10520,0.01,0.04142,41.42272425,0.26,0.00045704,-0.00031444
1053,10530,0.01,0.0413936,41.39563863,0.362,0,-0.000276896
1054,10540,0.01,0.04137,41.36646465,0.53,-0.00045632,-0.000247678
1055,10550,0.01,0.04139,41.39117978,0.619,0.00045668,0.000209906
1056,10560,0.01,0.04136,41.35848214,0.643,0,-0.000314896
1057,10570,0.01,0.04133,41.33610294,-0.01,-0.00045596,-0.000315125
1058,10580,0.01,0.041365,41.36221498,0.11,0.00045632,0.000367623
1059,10590,0.01,0.0414249,41.37585526,-0.15,-0.00045644,0.00062844
1060,10600,0.01,0.0413714,41.37827362,-0.325,0.00045644,-0.000561251
1061,10610,0.01,0.04137,41.37674033,-0.246,0,-1.46967E-05
1062,10620,0.01,0.041395,41.39055046,-0.465,0,0.000262366
1063,10630,0.01,0.04139,41.38782456,-0.159,-0.00045656,-5.24605E-05
1064,10640,0,0.04135,41.35,0.179,0,-0.000419913
1065,10650,0.01,0.04133,41.3362069,0.352,0,-0.000210109
1066,10660,0.01,0.04134,41.34297297,0.176,0.00045608,0.000105067
1067,10670,0.01,0.04134,41.3395679,-0.21,-0.00045596,0
1068,10680,0.01,0.04133,41.32399577,0.404,0,-0.000105067
1069,10690,0.01,0.04132,41.31782313,-0.04,0.00045572,-0.000105092
1070,10700,0.01,0.04132,41.32347656,-0.008,0,0
1071,10710,0.01,0.04132,41.3245,0.052,-0.00045584,0
1072,10720,0.01,0.041315,41.31656085,0.172,0,-5.25558E-05
1073,10730,0.01,0.04133,41.32380952,0.196,0.00045584,0.000157648
1074,10740,0.01,0.04134,41.33344262,-0.096,0,0.000105067
1075,10750,0.01,0.041345,41.34290909,-0.055,0,5.2524E-05
1076,10760,0.01,0.0413479,41.34267442,-0.132,0,3.0461E-05
1077,10770,0.01,0.0413349,41.33781155,-0.21,0,-0.000136566
1078,10780,0.01,0.04136,41.36237624,-0.227,0,0.000263639
1079,10790,0.01,0.04135,41.35412322,-0.111,0,-0.000105016
1080,10800,0.01,0.04136,41.35563636,-0.222,0,0.000105016
1081,10810,0.01,0.04135,41.35569801,0.091,-0.0004562,-0.000105016
1082,10820,0.01,0.04136,41.3583121,-0.069,0,0.000105016
1083,10830,0.01,0.0413353,41.34214286,0.236,0.00045608,-0.000259436
1084,10840,0.01,0.0413367,41.33401786,0.23,-0.00045596,1.4709E-05
1085,10850,0.01,0.04134,41.35208589,0.011,0,3.46693E-05
1086,10860,0.01,0.04136,41.36456522,-0.309,0,0.000210058
1087,10870,0.01,0.04136,41.36845,-0.162,0.00045632,0
1088,10880,0.01,0.041381,41.38692857,-0.758,0,0.000220451
1089,10890,0.01,0.0413732,41.37518519,-0.631,-0.00045644,-8.18689E-05
1090,10900,0.01,0.041365,41.36910165,-0.472,0,-8.60839E-05
1091,10910,0.01,0.0413731,41.37422434,-0.717,0,8.50342E-05
1092,10920,0.01,0.041395,41.39323864,-1.042,0,0.000229824
1093,10930,0.01,0.04139,41.39291304,0.151,0.00045668,-5.24605E-05
1094,10940,0.01,0.04139,41.39264045,0.117,-0.00045668,0
1095,10950,0.01,0.04136,41.36420635,0.278,0,-0.000314896
1096,10960,0.01,0.04135,41.3465,0.262,0.00045608,-0.000105016
1097,10970,0.01,0.04135,41.34552,0.41,-0.00045608,0
1098,10980,0.01,0.04136,41.3544507,0.326,0,0.000105016
1099,10990,0.01,0.04137,41.37157025,0.102,0.00045644,0.000104991
1100,11000,0.01,0.041395,41.3939011,-0.119,0,0.000262366
1101,11010,0.01,0.04141,41.41041885,-0.092,0,0.000157344
1102,11020,0.01,0.0414133,41.41094891,-0.036,-0.00045692,3.46079E-05
1103,11030,0.01,0.04144,41.4327027,-0.265,0.00045716,0.000279908
1104,11040,0.01,0.041435,41.433625,0.139,0,-5.24036E-05
1105,11050,0.01,0.04145,41.45263158,0.058,-0.0004574,0.000157192
1106,11060,0.01,0.041455,41.45253165,0.072,0.0004574,5.23846E-05
1107,11070,0.01,0.04146,41.4663786,-0.018,0,5.23783E-05
1108,11080,0.01,0.04147,41.47361257,-0.154,0,0.000104738
1109,11090,0.01,0.04146,41.46830303,-0.137,-0.00045752,-0.000104738
1110,11100,0.01,0.04146,41.46359375,0.202,0.00045752,0
1111,11110,0.01,0.04147,41.4661194,0.167,0,0.000104738
1112,11120,0.01,0.04147,41.46136585,0.369,-0.00045752,0
1113,11130,0.01,0.0414384,41.43761702,0.239,0.00045716,-0.000331057
1114,11140,0.01,0.041445,41.44509174,0.269,-0.00045728,6.91657E-05
1115,11150,0.01,0.04144,41.44156716,0.34,0.00045728,-5.23972E-05
1116,11160,0.01,0.041425,41.42446281,0.185,0,-0.00015723
1117,11170,0.01,0.041455,41.45230769,0.113,0,0.000314402
1118,11180,0.01,0.041455,41.45218667,0.123,-0.0004574,0
1119,11190,0.01,0.0414701,41.47640523,-0.208,0.00045764,0.000158163
1120,11200,0.01,0.0414785,41.47462908,-0.167,0,8.79599E-05
1121,11210,0.01,0.041455,41.45701493,0.062,-0.0004574,-0.000246123
1122,11220,0.01,0.04144,41.44454545,0.14,0,-0.000157173
1123,11230,0.01,0.041445,41.44561039,-0.028,0,5.23972E-05
1124,11240,0.01,0.0414263,41.4280042,-0.066,0.00045704,-0.000195998
1125,11250,0.01,0.041425,41.42373057,0.256,0,-1.36288E-05
1126,11260,0.01,0.04142,41.42299663,0.306,0,-5.24225E-05
1127,11270,0.01,0.04144,41.44204301,0.152,-0.00045728,0.000209652
1128,11280,0.01,0.04143,41.43369231,0.214,0,-0.000104813
1129,11290,0.01,0.04145,41.45306122,0.061,0.0004574,0.000209602
1130,11300,0.01,0.0414232,41.42459649,0.413,0,-0.000280889
1131,11310,0.01,0.0414274,41.42433476,0.454,-0.00045704,4.4032E-05
1132,11320,0.01,0.0414501,41.45439791,-0.032,0,0.000237905
1133,11330,0,0.04148,41.48,-0.156,0,0.000313165
1134,11340,0.01,0.04147,41.4727381,0.136,0,-0.000104712
1135,11350,0.01,0.04147,41.46428571,0.246,0.00045752,0
1136,11360,0.01,0.041485,41.48147826,0.203,0,0.000157059
1137,11370,0.01,0.04149,41.48782407,-0.027,0,5.23404E-05
1138,11380,0.01,0.04149,41.49448598,-0.302,0,0
1139,11390,0.01,0.04151,41.5128,-0.385,-0.00045812,0.000209299
1140,11400,0.01,0.0415233,41.52384615,0.046,0,0.000139128
1141,11410,0.01,0.041505,41.50321678,0.228,0.000458,-0.000191443
1142,11420,0.01,0.04149,41.49709677,0.225,-0.00045788,-0.000156983
1143,11430,0.01,0.0415,41.50609756,0.096,0,0.000104662
1144,11440,0.01,0.04152,41.52440945,-0.57,0,0.000209248
1145,11450,0.01,0.041535,41.53814815,-0.839,0,0.00015687
1146,11460,0.01,0.04156,41.56357798,0,0,0.000261324
1147,11470,0.01,0.04157,41.56841121,-0.201,0,0.000104486
1148,11480,0.01,0.041548,41.54686567,-0.189,0,-0.000229902
1149,11490,0.01,0.04154,41.53875,-0.198,0,-8.36307E-05
1150,11500,0.01,0.04153,41.52663043,0.109,0,-0.000104561
1151,11510,0.01,0.04151,41.51519737,0.163,0.00045812,-0.000209198
1152,11520,0.01,0.041515,41.50791209,-0.101,-0.000458,5.23089E-05
1153,11530,0.01,0.0415,41.49380074,0.002,0,-0.000156946
1154,11540,0.01,0.041495,41.49755396,-0.239,0,-5.23278E-05
1155,11550,0.01,0.04147,41.46567493,-0.045,0.00045752,-0.000261734
1156,11560,0.01,0.04149,41.48829545,-0.539,0,0.000209399
1157,11570,0.01,0.041485,41.48916905,-0.642,0,-5.23404E-05
1158,11580,0.01,0.04148,41.48429054,-0.101,-0.00045776,-5.23467E-05
1159,11590,0.01,0.04151,41.50807107,-0.588,0.000458,0.000313986
1160,11600,0.01,0.0414964,41.49689139,-0.409,0,-0.000142312
1161,11610,0.01,0.0415,41.4992953,-0.611,0,3.76754E-05
1162,11620,0.01,0.0415,41.50315789,-0.529,0,0
1163,11630,0.01,0.041515,41.50756757,-0.526,0,0.000156946
1164,11640,0.01,0.0415,41.49634328,-0.064,-0.00045788,-0.000156946
1165,11650,0.01,0.04149,41.49535593,-0.021,0,-0.000104662
1166,11660,0.01,0.04147,41.46611765,0.139,0,-0.000209399
1167,11670,0,0.04148,41.48,-0.049,0.00049776,0.000104712
1168,11680,0.01,0.04147,41.4768942,-0.176,0,-0.000104712
1169,11690,0.01,0.04148,41.47827206,-0.147,0,0.000104712
1170,11700,0.01,0.04146,41.45604839,0.047,0,-0.00020945
1171,11710,0.01,0.04142,41.41555556,0.315,-0.00045692,-0.000419203
1172,11720,0.01,0.04142,41.42585284,-0.011,0,0
1173,11730,0.01,0.04145,41.45320611,-0.358,0.0004574,0.00031444
1174,11740,0.01,0.04147,41.46387387,-0.519,0,0.0002095
1175,11750,0.01,0.04149,41.48589623,-0.711,-0.00045776,0.000209399
1176,11760,0.01,0.04147,41.47640449,0.108,0.00045764,-0.000209399
1177,11770,0.01,0.04147,41.46348684,0.222,-0.00045752,0
1178,11780,0,0.04144,41.44,0.824,0.00049728,-0.000314289
1179,11790,0.01,0.041445,41.44390135,0.837,-0.00045728,5.23972E-05
1180,11800,0.01,0.04146,41.46080148,0.557,0.00045752,0.000157154
1181,11810,0.01,0.04147,41.47517241,-0.029,0,0.000104738
1182,11820,0.01,0.04146,41.46274336,0.11,-0.00045752,-0.000104738
1183,11830,0.01,0.04148,41.48301471,-0.186,0,0.00020945
1184,11840,0.01,0.04147,41.46768786,-0.048,0.00045752,-0.000104712
1185,11850,0.01,0.04146,41.46333333,0.056,-0.00045752,-0.000104738
1186,11860,0.01,0.041445,41.44552,0.15,0,-0.000157154
1187,11870,0.01,0.04144,41.44426667,0.03,0.00045728,-5.23972E-05
1188,11880,0.01,0.041425,41.42438462,0.278,0,-0.00015723
1189,11890,0.01,0.0414325,41.43791541,-0.103,0,7.86219E-05
1190,11900,0.01,0.041445,41.44175258,-0.216,0,0.000131005
1191,11910,0.01,0.04145,41.4535,-0.781,0,5.23909E-05
1192,11920,0.01,0.04147,41.47196429,-0.775,0,0.0002095
1193,11930,0.01,0.04149,41.4825,0.069,-0.00045776,0.000209399
1194,11940,0.01,0.0415,41.49405797,0.012,0.00045788,0.000104662
1195,11950,0.01,0.0415,41.505,-0.101,-0.000458,0
1196,11960,0.01,0.04151,41.50462185,0.078,0,0.000104637
1197,11970,0.01,0.041515,41.51261818,-0.27,0.00045812,5.23089E-05
1198,11980,0.01,0.0415,41.50343066,0.115,0,-0.000156946
1199,11990,0.01,0.04152,41.51209302,0.056,0,0.000209248
1200,12000,0.01,0.0415,41.49936508,0.091,-0.00045788,-0.000209248
1201,12010,0.01,0.04148,41.47333333,0.548,0.00045764,-0.000209349
1202,12020,0.01,0.04148,41.48643836,0.336,-0.00045776,0
1203,12030,0.01,0.0414959,41.49356863,0.141,0,0.000166441
1204,12040,0.01,0.04152,41.51606695,-0.668,0,0.000252156
1205,12050,0.01,0.04153,41.52507937,-0.135,0,0.000104586
1206,12060,0.01,0.04156,41.56443038,-0.188,0,0.000313608
1207,12070,0.01,0.04155,41.54838095,0.046,0.00045848,-0.000104511
1208,12080,0.01,0.04151,41.50343137,0.364,0,-0.000418295
1209,12090,0.01,0.0415,41.50358491,0.415,-0.000458,-0.000104637
1210,12100,0.01,0.04149,41.49492063,0.098,0.00045788,-0.000104662
1211,12110,0.01,0.0415085,41.50646465,-0.024,0,0.000193605
1212,12120,0.01,0.0415,41.50281369,0.023,-0.000458,-8.89428E-05
1213,12130,0,0.0415,41.5,0.046,0,0
1214,12140,0.01,0.0415,41.49842105,-0.051,0.00045788,0
1215,12150,0.01,0.04151,41.51165394,-0.229,-0.00045812,0.000104637
1216,12160,0.01,0.04151,41.51028369,0.041,0,0
1217,12170,0.01,0.04151,41.51504762,-0.021,0,0
1218,12180,0.01,0.04152,41.51536082,0.014,0,0.000104611
1219,12190,0.01,0.041535,41.53313433,0.017,0,0.00015687
1220,12200,0.01,0.041555,41.55444444,-0.086,0,0.000209072
1221,12210,0.01,0.04155,41.55593548,-0.135,0.0004586,-5.22585E-05
1222,12220,0.01,0.041535,41.5388,-0.078,-0.00045836,-0.000156813
1223,12230,0.01,0.041545,41.54213115,0.128,0.00045848,0.000104549
1224,12240,0.01,0.04154,41.54154412,0.172,0,-5.22711E-05
1225,12250,0.01,0.0415389,41.53341935,0.227,-0.00045836,-1.15005E-05
1226,12260,0.01,0.0415231,41.523,0.351,0,-0.000165222
1227,12270,0.01,0.04153,41.53176667,0.232,0.00045836,7.21618E-05
1228,12280,0.01,0.041525,41.5269163,0.204,-0.00045824,-5.229E-05
1229,12290,0.01,0.04152,41.52243028,0.153,0.00045824,-5.22963E-05
1230,12300,0.01,0.0415389,41.53543956,-0.089,-0.00045836,0.000197647
1231,12310,0.01,0.041529,41.52712871,-0.086,0,-0.000103518
1232,12320,0.01,0.041545,41.54596226,-0.131,0.00045848,0.00016729
1233,12330,0.01,0.04152,41.51845714,-0.005,0,-0.000261418
1234,12340,0.01,0.04147,41.46628472,0.229,0,-0.000523309
1235,12350,0.01,0.04144,41.44179348,0.165,-0.00045728,-0.000314289
1236,12360,0.01,0.04143,41.425,0.148,0,-0.000104813
1237,12370,0.01,0.04141,41.41452555,0.021,0,-0.000209703
1238,12380,0.01,0.041415,41.41349462,-0.059,0,5.24352E-05
1239,12390,0.01,0.041415,41.41835526,-0.373,0,0
1240,12400,0.01,0.04142,41.4194856,-0.629,0.00045692,5.24289E-05
1241,12410,0.01,0.0414145,41.42222222,-0.265,0,-5.76721E-05
1242,12420,0.01,0.04142,41.41662222,-0.226,0,5.76721E-05
1243,12430,0.01,0.04143,41.43597561,-0.481,0,0.000104839
1244,12440,0.01,0.04144,41.44604317,-0.631,-0.00045728,0.000104813
1245,12450,0.01,0.041455,41.45718121,-0.886,0,0.000157173
1246,12460,0.01,0.04144,41.43817391,-0.702,0.00045716,-0.000157173
1247,12470,0.01,0.041415,41.41664,-0.211,0,-0.000262081
1248,12480,0.01,0.0414,41.406,-0.08,-0.0004568,-0.000157325
1249,12490,0.01,0.04138,41.36773585,-0.077,0.00045632,-0.000209855
1250,12500,0.01,0.04136,41.36718935,-0.14,0,-0.000209956
1251,12510,0.01,0.04137,41.36808511,-0.279,-0.00045632,0.000104991
