,Time,BA_spread,Price,Smart_price,Liquid_imb,MKT_cost,Log_return
393,3930,0.02,0.147162,0.1471716,0.018,0.00168604,3.5415E-05
394,3940,0.02,0.14722,0.147221053,0.054,0,0.000171132
395,3950,0.02,0.14729,0.147297391,-0.103,-0.00168736,0.000206449
396,3960,0.03,0.14744,0.147445,-0.14,0.00164904,0.00044206
397,3970,0.02,0.14742,0.147409245,-0.177,0,-5.89153E-05
398,3980,0.03,0.14737,0.14737875,-0.025,0,-0.000147323
399,3990,0.03,0.147579,0.147559512,-0.005,-0.0016506,0.00061548
400,4000,0.01,0.147614,0.147610588,0,0,0.000102986
401,4010,0.04,0.14769,0.1476824,0.044,0,0.000223542
402,4020,0.03,0.14758,0.14757963,-0.195,0,-0.000323584
403,4030,0.03,0.147542,0.147538571,-0.033,0.00165036,-0.00011184
404,4040,0.01,0.14754,0.147531579,0.023,0,-5.8871E-06
405,4050,0.03,0.147525,0.14752875,-0.088,-0.00165012,-4.41558E-05
406,4060,0.03,0.147522,0.147528966,-0.077,0.00165,-8.8317E-06
407,4070,0.04,0.14759,0.147585294,-0.061,-0.0016106,0.000200141
408,4080,0.03,0.14758,0.14757625,0.014,0,-2.94267E-05
409,4090,0.02,0.1475,0.147518235,0.007,0.00169,-0.000235486
410,4100,0.04,0.14754,0.147527556,0.019,-0.00161,0.000117759
411,4110,0.03,0.14746,0.147461132,0,0.00162952,-0.00023555
412,4120,0.02,0.147448,0.147438966,-0.058,0,-3.53435E-05
413,4130,0.04,0.14748,0.147462593,0.019,-0.0016094,9.42428E-05
414,4140,0.04,0.147455,0.147449733,-0.035,0,-7.36255E-05
415,4150,0.02,0.147544,0.1475305,0.024,0.00166036,0.00026205
416,4160,0.03,0.14761,0.147621538,-0.035,0,0.000194227
417,4170,0.03,0.14761,0.14761875,0,0,0
418,4180,0.03,0.14763,0.1476305,-0.023,-0.00165156,5.88395E-05
419,4190,0.02,0.14764,0.147638,0,0.00167156,2.94168E-05
420,4200,0.03,0.14768,0.1476675,0.005,0,0.000117647
421,4210,0.03,0.14763,0.147639062,-0.077,0,-0.000147064
422,4220,0.03,0.14765,0.147643043,-0.028,-0.00165156,5.88315E-05
423,4230,0.02,0.147751,0.147759355,-0.063,0.00169288,0.000296978
424,4240,0.03,0.147753,0.147751897,-0.049,-0.00165288,5.8787E-06
425,4250,0.02,0.14783,0.1478285,-0.036,0.00169372,0.000226269
426,4260,0.01,0.14765,0.147655,-0.085,-0.0017318,-0.000529126
427,4270,0.02,0.1476,0.147604444,0.011,0,-0.000147094
428,4280,0.03,0.147551,0.147563514,-0.041,0.00165048,-0.0001442
429,4290,0.03,0.147555,0.147556087,-0.047,-0.00165048,1.17732E-05
430,4300,0.02,0.14754,0.147540769,-0.054,0,-4.41513E-05
431,4310,0.02,0.1475,0.147504,-0.054,0.00167,-0.000117759
432,4320,0.01,0.147484,0.147485,-0.111,0,-4.71125E-05
433,4330,0.03,0.147454,0.14745075,-0.01,-0.0016494,-8.83496E-05
434,4340,0.04,0.1475,0.14749625,-0.126,0,0.000135462
435,4350,0.02,0.14765,0.147646,-0.085,0,0.000441431
436,4360,0.03,0.14762,0.147618846,-0.053,0,-8.82503E-05
437,4370,0.02,0.147567,0.147579091,-0.045,0.00169072,-0.000155953
438,4380,0.03,0.147552,0.147577835,-0.095,-0.0016506,-4.41477E-05
439,4390,0.03,0.147553,0.147553793,-0.13,0,2.94332E-06
440,4400,0.03,0.14754,0.147541429,-0.068,0,-3.82647E-05
441,4410,0.03,0.147555,0.147568571,-0.028,0.00165048,4.41513E-05
442,4420,0.03,0.14765,0.147648,0.015,0,0.000279521
443,4430,0.03,0.14776,0.147758125,-0.057,-0.00165276,0.000323431
444,4440,0.03,0.147716,0.147719268,0.01,0,-0.000129344
445,4450,0.04,0.147709,0.147704262,-0.04,0,-2.05809E-05
446,4460,0.01,0.147786,0.14776875,-0.059,0,0.000226337
447,4470,0.03,0.14773,0.147718621,-0.029,0.0016524,-0.000164597
448,4480,0.01,0.14784,0.147829167,-0.013,0,0.000323256
449,4490,0.02,0.14788,0.147872857,-0.038,-0.00169444,0.000117488
450,4500,0.03,0.147867,0.147854118,-0.022,0.00165408,-3.81801E-05
451,4510,0.02,0.14781,0.147815833,-0.087,0,-0.000167445
452,4520,0.03,0.14785,0.147874643,-0.105,-0.0016542,0.000117512
453,4530,0.02,0.14785,0.147857209,-0.096,0,0
454,4540,0.02,0.14776,0.147755405,-0.103,0,-0.000264446
455,4550,0.02,0.1477,0.147713333,-0.147,0.0016924,-0.000176387
456,4560,0.02,0.14763,0.147638361,-0.127,0,-0.000205876
457,4570,0.04,0.147593,0.14758,-0.105,0,-0.000108859
458,4580,0.02,0.1476,0.147607143,-0.112,0,2.05971E-05
459,4590,0.03,0.1477,0.147686,-0.062,-0.00165216,0.000294138
460,4600,0.04,0.147734,0.147724237,-0.109,0.00161252,9.99615E-05
461,4610,0.03,0.14767,0.147694545,-0.081,0,-0.000188182
462,4620,0.03,0.14756,0.14756875,-0.075,-0.0016506,-0.000323628
463,4630,0.04,0.14759,0.147612857,-0.019,0.00161108,8.82862E-05
464,4640,0.03,0.14764,0.14765125,-0.003,0,0.000147104
465,4650,0.03,0.14771,0.147727692,-0.085,-0.0016524,0.000205862
466,4660,0.02,0.147679,0.147668,-0.023,0,-9.11552E-05
467,4670,0.05,0.147726,0.147697813,0.024,0.00157228,0.000138196
468,4680,0.04,0.14779,0.147788,-0.07,0,0.000188111
469,4690,0.03,0.147884,0.147873333,-0.011,-0.00165444,0.00027614
470,4700,0.05,0.147855,0.14783962,-0.025,0,-8.51733E-05
471,4710,0,0.14786,0.14786,-0.11,0.00177432,1.46863E-05
472,4720,0.02,0.147915,0.1479192,-0.047,0,0.000161516
473,4730,0.02,0.14799,0.147984762,-0.051,-0.00169576,0.000220152
474,4740,0.02,0.148,0.148016667,-0.116,0.00168612,2.93452E-05
475,4750,0.02,0.148055,0.148055714,-0.034,-0.00169648,0.000161363
476,4760,0.02,0.14789,0.147866667,0.04,0.00166432,-0.00048427
477,4770,0.03,0.14787,0.147871071,0.008,0,-5.87361E-05
478,4780,0.05,0.14794,0.147976207,-0.063,0,0.000205541
479,4790,0.03,0.14796,0.147960909,-0.029,0,5.87083E-05
480,4800,0.04,0.148,0.147992333,0.063,0,0.000117393
481,4810,0.03,0.14802,0.14801625,0.004,-0.00165588,5.86845E-05
482,4820,0.02,0.14788,0.147873077,-0.067,0,-0.000410958
483,4830,0.04,0.14765,0.1476728,0.137,0.00161192,-0.000675991
484,4840,0.01,0.14761,0.1476105,-0.018,-0.00173132,-0.000117671
485,4850,0.04,0.147653,0.147650444,0.12,0.00161156,0.000126495
486,4860,0.02,0.14763,0.14763,0.109,0,-6.76556E-05
487,4870,0.02,0.1476,0.147599048,-0.058,0,-8.82623E-05
488,4880,0.02,0.147593,0.147599231,-0.098,-0.00169096,-2.05971E-05
489,4890,0.03,0.14758,0.147567105,-0.015,0,-3.82544E-05
490,4900,0.03,0.147571,0.147567347,-0.012,0,-2.64858E-05
491,4910,0.02,0.147537,0.147548,-0.068,0.00169036,-0.000100072
492,4920,0.02,0.14725,0.147248,0.063,-0.00168676,-0.000845645
493,4930,0.02,0.14722,0.147210435,0.107,0,-8.84901E-05
494,4940,0.02,0.1472,0.147198,0.032,0.00168616,-5.90034E-05
495,4950,0.04,0.147122,0.147120667,0.062,0,-0.00023019
496,4960,0.03,0.147142,0.147140625,0.067,-0.00164544,5.90347E-05
497,4970,0.02,0.1472,0.14719375,0.097,0,0.000171155
498,4980,0.05,0.14719,0.147169388,0.076,0.0015658,-2.95047E-05
499,4990,0.03,0.14714,0.147145283,0.071,0,-0.000147554
500,5000,0.03,0.1471,0.1471,0.033,0,-0.000118079
501,5010,0.03,0.14717,0.147158684,-0.016,-0.0016458,0.000206617
502,5020,0.02,0.14714,0.147148889,0.064,0.00168556,-8.85382E-05
503,5030,0.04,0.14713,0.14711193,0.07,0,-2.95167E-05
504,5040,0.02,0.14716,0.147164,0.049,0,8.85442E-05
505,5050,0.02,0.14718,0.147169032,0.089,-0.00168592,5.90194E-05
506,5060,0.03,0.14723,0.147212,0.115,0.00161652,0.000147513
507,5070,0.02,0.14723,0.147225263,0.077,0,0
508,5080,0.03,0.14728,0.147286522,0.055,-0.00164736,0.000147463
509,5090,0.03,0.14729,0.147292414,0.065,0,2.94867E-05
510,5100,0.02,0.14719,0.147191429,0.088,0.00165628,-0.000294957
511,5110,0.02,0.14712,0.147138462,0.005,0,-0.000206589
512,5120,0.04,0.147085,0.14708303,-0.153,0,-0.000103331
513,5130,0.02,0.14713,0.1471168,-0.031,-0.00168532,0.00013285
514,5140,0.04,0.14717,0.147196,0.027,0,0.000118055
515,5150,0.03,0.14713,0.147141304,0.037,0.00161568,-0.000118055
516,5160,0.06,0.147185,0.14719625,0.024,-0.00152592,0.000162317
517,5170,0.03,0.14716,0.147157931,0.013,0.00164556,-7.3773E-05
518,5180,0.05,0.147183,0.147185676,0.032,0,6.78717E-05
519,5190,0.01,0.14727,0.147277872,-0.068,0,0.000256636
520,5200,0.03,0.147253,0.147261818,-0.108,0,-5.01353E-05
521,5210,0.03,0.14706,0.147060811,0.012,-0.00164472,-0.00056959
522,5220,0,0.147,0.147,-0.23,0.001764,-0.000177227
523,5230,0.03,0.14685,0.146869412,-0.049,-0.00164208,-0.000443384
524,5240,0.02,0.14685,0.146847917,0.048,0.00168208,0
525,5250,0.03,0.14686,0.146864706,0.004,0,2.9573E-05
526,5260,0.03,0.146855,0.146841765,-0.013,-0.00164208,-1.47863E-05
527,5270,0.02,0.1469,0.146884828,0.014,0.00168256,0.000133058
528,5280,0.04,0.147038,0.147032222,0.061,0,0.000407791
529,5290,0.03,0.147025,0.147010577,0.068,0,-3.83988E-05
530,5300,0.03,0.146998,0.146998571,0.053,-0.00164364,-7.97621E-05
531,5310,0.03,0.14689,0.1468875,0.002,0.00162256,-0.000319195
532,5320,0.04,0.146864,0.14687,0,0,-7.68783E-05
533,5330,0.04,0.14681,0.146792807,0.032,-0.00160148,-0.000159714
534,5340,0.02,0.14683,0.146824,0.04,0.00166184,5.91601E-05
535,5350,0.02,0.14679,0.146787647,-0.026,0,-0.000118328
536,5360,0.02,0.1468,0.14679069,-0.009,-0.00168148,2.95851E-05
537,5370,0.03,0.146984,0.146777692,-0.048,0,0.000544006
538,5380,0.02,0.14677,0.146763,-0.026,0.001681,-0.000632768
539,5390,0.03,0.146867,0.146869,-0.065,0,0.00028693
540,5400,0.03,0.146996,0.146988036,0.074,-0.00164376,0.000381293
541,5410,0.02,0.14701,0.146990667,0.08,0.00164388,4.13605E-05
542,5420,0.02,0.14706,0.14706875,-0.055,-0.0016846,0.000147684
543,5430,0.04,0.147155,0.147161605,-0.089,0.00160556,0.000280461
544,5440,0.03,0.147095,0.14711625,-0.063,-0.00164508,-0.000177112
545,5450,0.03,0.147053,0.1470525,-0.064,0,-0.000124022
546,5460,0.03,0.14702,0.147049063,-0.015,0.00164424,-9.74705E-05
547,5470,0.03,0.14709,0.147075,0.009,0,0.00020673
548,5480,0.03,0.14725,0.147232727,-0.101,0,0.000472155
549,5490,0.04,0.147331,0.147343878,0.032,0,0.000238833
550,5500,0.02,0.147251,0.147251429,-0.091,0,-0.000235884
551,5510,0.03,0.14728,0.147276667,-0.137,0,8.55227E-05
552,5520,0.03,0.14738,0.147383158,-0.02,-0.00164856,0.000294777
553,5530,0.03,0.14751,0.147504091,0.06,0,0.000382911
554,5540,0.03,0.147582,0.147594545,-0.068,0,0.000211929
555,5550,0.03,0.14756,0.147576129,-0.133,0.0016506,-6.4745E-05
556,5560,0.03,0.14759,0.147596842,-0.066,0,8.82862E-05
557,5570,0.04,0.147665,0.147662903,-0.051,0,0.000220637
558,5580,0.04,0.147658,0.147667692,-0.008,0,-2.0588E-05
559,5590,0.04,0.14757,0.147567143,-0.063,0,-0.000258904
560,5600,0.02,0.147544,0.147549091,-0.033,-0.00169036,-7.6524E-05
561,5610,0.04,0.14762,0.14764087,0.007,0.00161144,0.000223648
562,5620,0.05,0.147641,0.147655246,0.004,-0.00157144,6.17771E-05
563,5630,0.03,0.14768,0.147687813,-0.036,0,0.000114706
564,5640,0.04,0.14774,0.1477675,-0.041,0,0.000176411
565,5650,0.03,0.147863,0.147875833,-0.033,0,0.000361419
566,5660,0.03,0.1478,0.147783636,0.118,0,-0.000185079
567,5670,0.03,0.14768,0.147682727,0.026,0.00162216,-0.00035275
568,5680,0.04,0.147663,0.147672745,0.005,0,-4.99961E-05
569,5690,0.03,0.14747,0.147469808,-0.011,-0.00164952,-0.000568007
570,5700,0.04,0.14746,0.147438,-0.06,0.00160916,-2.94507E-05
571,5710,0.04,0.14748,0.147474444,-0.051,0,5.88994E-05
572,5720,0.03,0.14741,0.147409423,0,0,-0.000206183
573,5730,0.02,0.14742,0.147419259,-0.085,-0.0016888,2.94607E-05
574,5740,0.03,0.14754,0.147548421,-0.118,0,0.000353372
575,5750,0.03,0.147329,0.147301154,0.04,0.0016076,-0.000621538
576,5760,0.04,0.14744,0.147413,0.034,-0.0016088,0.000327081
577,5770,0.04,0.147554,0.147551111,-0.057,0.00161024,0.000335665
578,5780,0.03,0.14752,0.147536,-0.046,-0.00165036,-0.000100083
579,5790,0.03,0.147545,0.147531915,-0.069,0.00164036,7.3593E-05
580,5800,0.03,0.147659,0.147657174,0.084,0,0.000335426
581,5810,0.02,0.14761,0.147608286,-0.036,0,-0.000144143
582,5820,0.03,0.1477,0.147689865,-0.012,-0.00165204,0.000264715
583,5830,0.02,0.14761,0.147611176,0.06,0,-0.000264715
584,5840,0.03,0.1478,0.147809839,-0.033,0,0.000558654
585,5850,0.04,0.147702,0.147706286,0.033,0,-0.000288058
586,5860,0.03,0.14776,0.14776,0.016,0.001653,0.000170506
587,5870,0.04,0.14778,0.147793333,0.028,0,5.87798E-05
588,5880,0.04,0.14793,0.147891026,0.098,0,0.000440595
589,5890,0.03,0.147821,0.147839388,-0.009,0,-0.000320121
590,5900,0.05,0.1478,0.147779091,0.096,-0.00157324,-6.17019E-05
591,5910,0.03,0.147809,0.147794412,0.066,0.00165348,2.64447E-05
592,5920,0.03,0.14792,0.147922273,0.058,0,0.000326019
593,5930,0.02,0.14788,0.147861053,-0.022,-0.00169432,-0.000117456
594,5940,0.04,0.147842,0.147823333,-0.018,0,-0.000111613
595,5950,0.03,0.14783,0.147847368,-0.109,0.00165396,-3.52521E-05
596,5960,0.03,0.14779,0.147767872,0.044,-0.001653,-0.000117528
597,5970,0.03,0.14805,0.148066087,-0.057,0.00165648,0.000763363
598,5980,0.02,0.14804,0.1480288,-0.091,-0.00169624,-2.93353E-05
599,5990,0.02,0.148027,0.14802,-0.071,0,-3.81389E-05
600,6000,0.03,0.148068,0.148067813,-0.028,0.0016566,0.000120273
601,6010,0.02,0.14804,0.148046,-0.063,0,-8.21339E-05
602,6020,0.04,0.14801,0.148038966,-0.047,-0.00161612,-8.80178E-05
603,6030,0.03,0.148025,0.148038636,-0.011,0,4.40111E-05
604,6040,0.03,0.147925,0.147928889,-0.038,0,-0.000293492
605,6050,0.03,0.147875,0.147872727,0.014,0.00159444,-0.00014682
606,6060,0.02,0.1478,0.147792857,0.043,0,-0.000220324
607,6070,0.04,0.1479,0.147920769,-0.037,-0.00161468,0.00029374
608,6080,0.04,0.147935,0.147914571,0.049,0,0.000102762
609,6090,0.03,0.14796,0.147953333,0.064,0.0016254,7.33866E-05
610,6100,0.03,0.14795,0.147952632,0.082,-0.00165528,-2.93531E-05
611,6110,0.03,0.14795,0.147938929,0.02,0,0
612,6120,0.03,0.147925,0.147926667,0.036,0.00165492,-7.33915E-05
613,6130,0.04,0.14803,0.148018065,-0.005,-0.001616,0.000308161
614,6140,0.03,0.14799,0.147989565,0.034,0.00165564,-0.000117369
615,6150,0.04,0.148004,0.148011864,0.051,0,4.10827E-05
616,6160,0.03,0.14795,0.147965,0.046,0,-0.000158483
617,6170,0.02,0.14807,0.148075161,0.02,-0.00169684,0.000352107
618,6180,0.02,0.148177,0.148161379,-0.085,0.00167792,0.000313721
619,6190,0.02,0.1482,0.148218947,-0.124,0,6.74059E-05
620,6200,0.02,0.14823,0.148218788,-0.188,-0.0016984,8.7905E-05
621,6210,0.03,0.148235,0.148247907,-0.11,0.00165864,1.46491E-05
622,6220,0.02,0.14832,0.148339231,-0.09,-0.00169984,0.000248959
623,6230,0.03,0.148467,0.148460588,-0.1,0,0.000430216
624,6240,0.03,0.148583,0.148598,-0.045,0.00166296,0.00033919
625,6250,0.02,0.14858,0.148575,0.034,0,-8.76881E-06
626,6260,0.03,0.14853,0.148531875,0.101,-0.00166236,-0.000146173
627,6270,0.03,0.148545,0.148530319,0.12,0.00163236,4.38571E-05
628,6280,0.03,0.14858,0.148575833,0,0,0.000102316
629,6290,0.03,0.148645,0.148655714,-0.048,0,0.000189951
630,6300,0.04,0.148631,0.14864,0.013,0,-4.09056E-05
631,6310,0.02,0.14872,0.148711333,-0.075,-0.00170452,0.000259977
632,6320,0.03,0.1487,0.148710968,-0.081,0.00163452,-5.84082E-05
633,6330,0.04,0.1487,0.148696897,-0.088,0,0
634,6340,0.03,0.148715,0.148712414,0.041,0,4.38069E-05
635,6350,0.03,0.148696,0.1486715,-0.013,0,-5.54895E-05
636,6360,0.03,0.14849,0.148491765,0.044,-0.00166188,-0.000602079
637,6370,0.02,0.14852,0.14853,-0.061,0.00164224,8.77333E-05
638,6380,0.04,0.14849,0.148481892,-0.137,-0.0016214,-8.77333E-05
639,6390,0.03,0.148393,0.148417,-0.118,0.00166068,-0.000283792
640,6400,0.02,0.14844,0.148439,-0.169,-0.00170104,0.000137531
641,6410,0.04,0.14838,0.148395,-0.009,0,-0.000175579
642,6420,0.04,0.14852,0.148549388,-0.026,0,0.000409574
643,6430,0.03,0.14857,0.14858625,-0.057,0,0.000146183
644,6440,0.03,0.1488,0.148772667,0.025,0,0.000671808
645,6450,0.04,0.148779,0.148761818,-0.018,0,-6.12959E-05
646,6460,0.04,0.14878,0.148791739,0.091,0.00159548,2.91905E-06
647,6470,0.03,0.14874,0.14874375,0.243,0,-0.000116777
648,6480,0.03,0.14867,0.148676667,0.041,-0.00166404,-0.000204436
649,6490,0.02,0.14871,0.148711429,0.03,0,0.000116832
650,6500,0.02,0.14877,0.1487884,0.097,0.00170524,0.000175189
651,6510,0.03,0.148777,0.148778594,0.155,-0.001665,2.04342E-05
652,6520,0.03,0.14882,0.148820667,-0.038,0.00163584,0.000125503
653,6530,0.03,0.14881,0.148814138,0.028,-0.00166572,-2.91835E-05
654,6540,0.03,0.14882,0.148811277,0.038,0,2.91835E-05
655,6550,0.03,0.148855,0.148851316,0.019,0.00166596,0.000102127
656,6560,0.03,0.14883,0.148844318,-0.039,-0.00166596,-7.29453E-05
657,6570,0.02,0.14889,0.148895217,-0.029,0.00170668,0.000175048
658,6580,0.03,0.14893,0.148901429,-0.081,0,0.00011666
659,6590,0.03,0.148845,0.148847647,-0.015,-0.00166596,-0.000247939
660,6600,0.03,0.14886,0.148865195,-0.055,0.0016662,4.37642E-05
661,6610,0.04,0.14885,0.148823243,0.021,0,-2.91757E-05
662,6620,0.02,0.14861,0.148602727,0.071,-0.00170308,-0.000700805
663,6630,0.02,0.14859,0.148588919,-0.079,0.00170284,-5.84515E-05
664,6640,0.02,0.14864,0.148646667,0.069,-0.00170356,0.000146114
665,6650,0.03,0.14865,0.148643548,0.027,0,2.92169E-05
666,6660,0.04,0.148724,0.148711818,-0.05,0,0.000216144
667,6670,0.04,0.1487,0.148689091,0.045,0.00162416,-7.00889E-05
668,6680,0.05,0.14868,0.148703684,0.004,0,-5.84161E-05
669,6690,0.03,0.1487,0.148692,0.03,-0.00166416,5.84161E-05
670,6700,0.03,0.148631,0.148636486,-0.029,0,-0.000201569
671,6710,0.02,0.14862,0.148618421,-0.05,0.0017032,-3.21428E-05
672,6720,0.02,0.148585,0.14859931,0.041,-0.00170296,-0.000102288
673,6730,0.04,0.14859,0.148584795,0.078,0,1.46141E-05
674,6740,0.02,0.148555,0.148559091,0.071,0.00170248,-0.000102309
675,6750,0.03,0.14857,0.1485694,-0.025,-0.00166248,4.38497E-05
676,6760,0.04,0.148563,0.148559286,-0.055,0.00162248,-2.04626E-05
677,6770,0.02,0.14866,0.148654615,-0.04,-0.00170368,0.000283468
678,6780,0.03,0.14868,0.1486675,0.016,0.00162392,5.8424E-05
679,6790,0.03,0.14859,0.148602632,-0.109,-0.00166308,-0.00026297
680,6800,0.04,0.14871,0.148698955,0.08,0.00162428,0.000350591
681,6810,0.04,0.1487,0.148716471,0.025,0,-2.92051E-05
682,6820,0.03,0.14877,0.148760714,0.002,0,0.000204394
683,6830,0.04,0.14889,0.148876393,-0.049,-0.00162632,0.000350167
684,6840,0.03,0.148925,0.148914865,-0.122,0.00166692,0.000102079
685,6850,0.02,0.148819,0.148817429,-0.031,0,-0.000309227
686,6860,0.03,0.148845,0.148837031,0.025,0,7.58685E-05
687,6870,0.02,0.148861,0.148856914,-0.019,0,4.66817E-05
688,6880,0.03,0.14888,0.14887375,-0.065,-0.0016662,5.5428E-05
689,6890,0.03,0.148885,0.14888978,-0.085,0.00166644,1.45851E-05
690,6900,0.02,0.14879,0.14879075,0.023,-0.00170536,-0.000277201
691,6910,0.02,0.148819,0.148811404,0.049,0.00170572,8.46382E-05
692,6920,0.02,0.148803,0.1488084,0.05,-0.00170548,-4.66949E-05
693,6930,0.02,0.14881,0.148807368,0.063,0.0017056,2.04296E-05
694,6940,0.03,0.148871,0.148876935,-0.055,0,0.000177989
695,6950,0.02,0.14885,0.148845714,0.012,-0.00170608,-6.12666E-05
696,6960,0.03,0.148826,0.148819265,0.003,0.00166572,-7.00296E-05
697,6970,0.03,0.14888,0.148883846,-0.099,0,0.000157551
698,6980,0.02,0.14894,0.148930667,-0.16,-0.00170716,0.000174989
699,6990,0.02,0.14906,0.149050952,-0.161,0.0016786,0.000349767
700,7000,0.01,0.149,0.148999333,0.098,-0.00174788,-0.000174848
701,7010,0.02,0.14897,0.148979355,0.035,0,-8.74506E-05
702,7020,0.02,0.149,0.149018261,-0.022,0.001708,8.74506E-05
703,7030,0.04,0.149009,0.149002857,-0.021,-0.00162776,2.62318E-05
704,7040,0.02,0.14896,0.148967037,0.042,0.0017074,-0.000142837
705,7050,0.02,0.14892,0.1489275,-0.006,-0.00170704,-0.000116636
706,7060,0.02,0.14894,0.148957143,0.072,0.00170728,5.8322E-05
707,7070,0.03,0.148829,0.1488304,-0.067,0,-0.000323786
708,7080,0.03,0.148781,0.148784909,0.091,0,-0.00014009
709,7090,0.02,0.1488,0.148786957,-0.035,0,5.54578E-05
710,7100,0.03,0.148825,0.148825405,0.02,-0.00166572,7.296E-05
711,7110,0.02,0.14881,0.148823333,0.006,0,-4.37745E-05
712,7120,0.02,0.14884,0.148838,0.007,0,8.75447E-05
713,7130,0.01,0.1489,0.148898,-0.108,0,0.000175036
714,7140,0.03,0.14886,0.148873684,-0.032,0.0016662,-0.000116683
715,7150,0.03,0.148862,0.148870233,0.058,0,5.8349E-06
716,7160,0.02,0.14878,0.148771538,0.131,0,-0.000239295
717,7170,0.03,0.14881,0.148813404,0.27,-0.0016656,8.75623E-05
718,7180,0.01,0.14889,0.1488908,0.05,0.00172668,0.000233413
719,7190,0.03,0.148956,0.148955,0.053,0,0.000192472
720,7200,0.03,0.14896,0.148926875,0.044,0,1.16622E-05
721,7210,0.02,0.14889,0.148898571,0.074,-0.00170668,-0.000204134
722,7220,0.02,0.148819,0.148827391,0.048,0.00170572,-0.000207148
723,7230,0.02,0.14887,0.148878636,0.088,-0.00170644,0.000148806
724,7240,0.02,0.14884,0.1488492,0.069,0.00170596,-8.7527E-05
725,7250,0.02,0.148813,0.148802667,0.102,0,-7.87894E-05
726,7260,0.03,0.14883,0.148847213,0.065,0,4.96098E-05
727,7270,0.02,0.148674,0.148681429,0.026,0,-0.000455456
728,7280,0.03,0.148687,0.148687059,0.039,0,3.79729E-05
729,7290,0.02,0.14873,0.148737812,-0.024,0,0.000125579
730,7300,0.01,0.14863,0.148629167,0.002,0,-0.0002921
731,7310,0.04,0.148665,0.148670909,0.028,0,0.000102257
732,7320,0.01,0.148635,0.148629474,-0.038,0,-8.76477E-05
733,7330,0.02,0.148597,0.148588182,-0.013,0,-0.000111046
734,7340,0.02,0.14867,0.148669412,-0.004,-0.00170392,0.0002133
735,7350,0.03,0.148685,0.148691667,0.017,0.00166416,4.38158E-05
736,7360,0.02,0.148695,0.1486724,0.054,0,2.9208E-05
737,7370,0.03,0.148616,0.148622895,-0.038,-0.0016632,-0.000230797
738,7380,0.03,0.14859,0.148580147,0.01,0.00166284,-7.59854E-05
739,7390,0.02,0.14856,0.148569608,0.039,-0.0017026,-8.7692E-05
740,7400,0.03,0.14859,0.14857125,-0.039,0,8.7692E-05
741,7410,0.03,0.1486,0.148613529,0.009,0,2.92267E-05
742,7420,0.04,0.14865,0.148651053,0.009,0.00162356,0.000146104
743,7430,0.01,0.14862,0.148631111,0.095,-0.00174356,-8.76566E-05
744,7440,0.02,0.148697,0.148700588,-0.048,0.00170428,0.00022495
745,7450,0.01,0.14871,0.1487042,-0.042,-0.0017444,3.7967E-05
746,7460,0.03,0.148741,0.148738966,-0.015,0,9.05233E-05
747,7470,0.03,0.14895,0.148965789,0.067,0.0016674,0.000609811
748,7480,0.04,0.14894,0.148909697,0.144,0,-2.9158E-05
749,7490,0.03,0.14896,0.148966875,0.009,-0.0016674,5.83141E-05
750,7500,0.03,0.14901,0.148993333,0.088,0.00166776,0.000145751
751,7510,0.02,0.14897,0.148985789,-0.024,0,-0.000116597
752,7520,0.03,0.14898,0.148983091,-0.106,0,2.91522E-05
753,7530,0.02,0.14902,0.149016316,-0.098,0,0.000116589
754,7540,0.01,0.149015,0.149016667,-0.118,0,-1.45719E-05
755,7550,0.03,0.149067,0.149072642,-0.163,0,0.000151524
756,7560,0.02,0.14908,0.149061356,-0.141,0,3.78728E-05
757,7570,0.02,0.1491,0.149103187,-0.095,-0.00170908,5.82594E-05
758,7580,0.02,0.1491,0.149116667,-0.082,0.00170932,0
759,7590,0.02,0.14906,0.149078462,-0.14,0,-0.000116527
760,7600,0.02,0.14914,0.149138,-0.162,0,0.000233022
761,7610,0.01,0.149205,0.149206346,-0.136,-0.0017504,0.000189238
762,7620,0.01,0.149256,0.149250244,-0.207,0.001721,0.000148422
763,7630,0.02,0.149225,0.14921069,-0.122,0,-9.0211E-05
764,7640,0.02,0.14923,0.149227027,-0.145,-0.00171064,1.45514E-05
765,7650,0.02,0.149245,0.149238,-0.008,0.00171076,4.36513E-05
766,7660,0.03,0.149271,0.1492925,0.009,-0.00167124,7.56519E-05
767,7670,0.03,0.14922,0.149211304,0.055,0,-0.000148407
768,7680,0.02,0.149139,0.149144359,-0.036,0.00170956,-0.000235809
769,7690,0.03,0.14921,0.149224474,0.013,0,0.000206704
770,7700,0.03,0.149183,0.149182174,-0.119,-0.00166992,-7.8594E-05
771,7710,0.03,0.14916,0.14918,-0.068,0.00166992,-6.69617E-05
772,7720,0.03,0.149132,0.149131667,-0.069,-0.00166944,-8.15325E-05
773,7730,0.03,0.14917,0.14916825,0.047,0.00166992,0.000110648
774,7740,0.01,0.14925,0.149249048,-0.108,0,0.00023285
775,7750,0.02,0.14933,0.149318235,-0.06,0,0.000232725
776,7760,0.02,0.14937,0.149375,-0.104,-0.00171244,0.000116316
777,7770,0.01,0.149421,0.149428889,-0.041,0,0.000148258
778,7780,0.03,0.14937,0.149388966,-0.088,0,-0.000148258
779,7790,0.03,0.149428,0.149429091,-0.051,0,0.000168603
780,7800,0.02,0.149492,0.149489231,-0.192,0,0.000185968
