,Time,BA_spread,Price,Smart_price,Liquid_imb,MKT_cost,Log_return
399,3990,0.02,0.171471,171.4657895,0.069,0.00197752,0.000281227
400,4000,0.02,0.1715,171.495,0.026,0,7.34438E-05
401,4010,0.02,0.17151,171.515,0.01,0,2.53226E-05
402,4020,0.03,0.17148,171.479,0.028,0,-7.59721E-05
403,4030,0.02,0.17147,171.4691176,0.044,-0.00197752,-2.5327E-05
404,4040,0.01,0.1715,171.5084615,-0.014,0,7.59765E-05
405,4050,0.02,0.17154,171.5414286,-0.019,0,0.000101281
406,4060,0.02,0.171511,171.5197727,-0.109,0.001978,-7.34266E-05
407,4070,0.02,0.17152,171.5245455,-0.057,0,2.27889E-05
408,4080,0.02,0.17144,171.4457143,0.127,-0.00197728,-0.00020261
409,4090,0.02,0.17143,171.4276923,0.136,0,-2.53329E-05
410,4100,0.01,0.17138,171.3808824,0.094,0.00200656,-0.000126687
411,4110,0.01,0.171404,171.4023529,0.038,0,6.08142E-05
412,4120,0.02,0.17144,171.444,0.059,-0.00197716,9.12053E-05
413,4130,0.01,0.17138,171.3765,0.088,0.00201644,-0.00015202
414,4140,0.01,0.17134,171.3585714,0.109,-0.0020162,-0.000101376
415,4150,0.02,0.17133,171.326,0.075,0.00197572,-2.53477E-05
416,4160,0.01,0.171463,171.3166667,0.095,-0.00201572,0.000337003
417,4170,0.02,0.17134,171.334,0.062,0,-0.000311656
418,4180,0.01,0.171416,171.415,0.04,0,0.000192594
419,4190,0.01,0.17138,171.3825,0.046,0.00198656,-9.12181E-05
420,4200,0.02,0.1714,171.3935,0.022,0,5.06791E-05
421,4210,0.02,0.17137,171.3644444,0.031,-0.00197632,-7.60209E-05
422,4220,0.01,0.1713,171.2875,0.011,0.00201536,-0.000177434
423,4230,0.01,0.17124,171.2381818,0.035,0,-0.000152144
424,4240,0.01,0.17127,171.27625,0.004,-0.00201524,7.60786E-05
425,4250,0.02,0.17122,171.2271875,0.078,0.00197464,-0.000126805
426,4260,0.02,0.17123,171.2385714,0.071,0,2.5364E-05
427,4270,0.02,0.17123,171.2247368,0.111,-0.00197452,0
428,4280,0.01,0.171185,171.1818182,0.162,0.00199416,-0.00011415
429,4290,0.02,0.17112,171.1277778,-0.007,0,-0.000164936
430,4300,0.01,0.171356,171.1966667,0.043,-0.00201428,0.000598544
431,4310,0.02,0.1711,171.0941667,-0.007,0.00197308,-0.000649306
432,4320,0.02,0.17104,171.0425,0.015,0,-0.000152322
433,4330,0.02,0.17105,171.0447619,0.017,-0.00197248,2.53907E-05
434,4340,0.01,0.17106,171.0503571,-0.033,0,2.53892E-05
435,4350,0.02,0.1711,171.1044444,0.003,0,0.000101542
436,4360,0.01,0.17108,171.0675,0.022,0,-5.0768E-05
437,4370,0.01,0.17102,171.0292308,0.023,0,-0.000152339
438,4380,0.02,0.17099,170.975,0.178,0.00197152,-7.61898E-05
439,4390,0.02,0.171,170.9975,0.216,0,2.53981E-05
440,4400,0.01,0.17104,171.0506667,0.079,-0.0020126,0.000101577
441,4410,0.02,0.17098,170.974,0.045,0,-0.000152375
442,4420,0.03,0.17091,170.9033333,0.019,0.0019108,-0.000177839
443,4430,0.02,0.17079,170.78875,-0.031,0,-0.000305036
444,4440,0.02,0.170718,170.7122222,0.032,-0.00196852,-0.000183124
445,4450,0.01,0.1707,170.7066667,-0.001,0.0019884,-4.57931E-05
446,4460,0.02,0.17078,170.795,0.033,-0.00196936,0.000203488
447,4470,0.03,0.170855,170.8371429,-0.012,0.00192984,0.000190684
448,4480,0.02,0.17087,170.8522222,0.002,0,3.81267E-05
449,4490,0.02,0.1709,170.8925,-0.013,-0.00197056,7.62433E-05
450,4500,0.02,0.17089,170.8858333,-0.017,0.00197056,-2.54129E-05
451,4510,0.03,0.17075,170.755,-0.042,-0.00192876,-0.000355937
452,4520,0.02,0.17055,170.5533333,-0.004,0.00196648,-0.000508989
453,4530,0.01,0.17064,170.6376923,-0.022,-0.00200756,0.000229119
454,4540,0.03,0.170705,170.7025,-0.028,0.00192828,0.000165399
455,4550,0.01,0.17074,170.739,-0.058,0,8.90352E-05
456,4560,0.03,0.17069,170.7214286,-0.048,0,-0.000127199
457,4570,0.02,0.170631,170.6442857,-0.034,-0.00196756,-0.000150142
458,4580,0.02,0.17063,170.62125,-0.01,0,-2.54523E-06
459,4590,0.03,0.17072,170.705,-0.01,0,0.000229011
460,4600,0.02,0.17093,170.9166667,0.051,0,0.000533891
461,4610,0.01,0.1708,170.7975,-0.017,0,-0.000330426
462,4620,0.02,0.17089,170.8947368,0,0.00197056,0.000228783
463,4630,0.01,0.170705,170.7078947,-0.026,0,-0.000470408
464,4640,0.02,0.17059,170.6060976,-0.037,-0.00196708,-0.000292673
465,4650,0.02,0.1706,170.5916667,-0.019,0.00196696,2.54576E-05
466,4660,0.03,0.17071,170.6942857,-0.026,-0.00192828,0.000279936
467,4670,0.02,0.17071,170.7133333,-0.038,0,0
468,4680,0.02,0.1706,170.6085714,-0.055,0,-0.000279936
469,4690,0.03,0.17062,170.6326316,-0.047,0.00192744,5.09108E-05
470,4700,0.02,0.17048,170.488,0.011,-0.00196576,-0.000356501
471,4710,0.02,0.17045,170.4645455,-0.007,0,-7.64311E-05
472,4720,0.02,0.1704,170.39875,-0.014,0,-0.000127415
473,4730,0.02,0.17041,170.4046154,-0.029,0.0019548,2.5486E-05
474,4740,0.01,0.17034,170.345,0,0,-0.000178434
475,4750,0.02,0.170326,170.3325,0.028,0,-3.56955E-05
476,4760,0.03,0.17048,170.495,0.017,-0.00192588,0.000392489
477,4770,0.01,0.17054,170.539,0.003,0.00200636,0.000152822
478,4780,0.02,0.17062,170.616,0.027,0,0.000203679
479,4790,0.02,0.17059,170.588,0.023,0,-7.63684E-05
480,4800,0.02,0.17067,170.6642857,-0.022,0,0.000203619
481,4810,0.03,0.17072,170.70875,-0.056,0,0.000127214
482,4820,0.03,0.17062,170.65625,-0.036,-0.00192756,-0.000254464
483,4830,0.01,0.17064,170.63125,-0.036,0.00197756,5.09048E-05
484,4840,0.01,0.17068,170.6733333,-0.018,-0.00200804,0.000101792
485,4850,0.01,0.17057,170.5790909,0.06,0,-0.000279985
486,4860,0.02,0.17052,170.5111111,0.069,0.001966,-0.000127325
487,4870,0.01,0.17054,170.5434848,0.1,-0.00200648,5.09347E-05
488,4880,0.03,0.17056,170.55625,-0.009,0.00192636,5.09287E-05
489,4890,0.02,0.17055,170.5475862,0.021,0,-2.54636E-05
490,4900,0.02,0.17057,170.5571429,-0.006,0,5.09257E-05
491,4910,0.01,0.1705,170.5102632,0.063,0,-0.000178266
492,4920,0.03,0.17052,170.5177778,0.038,0,5.09406E-05
493,4930,0.01,0.17055,170.5516667,0.009,0,7.63998E-05
494,4940,0.02,0.17057,170.5665217,-0.011,0,5.09257E-05
495,4950,0.02,0.170539,170.5441176,0.075,-0.00196636,-7.89374E-05
496,4960,0.01,0.17049,170.4819444,0.171,0.00200576,-0.000124801
497,4970,0.02,0.17054,170.565,0.039,0,0.000127348
498,4980,0.02,0.170562,170.5813793,0.034,0,5.60212E-05
499,4990,0.01,0.17062,170.6214286,0.033,-0.00200744,0.000147658
500,5000,0.02,0.17072,170.6973333,-0.034,0,0.000254464
501,5010,0.02,0.1706,170.5996774,0.056,0.00196708,-0.000305375
502,5020,0.03,0.17061,170.5833333,0.032,0,2.54561E-05
503,5030,0.02,0.17055,170.5688235,-0.034,-0.0019666,-0.000152759
504,5040,0.01,0.170579,170.5675,0.009,0,7.38403E-05
505,5050,0.02,0.17063,170.6375,-0.051,0.00196756,0.000129827
506,5060,0.02,0.17061,170.6172727,-0.034,0,-5.09078E-05
507,5070,0.01,0.17058,170.5864,0.041,0,-7.63729E-05
508,5080,0.01,0.170635,170.6385714,-0.017,-0.00200756,0.000140007
509,5090,0.02,0.17065,170.662,-0.021,0.00194792,3.81758E-05
510,5100,0.02,0.17076,170.7557143,-0.039,-0.00196888,0.000279854
511,5110,0.01,0.17071,170.7042857,-0.034,0,-0.000127184
512,5120,0.03,0.170642,170.6525,-0.042,0,-0.00017303
513,5130,0.02,0.1707,170.6926316,0.007,0,0.000147589
514,5140,0.02,0.17067,170.6625806,0.065,0.00196792,-7.63326E-05
515,5150,0.02,0.17073,170.7313043,-0.008,0,0.000152652
516,5160,0.02,0.17072,170.7254545,-0.02,-0.00196864,-2.54382E-05
517,5170,0.02,0.17062,170.634,-0.054,0.00194756,-0.000254464
518,5180,0.02,0.17068,170.686,-0.027,0,0.000152697
519,5190,0.02,0.17069,170.682,0.012,0,2.54442E-05
520,5200,0.02,0.17066,170.672,-0.016,-0.00196792,-7.63371E-05
521,5210,0.02,0.17064,170.6575,-0.096,0.00196768,-5.08989E-05
522,5220,0.01,0.170645,170.6492308,-0.072,-0.00200768,1.27253E-05
523,5230,0.02,0.17075,170.755,-0.016,0,0.000267145
524,5240,0.01,0.17058,170.5792308,-0.052,0,-0.000432602
525,5250,0.02,0.1706,170.6,-0.033,0.00193708,5.09168E-05
526,5260,0.02,0.17067,170.665,0.015,0,0.000178162
527,5270,0.01,0.17069,170.6866667,-0.01,-0.00200816,5.08899E-05
528,5280,0.02,0.17069,170.6807692,-0.032,0.00196804,0
529,5290,0.02,0.17055,170.5677778,-0.035,0,-0.000356355
530,5300,0.02,0.17051,170.5019355,0.023,-0.001966,-0.000101869
531,5310,0.02,0.170653,170.5180952,-0.029,0.001966,0.000364073
532,5320,0.02,0.17047,170.4723077,0.007,0,-0.000465966
533,5330,0.01,0.17048,170.4775,-0.025,-0.00200564,2.54756E-05
534,5340,0.02,0.17048,170.4842857,-0.021,0,0
535,5350,0.01,0.170459,170.4916667,-0.047,0,-5.35004E-05
536,5360,0.01,0.17034,170.338,-0.025,0.00200396,-0.000303293
537,5370,0.03,0.17025,170.2521739,-0.011,-0.00192276,-0.000229522
538,5380,0.02,0.1703,170.3165517,0.029,0,0.000127527
539,5390,0.01,0.1703,170.308,-0.018,0,0
540,5400,0.03,0.17031,170.3222727,0.019,0.00192372,2.5501E-05
541,5410,0.02,0.17023,170.23375,0.029,-0.00196276,-0.00020405
542,5420,0.01,0.17012,170.1143478,0.003,0.00200132,-0.000280725
543,5430,0.01,0.17003,170.0369231,-0.019,-0.00200036,-0.000229819
544,5440,0.01,0.17005,170.0465385,-0.036,0.00200048,5.10814E-05
545,5450,0.02,0.16997,169.978,0.96,0,-0.000204362
546,5460,0.02,0.1699,169.9075,-0.011,0,-0.000178896
547,5470,0.01,0.169958,169.9538462,0.557,-0.0019994,0.000148233
548,5480,0.02,0.1699,169.8946667,0.012,0.00195856,-0.000148233
549,5490,0.02,0.16983,169.8383333,0.024,-0.00195796,-0.000178969
550,5500,0.02,0.1698,169.7816667,0.034,0.00193736,-7.67237E-05
551,5510,0.01,0.16978,169.7833333,0.007,-0.00199736,-5.11567E-05
552,5520,0.02,0.169777,169.7833333,0.006,0,-7.67402E-06
553,5530,0.02,0.169937,169.9248,0.019,0.00195904,0.000409092
554,5540,0.01,0.17006,170.0622222,0.013,0,0.000314228
555,5550,0.02,0.17004,170.0373684,0.034,0,-5.10784E-05
556,5560,0.02,0.17003,170.034,0.012,-0.00196036,-2.55415E-05
557,5570,0.02,0.16999,169.9885714,0.066,0,-0.000102181
558,5580,0.02,0.17008,170.0909524,0.081,0.00193108,0.000229873
559,5590,0.03,0.170077,170.0782353,-0.02,0,-7.66048E-06
560,5600,0.02,0.17008,170.098,0.02,0,7.66048E-06
561,5610,0.02,0.17003,170.0471429,-0.044,-0.00196036,-0.000127692
562,5620,0.02,0.17001,170.027,-0.053,0,-5.10875E-05
563,5630,0.01,0.17002,170.024,-0.059,0,2.55445E-05
564,5640,0.02,0.170073,170.0886667,-0.115,0.00196084,0.000135361
565,5650,0.01,0.17013,170.1355556,-0.032,0,0.000145529
566,5660,0.01,0.17018,170.1730435,-0.03,0,0.000127617
567,5670,0.03,0.17007,170.0909091,-0.052,0,-0.000280808
568,5680,0.01,0.17004,170.0494737,-0.056,0,-7.66154E-05
569,5690,0.01,0.170115,170.1102941,-0.002,0,0.000191513
570,5700,0.01,0.17012,170.1262963,-0.064,0,1.27645E-05
571,5710,0.01,0.17006,170.0716667,-0.071,-0.00200084,-0.000153199
572,5720,0.01,0.17004,170.0414286,-0.077,0,-5.10784E-05
573,5730,0.01,0.170096,170.0923077,-0.135,0,0.000143005
574,5740,0.02,0.170099,170.0876471,-0.106,0.00196096,7.65963E-06
575,5750,0.02,0.17015,170.1533333,-0.067,-0.0019618,0.000130193
576,5760,0.02,0.170229,170.2253333,0.068,0,0.000201594
577,5770,0.03,0.17029,170.2994118,0.014,0,0.000155598
578,5780,0.01,0.17037,170.3703571,0.015,0,0.000203978
579,5790,0.02,0.17036,170.3622222,-0.015,0,-2.5492E-05
580,5800,0.01,0.17042,170.4214286,-0.009,0.00197504,0.00015293
581,5810,0.03,0.17032,170.3146154,0.033,0,-0.000254913
582,5820,0.01,0.170334,170.3327273,-0.011,0,3.56968E-05
583,5830,0.01,0.17033,170.3338462,0.032,0,-1.01988E-05
584,5840,0.01,0.1703,170.2895,-0.018,0,-7.64985E-05
585,5850,0.01,0.170385,170.3833333,0.052,0,0.000216711
586,5860,0.01,0.17037,170.369375,-0.018,-0.00200432,-3.82352E-05
587,5870,0.02,0.170402,170.4088889,-0.035,0.00196468,8.15644E-05
588,5880,0.03,0.17036,170.35,-0.044,-0.00192408,-0.000107056
589,5890,0.01,0.17032,170.3213636,-0.019,0.00199384,-0.000101983
590,5900,0.02,0.17033,170.3358824,-0.063,-0.00196384,2.5498E-05
591,5910,0.03,0.170344,170.3633333,-0.078,0.00189432,3.56947E-05
592,5920,0.02,0.170402,170.4026316,-0.091,-0.00196468,0.000147847
593,5930,0.02,0.17049,170.4929032,-0.072,0.00196576,0.000224223
594,5940,0.03,0.17057,170.5615385,0,-0.0019266,0.000203739
595,5950,0.02,0.1706,170.5822581,-0.003,0.00196684,7.63774E-05
596,5960,0.02,0.17062,170.6353333,-0.087,-0.00196756,5.09108E-05
597,5970,0.04,0.170643,170.6371429,-0.074,0,5.854E-05
598,5980,0.01,0.170631,170.6714286,-0.09,0.00197804,-3.05416E-05
599,5990,0.02,0.17067,170.6695745,-0.146,-0.0019678,9.92525E-05
600,6000,0.02,0.17061,170.619,-0.019,0.0019672,-0.000152706
601,6010,0.02,0.1706,170.6033333,0.01,0,-2.54561E-05
602,6020,0.02,0.1707,170.6942857,0.022,-0.00196816,0.000254494
603,6030,0.01,0.17068,170.6804762,0.038,0,-5.08869E-05
604,6040,0.03,0.17071,170.7062857,0.008,0,7.63282E-05
605,6050,0.01,0.1706,170.6085714,-0.006,0.0020072,-0.000279936
606,6060,0.01,0.1706,170.5933333,-0.009,-0.00200708,0
607,6070,0.02,0.17073,170.7347059,0.032,0.00196876,0.000330813
608,6080,0.03,0.17067,170.6804545,0.059,0,-0.000152652
609,6090,0.02,0.17074,170.7566667,0.002,0,0.000178089
610,6100,0.02,0.17076,170.775,0.032,-0.00196924,5.0869E-05
611,6110,0.01,0.17074,170.745,0.02,0.00197888,-5.0869E-05
612,6120,0.01,0.17071,170.7092308,-0.008,-0.0020084,-7.63147E-05
613,6130,0.02,0.17078,170.7735294,-0.019,0.00195924,0.000178047
614,6140,0.01,0.17075,170.7454545,-0.031,-0.00200888,-7.62969E-05
615,6150,0.02,0.17071,170.7118182,0.016,0,-0.00010175
616,6160,0.01,0.170689,170.68875,0.078,0.00200816,-5.34283E-05
617,6170,0.02,0.17063,170.6277778,0.084,0,-0.000150143
618,6180,0.03,0.1706,170.6325,0.001,-0.00192732,-7.63639E-05
619,6190,0.01,0.17063,170.5996774,0.01,0,7.63639E-05
620,6200,0.02,0.17058,170.58,0.052,0,-0.000127281
621,6210,0.01,0.1705,170.5082353,-0.034,0,-0.000203727
622,6220,0.02,0.17052,170.52,-0.001,0,5.09406E-05
623,6230,0.01,0.17052,170.520625,0.008,0,0
624,6240,0.02,0.17065,170.6409091,0.013,0,0.000330969
625,6250,0.01,0.170634,170.6245455,-0.022,0,-4.0721E-05
626,6260,0.02,0.17058,170.5696552,0.012,0,-0.000137462
627,6270,0.03,0.17059,170.606875,0.019,0.00192708,2.54591E-05
628,6280,0.02,0.17073,170.7233333,0.052,-0.00196864,0.000356271
629,6290,0.02,0.1708,170.8144444,-0.002,0.0019696,0.000178026
630,6300,0.03,0.1708,170.814375,-0.032,0,0
631,6310,0.02,0.17082,170.8278378,-0.086,-0.00196972,5.08512E-05
632,6320,0.02,0.17076,170.7571795,0.073,0,-0.000152571
633,6330,0.03,0.1707,170.7130435,0.08,0.0019284,-0.000152625
634,6340,0.01,0.17067,170.6575,0.056,0,-7.63326E-05
635,6350,0.02,0.17064,170.6452,0.023,-0.00196756,-7.6346E-05
636,6360,0.01,0.17047,170.4809091,-0.019,0.00197576,-0.000432881
637,6370,0.02,0.17054,170.5245455,0,-0.00196612,0.000178297
638,6380,0.01,0.170482,170.4825,-0.001,0,-0.000147727
639,6390,0.02,0.17047,170.4585714,-0.021,0.00196528,-3.05705E-05
640,6400,0.02,0.17042,170.4353846,0.007,0,-0.0001274
641,6410,0.01,0.17039,170.3866667,0.01,0,-7.64581E-05
642,6420,0.02,0.17037,170.3705263,-0.003,0,-5.09795E-05
643,6430,0.03,0.17053,170.5138462,0.052,0,0.000407669
644,6440,0.02,0.17044,170.4626667,0.047,-0.00196552,-0.000229267
645,6450,0.02,0.17054,170.5311765,0.017,0,0.000254733
646,6460,0.02,0.17061,170.595,0.013,0.00196708,0.000178224
647,6470,0.03,0.17066,170.66,0.05,0,0.000127258
648,6480,0.01,0.17072,170.7210526,0.038,0,0.000152661
649,6490,0.01,0.17071,170.7057143,0.032,0,-2.54397E-05
650,6500,0.01,0.17075,170.74125,0.007,-0.00200888,0.00010175
651,6510,0.01,0.17071,170.7175,0.021,0,-0.00010175
652,6520,0.02,0.17074,170.7433333,-0.03,0.00196876,7.63147E-05
653,6530,0.03,0.170755,170.763125,-0.074,-0.001929,3.81523E-05
654,6540,0.02,0.170742,170.7342857,-0.042,0,-3.30652E-05
655,6550,0.02,0.17069,170.6944444,0.088,0,-0.000132286
656,6560,0.01,0.17068,170.6773684,0.12,0.00200804,-2.54442E-05
657,6570,0.02,0.17062,170.6266667,0.194,0,-0.000152697
658,6580,0.02,0.17066,170.6505263,0.118,-0.00196768,0.000101804
659,6590,0.02,0.170645,170.6533333,0.112,0.00196768,-3.81736E-05
660,6600,0.01,0.170595,170.596,0.046,0,-0.00012727
661,6610,0.01,0.17054,170.5377778,0.073,0,-0.00014004
662,6620,0.02,0.170504,170.5091667,0.04,0,-9.16867E-05
663,6630,0.01,0.17041,170.4166667,0.132,-0.00200492,-0.000239495
664,6640,0.01,0.17033,170.325,-0.028,0.00197384,-0.00020393
665,6650,0.02,0.17039,170.3854545,0.172,-0.00196456,0.000152956
666,6660,0.01,0.170386,170.439,-0.002,0,-1.01954E-05
667,6670,0.01,0.170488,170.4808333,-0.017,0.00194576,0.000259909
668,6680,0.01,0.170475,170.4690909,-0.006,0,-3.3117E-05
669,6690,0.02,0.17053,170.5318519,-0.016,0,0.000140093
670,6700,0.02,0.17047,170.4773333,0.06,-0.00196552,-0.000152831
671,6710,0.02,0.17047,170.4377778,0.007,0,0
672,6720,0.02,0.17038,170.37,0.052,0,-0.000229347
673,6730,0.02,0.17026,170.2628571,0.002,0,-0.000305985
674,6740,0.02,0.17028,170.27,0.024,0,5.10124E-05
675,6750,0.03,0.17022,170.216,0.003,0.00191252,-0.000153055
676,6760,0.02,0.1702,170.2033333,0.007,0,-5.10304E-05
677,6770,0.02,0.17017,170.1711765,0.018,0,-7.65569E-05
678,6780,0.03,0.1703,170.2791304,0.038,-0.00192324,0.000331649
679,6790,0.03,0.17023,170.2323077,0.051,0.00190276,-0.000178549
680,6800,0.03,0.17024,170.254,0.01,-0.00192276,2.55115E-05
681,6810,0.02,0.17027,170.2677778,0.042,0,7.65254E-05
682,6820,0.02,0.17024,170.2488235,0.013,0.00196276,-7.65254E-05
683,6830,0.02,0.1702,170.2246154,0.031,0,-0.000102055
684,6840,0.03,0.1703,170.2944118,0.085,-0.00192348,0.000255092
685,6850,0.01,0.1704,170.4077778,0.004,0,0.000254942
686,6860,0.03,0.17048,170.4925,0.062,0,0.000203846
687,6870,0.02,0.170525,170.518,0.057,0,0.000114621
688,6880,0.03,0.17064,170.6325,0.049,0,0.000292784
689,6890,0.01,0.1706,170.5916667,-0.03,0.00197708,-0.000101816
690,6900,0.03,0.170562,170.5752632,0.001,0,-9.67469E-05
691,6910,0.02,0.170615,170.6210526,0.055,-0.00196744,0.000134931
692,6920,0.02,0.17059,170.5822222,0.035,0,-6.36413E-05
693,6930,0.02,0.17056,170.5655556,0.008,0,-7.63819E-05
694,6940,0.01,0.17058,170.58625,0,0,5.09227E-05
695,6950,0.02,0.17062,170.6036364,0.004,0,0.000101828
696,6960,0.01,0.17055,170.550625,0.046,0,-0.000178214
697,6970,0.02,0.17055,170.5585714,0.032,0,0
698,6980,0.01,0.17044,170.4485714,0.002,0.00200528,-0.000280198
699,6990,0.03,0.17039,170.38125,0.147,0,-0.000127423
700,7000,0.01,0.17038,170.3748,0.146,-0.00200444,-2.5489E-05
701,7010,0.03,0.17049,170.479,0.058,0.00191564,0.000280297
702,7020,0.02,0.17048,170.496,0.043,0,-2.54741E-05
703,7030,0.02,0.17044,170.4405882,0.024,0,-0.000101911
704,7040,0.02,0.17046,170.4614286,0.049,-0.0019654,5.09586E-05
705,7050,0.02,0.17047,170.475,0.066,0,2.5477E-05
706,7060,0.02,0.17056,170.5554286,-0.021,0.00196648,0.000229226
707,7070,0.04,0.1706,170.598,-0.004,-0.00188684,0.000101839
708,7080,0.02,0.17056,170.564,0.003,0,-0.000101839
709,7090,0.02,0.17061,170.611,0.009,0.0019672,0.000127296
710,7100,0.03,0.17061,170.6238462,0.023,-0.00192732,0
711,7110,0.01,0.17059,170.5887097,-0.07,0,-5.09138E-05
712,7120,0.01,0.17054,170.5463636,0.023,0,-0.000127311
713,7130,0.02,0.17059,170.5866667,-0.001,0,0.000127311
714,7140,0.02,0.170552,170.544,0.079,0.00193648,-9.67526E-05
715,7150,0.02,0.17057,170.5766667,0.047,0,4.58329E-05
716,7160,0.02,0.170572,170.5733333,0.051,0,5.09224E-06
717,7170,0.03,0.17073,170.714,0.047,0,0.000402099
718,7180,0.02,0.170713,170.7044444,0.036,-0.0019684,-4.32459E-05
719,7190,0.01,0.170691,170.7128571,0.015,0.00198852,-5.59717E-05
720,7200,0.01,0.17062,170.618,0.034,-0.00200732,-0.000180685
721,7210,0.02,0.17062,170.6284615,-0.022,0,0
722,7220,0.01,0.17061,170.6125,0.003,0,-2.54546E-05
723,7230,0.02,0.17059,170.5830769,0.043,0,-5.09138E-05
724,7240,0.01,0.17069,170.69875,-0.003,0.00200828,0.000254509
725,7250,0.02,0.17068,170.6863636,-0.034,0,-2.54442E-05
726,7260,0.02,0.170768,170.764,0.019,-0.00196912,0.000223858
727,7270,0.03,0.17072,170.7328571,0.01,0,-0.00012209
728,7280,0.02,0.17071,170.7058824,-0.005,0,-2.54397E-05
729,7290,0.03,0.17075,170.7488235,0.001,0.00192888,0.00010175
730,7300,0.03,0.17074,170.7321053,0.217,-0.00192876,-2.54353E-05
731,7310,0.01,0.17073,170.734,0.006,0,-2.54368E-05
732,7320,0.02,0.17067,170.6666667,0.015,0,-0.000152652
733,7330,0.03,0.17067,170.68125,-0.008,0.00192792,0
734,7340,0.03,0.17071,170.7030769,-0.003,0,0.000101774
735,7350,0.02,0.17073,170.73,0.024,-0.00196864,5.0878E-05
736,7360,0.01,0.17071,170.7025,0.015,0,-5.0878E-05
737,7370,0.02,0.17062,170.6241935,0.082,0.00196732,-0.000229025
738,7380,0.02,0.17062,170.605,0.096,0,0
739,7390,0.01,0.17065,170.649375,0.076,-0.00200768,7.6355E-05
740,7400,0.01,0.17062,170.632,0.064,0.00197756,-7.6355E-05
741,7410,0.01,0.17069,170.6925,0.125,-0.00200828,0.000178141
742,7420,0.01,0.17073,170.724,0.061,0,0.000101762
743,7430,0.02,0.17069,170.6791304,0.044,0,-0.000101762
744,7440,0.01,0.1706,170.5936364,0.037,0.00200708,-0.000229052
745,7450,0.01,0.17066,170.6633333,0.09,-0.00200792,0.000152714
746,7460,0.02,0.17071,170.7175,0.042,0,0.000127221
747,7470,0.04,0.17075,170.7572727,-0.008,0,0.00010175
748,7480,0.03,0.1707,170.7114286,0.03,0.00192828,-0.000127191
749,7490,0.02,0.17075,170.7566667,-0.01,-0.001969,0.000127191
750,7500,0.01,0.17083,170.8314286,0.012,0,0.000203429
751,7510,0.03,0.17084,170.82375,0.025,0,2.54219E-05
752,7520,0.02,0.17084,170.8588235,0.038,0.00197008,0
753,7530,0.01,0.17082,170.8175,0.003,0,-5.08452E-05
754,7540,0.01,0.17076,170.7628571,-0.003,-0.00200912,-0.000152571
755,7550,0.02,0.17077,170.7692857,-0.018,0,2.54323E-05
756,7560,0.02,0.170753,170.7541176,0.005,0,-4.32358E-05
757,7570,0.02,0.170747,170.756,-0.015,0,-1.52607E-05
758,7580,0.02,0.17068,170.6777778,0.038,0.00196792,-0.000170448
759,7590,0.02,0.17075,170.7509091,0.004,-0.00196888,0.000178078
760,7600,0.01,0.17086,170.862,-0.003,0.00198032,0.00027969
761,7610,0.02,0.170925,170.9122222,0.004,-0.00197092,0.000165187
762,7620,0.01,0.17092,170.922,0.021,0.00199104,-1.27044E-05
763,7630,0.03,0.17092,170.9280822,-0.023,0,0
764,7640,0.03,0.17095,170.9316129,-0.002,0,7.6221E-05
765,7650,0.03,0.1709,170.9126,0.048,0,-0.000127042
766,7660,0.03,0.17088,170.876,-0.003,-0.00193044,-5.08274E-05
767,7670,0.02,0.17084,170.8555556,-0.008,0.0019702,-0.000101673
768,7680,0.03,0.170834,170.8583333,-0.018,0,-1.52529E-05
769,7690,0.02,0.17086,170.876,-0.059,0,6.60922E-05
770,7700,0.02,0.17095,170.944,-0.002,0,0.000228703
771,7710,0.02,0.170936,170.9492857,-0.019,0,-3.55681E-05
772,7720,0.03,0.1709,170.9125,0.016,0,-9.14743E-05
773,7730,0.02,0.17091,170.9266667,0,0,2.54115E-05
774,7740,0.01,0.1709,170.8994872,-0.009,-0.00201068,-2.54115E-05
775,7750,0.02,0.17092,170.9135484,0.007,0,5.08214E-05
776,7760,0.01,0.170886,170.8909091,0.003,0,-8.64E-05
777,7770,0.01,0.170971,170.9721739,0.046,0.00201164,0.000215968
778,7780,0.03,0.171,171.007,0.026,0,7.36585E-05
779,7790,0.01,0.171003,171.001,0.014,0,7.61913E-06
780,7800,0.02,0.171045,171.0409091,0.003,-0.00197236,0.000106654
781,7810,0.03,0.170961,170.9626316,0.013,0,-0.000213334
782,7820,0.02,0.17085,170.85375,0.029,0.0019602,-0.000282066
783,7830,0.02,0.17086,170.8633333,0.01,-0.0019702,2.54189E-05
784,7840,0.01,0.17087,170.8766667,0.016,0.00201044,2.54174E-05
785,7850,0.03,0.1709,170.8915385,0,-0.00193056,7.62433E-05
786,7860,0.02,0.17084,170.8377778,0.009,0.00196984,-0.0001525
787,7870,0.02,0.17091,170.8966667,0.001,-0.00197056,0.000177911
788,7880,0.01,0.17088,170.8753333,0.038,0,-7.62388E-05
789,7890,0.01,0.171,170.9904348,0.015,0.00198188,0.000304875
790,7900,0.02,0.17095,170.935,0.055,-0.00197116,-0.000127005
791,7910,0.02,0.1709,170.9171429,0.033,0.0019708,-0.000127042
792,7920,0.02,0.17092,170.915,0.042,-0.00197092,5.08214E-05
793,7930,0.02,0.17078,170.7857143,0.068,0,-0.000355875
794,7940,0.03,0.17083,170.84,0.049,0.00192984,0.000127132
