,Time,BA_spread,Price,Smart_price,Liquid_imb,MKT_cost,Log_return
398,3980,0.07,0.13833,138.3411111,-0.037,-0.00068986,-9.41764E-05
399,3990,0.06,0.13832,138.3328571,-0.052,-0.00070974,-3.13967E-05
400,4000,0.05,0.13837,138.375,-0.044,-0.0007301,0.000156961
401,4010,0.06,0.13837,138.3675,-0.041,-0.00070998,0
402,4020,0.06,0.13837,138.355,-0.038,0.00071004,0
403,4030,0.05,0.13836,138.3728571,-0.045,-0.00072998,-3.13876E-05
404,4040,0.05,0.13834,138.3625,-0.04,0.00072998,-6.2782E-05
405,4050,0.06,0.13845,138.4475,-0.009,-0.00071046,0.000345189
406,4060,0.05,0.13845,138.4833333,-0.008,0.0007307,0
407,4070,0.04,0.13849,138.4776923,-0.006,-0.0007507,0.000125455
408,4080,0.04,0.13849,138.4714286,-0.002,0.00075076,0
409,4090,0.06,0.13844,138.445,0,0.0007104,-0.000156825
410,4100,0.04,0.13844,138.4155556,-0.03,0.00075028,0
411,4110,0.05,0.13839,138.4163636,-0.027,0.00073028,-0.000156881
412,4120,0.04,0.13839,138.41,-0.03,0.00075028,0
413,4130,0.06,0.13838,138.3628571,-0.051,0.00070992,-3.13831E-05
414,4140,0.06,0.13841,138.3430769,-0.045,0.00070992,9.41424E-05
415,4150,0.06,0.13832,138.35,-0.032,0.00070986,-0.000282488
416,4160,0.06,0.13832,138.332,-0.032,-0.00070992,0
417,4170,0.07,0.13832,138.3428125,-0.036,0.00068986,0
418,4180,0.06,0.13834,138.367,-0.04,0.00070986,6.27911E-05
419,4190,0.06,0.13833,138.3166667,-0.013,-0.00070986,-3.13944E-05
420,4200,0.05,0.13831,138.3275,-0.053,0.00072974,-6.27956E-05
421,4210,0.05,0.13827,138.275,-0.015,0.0007295,-0.000125618
422,4220,0.06,0.13821,138.21,-0.016,0.00070914,-0.000188496
423,4230,0.05,0.1382,138.2344444,-0.033,0.00072914,-3.14239E-05
424,4240,0.04,0.1382,138.2238462,-0.026,-0.00074914,0
425,4250,0.07,0.13828,138.2416667,-0.016,-0.00068938,0.000251328
426,4260,0.07,0.13828,138.2455556,-0.005,0.00068938,0
427,4270,0.05,0.13822,138.2066667,-0.014,0.00071914,-0.000188482
428,4280,0.06,0.13821,138.2269565,-0.01,0.00070908,-3.14217E-05
429,4290,0.06,0.13821,138.2269565,-0.01,-0.00070908,0
430,4300,0.06,0.13821,138.2269565,-0.01,0.00070908,0
431,4310,0.04,0.13821,138.2245455,-0.005,0.00074926,0
432,4320,0.06,0.13821,138.2342857,-0.007,0.00070908,0
433,4330,0.05,0.13821,138.185,0.002,-0.00072896,0
434,4340,0.05,0.13818,138.17,0.014,-0.00072896,-9.42786E-05
435,4350,0.05,0.1382,138.1966667,0.018,0.00072908,6.28547E-05
436,4360,0.05,0.138225,138.2043478,0.01,-0.0007292,7.85556E-05
437,4370,0.05,0.13817,138.2044444,-0.01,0.00072896,-0.000172841
438,4380,0.05,0.13818,138.2028571,-0.006,-0.00072896,3.14308E-05
439,4390,0.04,0.13815,138.1511111,-0.021,-0.00074872,-9.42991E-05
440,4400,0.06,0.13811,138.11,-0.019,-0.00070848,-0.000125764
441,4410,0.07,0.13811,138.1266667,-0.032,0.00068842,0
442,4420,0.06,0.13811,138.1076923,-0.035,0.00070848,0
443,4430,0.06,0.13811,138.1127273,-0.036,0.00070848,0
444,4440,0.04,0.13813,138.1114286,-0.029,0.0007486,6.28865E-05
445,4450,0.05,0.13808,138.105,-0.036,0.00072848,-0.000157233
446,4460,0.07,0.13807,138.0925,-0.024,0.00068824,-3.14535E-05
447,4470,0.07,0.13807,138.0884615,-0.019,-0.00068824,0
448,4480,0.07,0.13807,138.0905556,-0.022,-0.00068824,0
449,4490,0.07,0.13807,138.0895833,-0.019,-0.00068824,0
450,4500,0.03,0.13813,138.1142857,-0.007,0.00075866,0.000188687
451,4510,0.04,0.138135,138.1266667,-0.006,0.00073872,1.57202E-05
452,4520,0.06,0.13818,138.1766667,0.001,0.0007089,0.000141456
453,4530,0.07,0.13818,138.19,0.002,0.00068896,0
454,4540,0.06,0.13816,138.18,0.002,-0.0007089,-6.28638E-05
455,4550,0.07,0.13815,138.1725,-0.023,0.00068866,-3.14353E-05
456,4560,0.07,0.13815,138.1725,-0.023,-0.00068866,0
457,4570,0.04,0.13818,138.1723077,-0.014,-0.00074896,9.42991E-05
458,4580,0.04,0.13818,138.1723077,-0.014,0.00074896,0
459,4590,0.06,0.13818,138.146,-0.011,-0.00070884,0
460,4600,0.04,0.13822,138.214,-0.021,-0.00074926,0.0001257
461,4610,0.06,0.13826,138.2536364,-0.009,0.00070926,0.000125664
462,4620,0.07,0.13826,138.248,0.002,-0.00068932,0
463,4630,0.06,0.13826,138.2457143,0.009,0.00070932,0
464,4640,0.04,0.138275,138.2855556,-0.007,-0.0007495,4.71146E-05
465,4650,0.07,0.13827,138.2566667,-0.015,-0.00068926,-1.57043E-05
466,4660,0.07,0.13823,138.2566667,-0.011,-0.00068926,-0.000125655
467,4670,0.04,0.13823,138.24,-0.015,-0.00074926,0
468,4680,0.04,0.13823,138.2393333,-0.016,-0.00074926,0
469,4690,0.04,0.13823,138.2375,-0.015,-0.00074926,0
470,4700,0.06,0.13828,138.29,0.002,0.00070962,0.000157063
471,4710,0.04,0.13826,138.2788889,0.009,-0.00074962,-6.28183E-05
472,4720,0.05,0.13825,138.2523077,-0.011,0.00072926,-3.14126E-05
473,4730,0.06,0.13827,138.262,0.006,0.0007095,6.28229E-05
474,4740,0.06,0.13827,138.2585714,0.001,0.0006795,0
475,4750,0.07,0.13827,138.27625,-0.003,0.0006895,0
476,4760,0.05,0.13827,138.2785714,0.004,-0.0007295,0
477,4770,0.08,0.13827,138.2876471,-0.009,0.0006695,0
478,4780,0.02,0.13827,138.2683333,-0.009,0.0007895,0
479,4790,0.05,0.13821,138.2463636,-0.011,-0.00072926,-0.000188496
480,4800,0.05,0.1382,138.18,-0.002,-0.00072896,-3.14239E-05
481,4810,0.06,0.13822,138.2,0.013,0.00070908,6.28456E-05
482,4820,0.05,0.138219,138.2171429,0.013,0.00071926,-3.14206E-06
483,4830,0.04,0.138219,138.242,0.007,-0.00074926,0
484,4840,0.05,0.13816,138.1725,-0.016,-0.00072896,-0.000185422
485,4850,0.07,0.13816,138.1434783,0,-0.00068866,0
486,4860,0.05,0.138114,138.1525,-0.012,0.00072866,-0.000144621
487,4870,0.05,0.138114,138.1521053,-0.011,-0.00072866,0
488,4880,0.04,0.13819,138.1733333,-0.017,-0.00074896,0.000238914
489,4890,0.07,0.13819,138.205,-0.017,0.00068902,0
490,4900,0.04,0.1382,138.202,-0.018,-0.00074902,3.14262E-05
491,4910,0.07,0.1382,138.2091667,-0.017,0.00068908,0
492,4920,0.06,0.13824,138.25,-0.006,0.00070938,0.000125682
493,4930,0.05,0.13824,138.2875,0.004,0.0007295,0
494,4940,0.04,0.13824,138.282,-0.001,-0.0007495,0
495,4950,0.05,0.13824,138.2857143,0.003,-0.0007295,0
496,4960,0.05,0.138246,138.2857143,0.003,0.0007295,1.88492E-05
497,4970,0.06,0.13828,138.2863636,0.012,-0.00070962,0.000106797
498,4980,0.05,0.1383,138.295,0.015,-0.00072962,6.28092E-05
499,4990,0.04,0.1383,138.29,0.022,0.00074962,0
500,5000,0.04,0.13831,138.3025,0.012,-0.00074974,3.14012E-05
501,5010,0.04,0.13831,138.3077778,0.008,-0.00074974,0
502,5020,0.03,0.13831,138.3172727,-0.007,-0.00076974,0
503,5030,0.07,0.13829,138.31375,0.004,0.00068962,-6.28047E-05
504,5040,0.06,0.13829,138.32,0.003,-0.00070974,0
505,5050,0.06,0.13834,138.335,0,-0.00070974,0.000156995
506,5060,0.06,0.138318,138.3242857,0,0.00070974,-6.90707E-05
507,5070,0.06,0.13829,138.3157143,-0.003,-0.00070956,-8.7924E-05
508,5080,0.06,0.13834,138.326,0.005,-0.00070974,0.000156995
509,5090,0.04,0.13835,138.3528571,0.005,-0.00074998,3.13921E-05
510,5100,0.06,0.13834,138.3761538,-0.003,-0.00070998,-3.13921E-05
511,5110,0.06,0.13839,138.375,-0.002,-0.00070998,0.000156938
512,5120,0.05,0.13839,138.3790909,-0.001,0.00073022,0
513,5130,0.05,0.13839,138.3825,-0.002,-0.00073022,0
514,5140,0.06,0.13848,138.49,0,-0.00071076,0.000282346
515,5150,0.07,0.13848,138.5233333,-0.005,-0.000691,0
516,5160,0.07,0.13848,138.5155556,-0.003,0.000691,0
517,5170,0.04,0.13848,138.5433333,-0.003,-0.00075118,0
518,5180,0.06,0.13856,138.622,-0.014,0.00068166,0.00025082
519,5190,0.05,0.13856,138.6381818,-0.014,-0.00073172,0
520,5200,0.04,0.13864,138.64,-0.01,0.00074172,0.000250675
521,5210,0.05,0.13864,138.6833333,-0.003,-0.0007319,0
522,5220,0.07,0.13864,138.659,-0.011,0.00069166,0
523,5230,0.07,0.13867,138.659,-0.011,0.00069166,9.39658E-05
524,5240,0.03,0.13867,138.656,-0.01,0.0007419,0
525,5250,0.05,0.1387,138.6966667,-0.008,0.00072208,9.39455E-05
526,5260,0.05,0.13872,138.7175,-0.008,0.00073208,6.26191E-05
527,5270,0.06,0.13872,138.714,-0.001,0.00071214,0
528,5280,0.06,0.13872,138.72,-0.002,0.00071214,0
529,5290,0.05,0.138695,138.69125,-0.002,-0.00073196,-7.82752E-05
530,5300,0.06,0.13871,138.7118182,-0.004,0.00071214,4.69668E-05
531,5310,0.07,0.13875,138.772,-0.014,0.00069238,0.00012522
532,5320,0.07,0.1388,138.8166667,-0.006,-0.00069262,0.000156474
533,5330,0.07,0.1388,138.8011111,-0.004,-0.00069262,0
534,5340,0.06,0.13879,138.81,0,0.00071262,-3.12904E-05
535,5350,0.06,0.13877,138.79,-0.008,-0.0007125,-6.25875E-05
536,5360,0.08,0.13877,138.7969231,-0.008,-0.00067256,0
537,5370,0.05,0.13877,138.7975,-0.012,0.00073256,0
538,5380,0.04,0.13876,138.7666667,-0.005,-0.00075244,-3.12971E-05
539,5390,0.05,0.138755,138.7657143,-0.005,-0.00073238,-1.56494E-05
540,5400,0.03,0.13871,138.7157143,-0.01,0.00077214,-0.00014087
541,5410,0.05,0.13874,138.7475,-0.005,0.00073226,9.39184E-05
542,5420,0.08,0.13877,138.76,0,0.00067238,9.38981E-05
543,5430,0.07,0.13876,138.7516667,0.01,-0.00069244,-3.12971E-05
544,5440,0.04,0.13876,138.7566667,0.004,-0.00075238,0
545,5450,0.05,0.13873,138.72,0.004,0.0007322,-9.39049E-05
546,5460,0.06,0.1387,138.6757143,-0.002,-0.0007119,-9.39252E-05
547,5470,0.06,0.13868,138.6572727,-0.004,0.00071178,-6.26281E-05
548,5480,0.05,0.13868,138.6483333,-0.003,-0.00073184,0
549,5490,0.06,0.13868,138.6576923,-0.004,-0.00071178,0
550,5500,0.05,0.13868,138.6522222,-0.006,-0.00073178,0
551,5510,0.05,0.13867,138.67,-0.01,0.00073184,-3.13174E-05
552,5520,0.06,0.13866,138.6566667,-0.007,0.00071178,-3.13197E-05
553,5530,0.06,0.13866,138.68,-0.005,0.00071184,0
554,5540,0.07,0.13863,138.645,0.002,-0.00069166,-9.39726E-05
555,5550,0.05,0.13863,138.6725,0.006,-0.00073196,0
556,5560,0.04,0.13866,138.6366667,-0.004,0.00075166,9.39726E-05
557,5570,0.05,0.13864,138.645,0.005,-0.00073172,-6.26462E-05
558,5580,0.06,0.13864,138.64,0.001,0.00071166,0
559,5590,0.05,0.13864,138.6316667,0.029,0.00073154,0
560,5600,0.04,0.1386,138.6185714,0.025,-0.00075154,-0.000125319
561,5610,0.05,0.13861,138.565,0.034,-0.00073124,3.13332E-05
562,5620,0.04,0.13859,138.59,0.003,-0.00075142,-6.26688E-05
563,5630,0.06,0.13862,138.61,-0.002,-0.00071142,9.39997E-05
564,5640,0.06,0.13857,138.55,0.012,-0.00071118,-0.000156678
565,5650,0.06,0.13857,138.555,0.007,0.00071118,0
566,5660,0.07,0.13857,138.5692593,-0.001,-0.00069112,0
567,5670,0.02,0.13857,138.5385185,-0.004,0.00079112,0
568,5680,0.03,0.1385,138.475,0.008,0.00076082,-0.000219444
569,5690,0.03,0.1385,138.47375,0.01,0.00076082,0
570,5700,0.06,0.13845,138.4417241,-0.009,-0.00071034,-0.000156813
571,5710,0.06,0.138475,138.4327273,0.001,-0.00071058,7.84137E-05
572,5720,0.06,0.13845,138.4692308,-0.026,0.00071058,-7.84137E-05
573,5730,0.06,0.13848,138.466,-0.024,-0.00071058,9.40948E-05
574,5740,0.05,0.13846,138.4471429,-0.02,0.00072064,-6.27276E-05
575,5750,0.05,0.13849,138.5316667,-0.025,0.00073094,9.4088E-05
576,5760,0.05,0.13849,138.4566667,-0.023,0.00073064,0
577,5770,0.06,0.13849,138.4405263,-0.007,-0.00071034,0
578,5780,0.05,0.13837,138.36,0.008,-0.00073004,-0.000376474
579,5790,0.07,0.13843,138.4472727,-0.024,-0.00069034,0.000188278
580,5800,0.07,0.13843,138.4483333,-0.018,-0.00069034,0
581,5810,0.06,0.13848,138.486,-0.009,0.0007107,0.000156836
582,5820,0.06,0.13848,138.4776923,-0.006,-0.0007107,0
583,5830,0.06,0.13848,138.52,-0.016,-0.00071094,0
584,5840,0.05,0.13852,138.525,-0.02,0.000731,0.000125428
585,5850,0.05,0.13852,138.5083333,-0.011,-0.000731,0
586,5860,0.04,0.13852,138.5161538,-0.009,-0.00075106,0
587,5870,0.03,0.138535,138.545,-0.002,0.00077112,4.70262E-05
588,5880,0.03,0.138535,138.545,-0.004,-0.00077112,0
589,5890,0.05,0.138515,138.53,-0.016,0.00073094,-6.27027E-05
590,5900,0.06,0.138515,138.504,-0.012,-0.00071088,0
591,5910,0.05,0.138515,138.5085714,-0.019,0.00073088,0
592,5920,0.04,0.13852,138.5222222,-0.014,0.000751,1.56765E-05
593,5930,0.05,0.13852,138.515,-0.014,-0.00073094,0
594,5940,0.05,0.13852,138.5036364,-0.015,-0.00073094,0
595,5950,0.05,0.13852,138.5066667,-0.016,-0.00073094,0
596,5960,0.05,0.13852,138.5177778,-0.022,-0.00073094,0
597,5970,0.03,0.13857,138.555,0.007,0.0007513,0.000156734
598,5980,0.06,0.13856,138.5518182,-0.002,0.00071118,-3.13423E-05
599,5990,0.04,0.13852,138.5328571,-0.008,-0.00075106,-0.000125392
600,6000,0.02,0.13852,138.5277778,-0.012,-0.00079106,0
601,6010,0.06,0.13839,138.4228571,-0.021,-0.00071028,-0.000407774
602,6020,0.03,0.13836,138.3685714,-0.023,-0.00077004,-9.4156E-05
603,6030,0.03,0.13835,138.3383333,-0.016,-0.00076986,-3.13899E-05
604,6040,0.06,0.13836,138.3584615,-0.016,-0.00070986,3.13899E-05
605,6050,0.05,0.13836,138.3271429,-0.014,0.00071992,0
606,6060,0.05,0.13836,138.335,-0.015,0.00072992,0
607,6070,0.06,0.13843,138.4142857,-0.032,-0.00071028,0.000219666
608,6080,0.06,0.13837,138.375,-0.021,0.00070998,-0.000188278
609,6090,0.06,0.13837,138.372,-0.019,0.00070998,0
610,6100,0.04,0.13827,138.26,-0.008,0.00074944,-0.000313978
611,6110,0.05,0.13832,138.35,0,-0.00072992,0.000157017
612,6120,0.06,0.13832,138.34,-0.003,-0.0007098,0
613,6130,0.04,0.13829,138.2733333,-0.01,0.00073956,-9.42036E-05
614,6140,0.03,0.13825,138.2428571,-0.014,0.00076938,-0.000125637
615,6150,0.05,0.138305,138.3414286,-0.022,-0.00072992,0.000172741
616,6160,0.06,0.1384,138.398,-0.012,-0.0007101,0.000298209
617,6170,0.05,0.13835,138.3516667,-0.027,0.00072986,-0.000156927
618,6180,0.06,0.13836,138.3442857,-0.028,-0.00070986,3.13899E-05
619,6190,0.06,0.13835,138.3442857,-0.023,-0.00070986,-3.13899E-05
620,6200,0.05,0.1383,138.3433333,-0.017,-0.00072986,-0.000156983
621,6210,0.07,0.1383,138.34,-0.007,-0.00068992,0
622,6220,0.06,0.13833,138.33,-0.01,-0.00070986,9.41968E-05
623,6230,0.04,0.13832,138.3,-0.003,0.00074968,-3.13967E-05
624,6240,0.05,0.13832,138.310625,-0.004,-0.00072962,0
625,6250,0.05,0.13826,138.2870588,-0.022,0.00072944,-0.000188428
626,6260,0.06,0.13822,138.25,-0.013,0.00070926,-0.000125664
627,6270,0.06,0.13822,138.246,-0.011,0.00070926,0
628,6280,0.06,0.13822,138.21,-0.021,-0.00070908,0
629,6290,0.06,0.13822,138.23,-0.025,-0.00070908,0
630,6300,0.06,0.13828,138.24,-0.007,-0.00070938,0.000188482
631,6310,0.06,0.13828,138.235,-0.005,-0.00070938,0
632,6320,0.05,0.13839,138.4172727,-0.001,-0.00073034,0.000345338
633,6330,0.06,0.13848,138.485,-0.005,0.00070082,0.000282346
634,6340,0.07,0.13848,138.5445455,-0.003,0.000691,0
635,6350,0.06,0.13853,138.542,0.007,0.00071118,0.000156779
636,6360,0.06,0.13853,138.558,-0.008,-0.00071106,0
637,6370,0.07,0.13853,138.5766667,-0.012,-0.00069118,0
638,6380,0.05,0.13849,138.4757143,-0.008,0.00073064,-0.000125419
639,6390,0.06,0.13851,138.506,-0.005,0.00071082,6.2714E-05
640,6400,0.05,0.13839,138.4146154,-0.018,0.00073028,-0.00037642
641,6410,0.05,0.13837,138.4,-0.014,-0.00073028,-6.27684E-05
642,6420,0.04,0.13837,138.4,-0.015,-0.00075034,0
643,6430,0.06,0.13837,138.368,-0.008,0.0007101,0
644,6440,0.04,0.13841,138.3936364,-0.016,-0.00075034,0.000125528
645,6450,0.04,0.13841,138.3966667,-0.02,-0.00075034,0
646,6460,0.04,0.13843,138.405,-0.022,-0.00075034,6.27503E-05
647,6470,0.07,0.13839,138.3908333,-0.015,0.0006901,-0.00012551
648,6480,0.03,0.13838,138.315,0.006,-0.0007698,-3.13831E-05
649,6490,0.04,0.13834,138.3,-0.009,0.00074962,-0.000125555
650,6500,0.06,0.13833,138.396,-0.01,-0.00071016,-3.13944E-05
651,6510,0.07,0.13833,138.3511111,-0.003,-0.00068992,0
652,6520,0.05,0.13833,138.3811111,-0.003,-0.00073022,0
653,6530,0.06,0.13841,138.435,-0.006,0.00071034,0.000251092
654,6540,0.07,0.13841,138.45,-0.002,0.0006904,0
655,6550,0.07,0.13841,138.42625,0.003,0.0006904,0
656,6560,0.06,0.13841,138.435,0,-0.00071052,0
657,6570,0.06,0.13841,138.4266667,-0.008,0.00071028,0
658,6580,0.06,0.13844,138.446,-0.01,0.00071046,9.4122E-05
659,6590,0.06,0.13852,138.514,-0.015,-0.00071094,0.000250892
660,6600,0.06,0.13852,138.4966667,-0.014,-0.00071094,0
661,6610,0.07,0.13852,138.525,-0.021,-0.00069094,0
662,6620,0.07,0.13852,138.5288889,-0.012,0.00069094,0
663,6630,0.06,0.13852,138.50875,-0.003,0.00071094,0
664,6640,0.07,0.13846,138.465,-0.029,0.00069058,-0.000188156
665,6650,0.07,0.13846,138.4655882,-0.027,-0.00069046,0
666,6660,0.07,0.13846,138.462,-0.027,-0.00069052,0
667,6670,0.06,0.13846,138.4466667,-0.028,-0.00071052,0
668,6680,0.06,0.13846,138.475,-0.024,0.00071058,0
669,6690,0.06,0.13846,138.472,-0.024,0.00071058,0
670,6700,0.07,0.13843,138.431,-0.005,0.00069046,-9.41084E-05
671,6710,0.05,0.13848,138.46,-0.013,0.0007307,0.000156836
672,6720,0.04,0.13845,138.46,-0.014,-0.00075058,-9.40948E-05
673,6730,0.06,0.13846,138.4569231,-0.013,0.00071052,3.13672E-05
674,6740,0.06,0.13846,138.456,-0.021,-0.00071052,0
675,6750,0.06,0.13842,138.4433333,-0.01,-0.00071046,-0.000125482
676,6760,0.06,0.138431,138.4433333,-0.01,-0.00071046,3.45113E-05
677,6770,0.04,0.138431,138.4388889,-0.007,-0.00075058,0
678,6780,0.05,0.13843,138.44,-0.009,-0.00073052,-3.13727E-06
679,6790,0.05,0.13842,138.4377778,0.001,0.00073046,-3.1374E-05
680,6800,0.05,0.13842,138.435,0.001,0.00073046,0
681,6810,0.05,0.13842,138.4377778,0,-0.00073046,0
682,6820,0.04,0.13842,138.445,-0.008,-0.00075046,0
683,6830,0.04,0.13845,138.4445455,-0.007,0.00075058,9.41152E-05
684,6840,0.06,0.13841,138.41,0,-0.00071022,-0.000125491
685,6850,0.04,0.13837,138.358,0.004,0.0007301,-0.000125528
686,6860,0.03,0.13834,138.3525,0.004,0.00076998,-9.41696E-05
687,6870,0.04,0.13833,138.3154545,-0.004,-0.00074974,-3.13944E-05
688,6880,0.05,0.13829,138.29,-0.015,0.0007295,-0.0001256
689,6890,0.04,0.13829,138.2828571,-0.004,-0.00074956,0
690,6900,0.04,0.13829,138.2866667,-0.006,0.00074956,0
691,6910,0.03,0.13826,138.278,-0.001,0.00076956,-9.42241E-05
692,6920,0.02,0.138275,138.276,-0.012,-0.00078962,4.71146E-05
693,6930,0.02,0.13824,138.2566667,-0.008,0.00078944,-0.000109942
694,6940,0.03,0.13824,138.2766667,-0.02,0.00076962,0
695,6950,0.04,0.13828,138.28,-0.02,0.0007495,0.000125646
696,6960,0.04,0.13827,138.27,-0.016,-0.0007495,-3.1408E-05
697,6970,0.05,0.13825,138.2225,-0.012,-0.00072926,-6.28229E-05
698,6980,0.03,0.13825,138.2392308,-0.01,0.00076938,0
699,6990,0.04,0.13828,138.262,-0.005,0.0007495,9.42309E-05
700,7000,0.04,0.13828,138.2666667,-0.007,0.0007495,0
701,7010,0.04,0.138265,138.262,-0.002,0.0007495,-4.71129E-05
702,7020,0.04,0.138265,138.262,-0.002,-0.0007495,0
703,7030,0.03,0.13827,138.2738462,-0.007,0.00076956,1.57049E-05
704,7040,0.03,0.13827,138.269,-0.004,0.00076956,0
705,7050,0.04,0.13832,138.34,0.001,0.00074986,0.000157017
706,7060,0.05,0.13839,138.3866667,0.001,0.00073022,0.000219729
707,7070,0.05,0.13843,138.4275,-0.03,-0.00073034,0.00012551
708,7080,0.02,0.13843,138.4285714,-0.028,-0.00079052,0
709,7090,0.05,0.13846,138.49875,0.006,0.00073088,9.41084E-05
710,7100,0.06,0.13853,138.5371429,-0.01,-0.00071094,0.000219507
711,7110,0.05,0.13853,138.555,-0.014,-0.00073118,0
712,7120,0.04,0.13853,138.5471429,-0.009,0.00075118,0
713,7130,0.05,0.13853,138.5723077,-0.021,0.00073118,0
714,7140,0.05,0.138485,138.4725,0.009,-0.00073076,-0.000141099
715,7150,0.04,0.1385,138.4871429,0,-0.00075082,4.70381E-05
716,7160,0.04,0.13851,138.4933333,-0.003,-0.00075094,3.13559E-05
717,7170,0.06,0.13853,138.54,-0.015,-0.00071106,6.27049E-05
718,7180,0.04,0.13851,138.5354545,-0.011,0.00075106,-6.27049E-05
719,7190,0.04,0.138508,138.5077778,-0.003,0.00075094,-6.27099E-06
720,7200,0.04,0.13852,138.524,0.008,-0.00075112,3.76246E-05
721,7210,0.04,0.13854,138.56,0.001,-0.00075118,6.27004E-05
722,7220,0.05,0.13852,138.528,0.014,0.00073106,-6.27004E-05
723,7230,0.06,0.13852,138.5135484,0.024,0.000711,0
724,7240,0.05,0.1385,138.5266667,0.004,0.00072106,-6.27095E-05
725,7250,0.06,0.13845,138.4572727,-0.007,-0.00071058,-0.000156813
726,7260,0.04,0.13845,138.46,-0.008,-0.00075058,0
727,7270,0.04,0.13845,138.475,-0.013,0.0007507,0
728,7280,0.05,0.13849,138.4515385,-0.002,0.00073064,0.000125455
729,7290,0.03,0.138455,138.4566667,-0.006,0.00077058,-0.000109771
730,7300,0.03,0.138455,138.4572727,-0.008,0.00077058,0
731,7310,0.06,0.13847,138.48,-0.014,-0.00071058,4.70482E-05
732,7320,0.07,0.13836,138.3533333,-0.002,0.00067998,-0.000345139
733,7330,0.09,0.13826,138.3271429,-0.012,0.0006495,-0.000314001
734,7340,0.08,0.13828,138.274,-0.042,0.00066926,6.28183E-05
735,7350,0.05,0.13817,138.18,-0.016,0.00072896,-0.000345613
736,7360,0.05,0.13809,138.065,0.003,-0.00072824,-0.000251528
737,7370,0.07,0.13809,138.125,0.004,-0.00068854,0
738,7380,0.04,0.13813,138.11,0.001,-0.00074854,0.000125782
739,7390,0.06,0.13807,138.0442857,-0.009,-0.00070806,-0.000188687
740,7400,0.06,0.13802,137.9433333,0,0.00070734,-0.000157302
741,7410,0.07,0.13795,137.868,0,-0.00068704,-0.000220318
742,7420,0.04,0.1378,137.7571429,-0.023,-0.00074644,-0.000472487
743,7430,0.11,0.13767,137.6958333,-0.011,0.0006059,-0.000409905
744,7440,0.09,0.13767,137.76,-0.01,-0.00064638,0
745,7450,0.08,0.13785,137.81,-0.013,-0.00066674,0.000567458
746,7460,0.08,0.13775,137.7533333,-0.015,0.0006662,-0.000315163
747,7470,0.06,0.13776,137.7342857,-0.007,0.00069638,3.15266E-05
748,7480,0.08,0.13778,137.78,-0.017,-0.00066644,6.30463E-05
749,7490,0.09,0.13778,137.8085714,-0.001,0.00064662,0
750,7500,0.06,0.13782,137.84,-0.003,-0.00070692,0.000126065
751,7510,0.07,0.13786,137.8866667,0.001,-0.00068704,0.000126029
752,7520,0.06,0.13793,137.92,0.003,0.0007074,0.000220462
753,7530,0.05,0.13788,137.8933333,-0.003,0.00072716,-0.000157461
754,7540,0.07,0.13788,137.8633333,0.001,0.00068704,0
755,7550,0.07,0.13794,137.9,0.006,-0.00068704,0.000188947
756,7560,0.07,0.13794,137.895,0.002,0.00068704,0
757,7570,0.07,0.13794,137.896,0.002,0.00068704,0
758,7580,0.07,0.13794,137.882,0.004,-0.00068704,0
759,7590,0.06,0.13788,137.89,-0.004,-0.00070722,-0.000188947
760,7600,0.07,0.13786,137.87375,-0.005,-0.00068698,-6.30006E-05
761,7610,0.03,0.13786,137.884,-0.011,-0.00076716,0
762,7620,0.08,0.13789,137.86,0.001,0.0006571,9.44974E-05
763,7630,0.1,0.13789,137.8845455,0.001,0.00062698,0
764,7640,0.06,0.13785,137.862,0.004,-0.0007071,-0.000126001
765,7650,0.08,0.13783,137.8233333,0.003,0.00066662,-6.30143E-05
766,7660,0.08,0.13783,137.812,0.003,-0.00066668,0
767,7670,0.06,0.1378,137.806,-0.006,-0.00070662,-9.45386E-05
768,7680,0.08,0.13776,137.7471429,-0.017,-0.00066614,-0.000126083
769,7690,0.07,0.13777,137.81,-0.015,-0.0006865,3.15243E-05
770,7700,0.07,0.13777,137.7775,-0.001,-0.00068656,0
771,7710,0.07,0.13777,137.8125,-0.012,0.00068656,0
772,7720,0.07,0.13776,137.7988889,-0.015,0.00068656,-3.15243E-05
773,7730,0.06,0.137785,137.76,-0.015,-0.0007065,7.88065E-05
774,7740,0.08,0.13781,137.81,-0.017,0.0006665,7.87922E-05
775,7750,0.08,0.13781,137.7957143,-0.012,0.0006665,0
776,7760,0.07,0.13774,137.762,-0.01,0.00068632,-0.000220654
777,7770,0.06,0.13774,137.7457143,0,0.00070632,0
778,7780,0.08,0.13775,137.7318182,-0.007,0.00066626,3.15289E-05
779,7790,0.06,0.13776,137.796,0.008,-0.00070656,3.15266E-05
780,7800,0.07,0.13776,137.7555556,-0.003,-0.00068644,0
781,7810,0.06,0.13776,137.765,-0.004,0.0006765,0
782,7820,0.07,0.13775,137.7545455,-0.016,0.00068626,-3.15266E-05
783,7830,0.07,0.13775,137.7266667,-0.014,-0.00068608,0
784,7840,0.07,0.13775,137.719,-0.01,-0.00068602,0
785,7850,0.07,0.13775,137.708,-0.016,0.00068608,0
786,7860,0.05,0.137695,137.6975,-0.022,0.00072596,-0.000173437
787,7870,0.05,0.137695,137.695,-0.027,0.0007259,0
788,7880,0.05,0.13769,137.6875,-0.024,-0.0007259,-1.57704E-05
789,7890,0.08,0.13769,137.6884615,-0.007,0.00066602,0
