,Time,BA_spread,Price,Smart_price,Liquid_imb,MKT_cost,Log_return
1759,09:08.5,0.02,0.14825,0.148245714,-0.078,-0.00169888,0.000161151
1760,09:18.5,0.02,0.14825,0.148245714,-0.078,0.00169888,0
1761,09:18.5,0.03,0.14829,0.148277143,-0.009,0.00165912,0.000117163
1762,09:18.5,0.01,0.14824,0.148234091,0.009,0.00173876,-0.000146459
1763,09:18.5,0.02,0.14821,0.148219286,-0.062,0.0016984,-8.7899E-05
1764,09:18.5,0.01,0.14823,0.148227333,-0.089,0.00173864,5.86013E-05
1765,09:18.5,0.02,0.1482,0.148204545,-0.009,0.00169828,-8.7905E-05
1766,09:18.5,0.02,0.14818,0.148178,0.01,0.00169792,-5.86132E-05
1767,09:18.5,0.03,0.14817,0.148176,0.02,0.00165792,-2.93096E-05
1768,09:18.5,0.01,0.14819,0.148180333,0.041,0.00167816,5.86172E-05
1769,09:18.5,0.01,0.14819,0.148181944,0.035,0.00173816,0
1770,09:28.6,0.01,0.14819,0.148180333,0.041,-0.00173816,0
1771,09:28.6,0.01,0.14819,0.148181944,0.035,-0.00173816,0
1772,09:28.6,0.02,0.14817,0.1481768,0.026,-0.00169792,-5.86172E-05
1773,09:28.6,0.02,0.14818,0.148180182,0.021,-0.00169804,2.93096E-05
1774,09:28.6,0.01,0.148185,0.148180938,0.023,-0.00173816,1.4654E-05
1775,09:28.6,0.02,0.1482,0.148204828,0.067,-0.0016984,4.39592E-05
1776,09:28.6,0.02,0.14824,0.148221277,0.064,-0.00169864,0.000117203
1777,09:28.6,0.02,0.14824,0.148226462,0.046,-0.00169864,0
1778,09:28.7,0.03,0.148219,0.148220625,0.042,-0.0016584,-6.15275E-05
1779,09:28.7,0.02,0.14821,0.14821,0.077,-0.0016984,-2.63716E-05
1780,09:38.8,0.03,0.148219,0.148220625,0.042,0,2.63716E-05
1781,09:38.8,0.02,0.14821,0.14821,0.077,0,-2.63716E-05
1782,09:38.8,0.03,0.148215,0.1482036,0.081,0,1.46511E-05
1783,09:38.8,0.03,0.14823,0.148223396,0.038,0,4.39503E-05
1784,09:38.8,0.02,0.14821,0.14821907,-0.044,0,-5.86013E-05
1785,09:38.8,0.01,0.148203,0.148202,-0.007,0,-2.05123E-05
1786,09:38.8,0.03,0.14822,0.148212,0.003,0,4.9814E-05
1787,09:38.8,0.02,0.14821,0.148205455,0.01,0,-2.93017E-05
1788,09:38.8,0.02,0.14821,0.148206957,0.007,0,0
1789,09:38.8,0.02,0.14822,0.148211818,0.006,0,2.93017E-05
1790,09:48.9,0.02,0.14822,0.148211818,0.006,0,0
1791,09:48.9,0.03,0.14823,0.14823125,-0.025,0,2.92997E-05
1792,09:48.9,0.03,0.14825,0.1482365,0.008,0,5.85934E-05
1793,09:48.9,0.02,0.14824,0.148231,0.019,0,-2.92957E-05
1794,09:48.9,0.03,0.14825,0.148236,0.005,0,2.92957E-05
1795,09:48.9,0.01,0.14829,0.14828875,0.018,0,0.000117163
1796,09:48.9,0.03,0.1483,0.148303548,0.012,0,2.92858E-05
1797,09:48.9,0.03,0.148305,0.148298,-0.026,0,1.46422E-05
1798,09:48.9,0.04,0.148295,0.148298687,-0.009,0,-2.92849E-05
1799,09:48.9,0.04,0.14829,0.148305747,-0.066,0,-1.46432E-05
1800,09:59.1,0.04,0.148295,0.148298687,-0.009,0,1.46432E-05
1801,09:59.1,0.04,0.14829,0.148305747,-0.066,0,-1.46432E-05
1802,09:59.1,0.03,0.148331,0.148358267,-0.345,0,0.000120059
1803,09:59.1,0.01,0.148376,0.148370286,-0.581,0,0.000131734
1804,09:59.1,0.03,0.14838,0.148368108,-0.348,0,1.17078E-05
1805,09:59.1,0.03,0.148402,0.14841328,-0.605,0,6.43872E-05
1806,09:59.1,0.03,0.14846,0.148475,0.038,0,0.000169702
1807,09:59.1,0.01,0.14845,0.148459615,0.036,0,-2.92543E-05
1808,09:59.1,0.03,0.14845,0.148424737,-0.189,0,0
1809,09:59.1,0.03,0.148395,0.148405345,-0.362,0,-0.000160934
1810,10:09.2,0.03,0.148395,0.148405345,-0.362,0.00166056,0
1811,10:09.2,0.03,0.14839,0.148378421,-0.41,0.0016602,-1.46333E-05
1812,10:09.2,0.03,0.14839,0.148389278,-0.269,0.00166056,0
1813,10:09.2,0.04,0.148415,0.14842,-0.269,0.00162068,7.31616E-05
1814,10:09.2,0.02,0.14839,0.148398421,-0.388,0.00170056,-7.31616E-05
1815,10:09.2,0.03,0.1484,0.148384286,-0.415,0.00166044,2.92661E-05
1816,10:09.2,0.03,0.148385,0.1483934,-0.444,0.00166044,-4.38999E-05
1817,10:09.2,0.03,0.1484,0.148400588,-0.238,0.00166068,4.38999E-05
1818,10:09.3,0.03,0.148412,0.148401957,-0.22,0.0016508,3.51167E-05
1819,10:09.3,0.03,0.148406,0.14841875,-0.256,0.00166068,-1.7558E-05
1820,10:19.3,0.03,0.148406,0.14841875,-0.256,0,0
1821,10:19.3,0.03,0.148405,0.148424681,-0.293,0,-2.9264E-06
1822,10:19.3,0.04,0.148405,0.148418261,-0.282,0,0
1823,10:19.3,0.03,0.14844,0.1484404,-0.299,0,0.000102412
1824,10:19.3,0.03,0.14842,0.148427333,-0.302,0,-5.85184E-05
1825,10:19.3,0.02,0.148387,0.148389714,-0.293,0,-9.65726E-05
1826,10:19.3,0.02,0.148384,0.148389714,-0.293,0,-8.7804E-06
1827,10:19.4,0.03,0.14839,0.148415263,-0.265,0,1.75606E-05
1828,10:19.4,0.03,0.148409,0.148415263,-0.265,0,5.56039E-05
1829,10:19.4,0.02,0.148395,0.148400556,-0.237,0,-4.09706E-05
1830,10:29.4,0.03,0.148409,0.148415263,-0.265,0,4.09706E-05
1831,10:29.4,0.02,0.148395,0.148400556,-0.237,0,-4.09706E-05
1832,10:29.4,0.02,0.14841,0.148401714,-0.253,0,4.3897E-05
1833,10:29.4,0.02,0.14842,0.148401714,-0.251,0,2.92622E-05
1834,10:29.5,0.02,0.148413,0.148402222,-0.252,0,-2.04833E-05
1835,10:29.5,0.02,0.148417,0.148406667,-0.265,0,1.17049E-05
1836,10:29.5,0.01,0.14843,0.1484308,-0.022,0,3.80386E-05
1837,10:29.5,0.02,0.148424,0.148428333,-0.312,0,-1.75559E-05
1838,10:29.5,0.03,0.1484,0.148412405,-0.3,0,-7.02306E-05
1839,10:29.5,0.01,0.14841,0.148410476,-0.295,0,2.92641E-05
1840,10:39.7,0.03,0.1484,0.148412405,-0.3,0,-2.92641E-05
1841,10:39.7,0.01,0.14841,0.148410476,-0.295,0,2.92641E-05
1842,10:39.7,0.02,0.14842,0.148410732,-0.32,0,2.92622E-05
1843,10:39.7,0.02,0.1484,0.148409897,-0.313,0,-5.85263E-05
1844,10:39.7,0.02,0.14838,0.148368889,-0.338,0,-5.85342E-05
1845,10:39.7,0.01,0.14836,0.148367143,-0.348,0,-5.85421E-05
1846,10:39.7,0.02,0.148367,0.148367692,-0.336,0,2.04906E-05
1847,10:39.7,0.02,0.14837,0.148365556,-0.331,0,8.7814E-06
1848,10:39.7,0.02,0.148356,0.148348,-0.317,0,-4.09814E-05
1849,10:39.7,0.02,0.148386,0.14837913,-0.309,0,8.78125E-05
1850,10:49.8,0.02,0.148386,0.14837913,-0.309,-0.00170032,0
1851,10:49.8,0.03,0.14836,0.148362,-0.292,-0.0016602,-7.61032E-05
1852,10:49.8,0.02,0.14836,0.148376522,-0.3,-0.00170032,0
1853,10:49.8,0.03,0.148432,0.148437692,-0.183,-0.00166104,0.000210715
1854,10:49.8,0.03,0.14844,0.148438947,-0.21,-0.00166104,2.34064E-05
1855,10:49.8,0.03,0.148446,0.148452059,0.059,-0.00166116,1.7554E-05
1856,10:49.8,0.03,0.14843,0.14844069,0.05,-0.00166104,-4.68122E-05
1857,10:49.8,0.02,0.14843,0.148452381,0.067,-0.00170128,0
1858,10:49.8,0.03,0.148432,0.148439643,0.059,-0.00166116,5.8518E-06
1859,10:49.8,0.02,0.14844,0.148439111,0.013,-0.00170104,2.34064E-05
1860,11:00.1,0.03,0.148432,0.148439643,0.059,0,-2.34064E-05
1861,11:00.1,0.02,0.14844,0.148439111,0.013,0,2.34064E-05
1862,11:00.1,0.02,0.148465,0.148464,0.032,0,7.31369E-05
1863,11:00.1,0.03,0.148469,0.14846129,0.036,0,1.17008E-05
1864,11:00.1,0.02,0.148484,0.148487241,-0.089,0,4.38751E-05
1865,11:00.1,0.02,0.148468,0.148478333,-0.041,0,-4.68002E-05
1866,11:00.1,0.02,0.148468,0.148476296,-0.038,0,0
1867,11:00.1,0.02,0.148461,0.148469016,-0.03,0,-2.04767E-05
1868,11:00.1,0.03,0.1485,0.148463415,0.003,0,0.000114072
1869,11:00.1,0.02,0.148457,0.148458824,-0.008,0,-0.000125774
1870,11:10.2,0.02,0.148457,0.148458824,-0.008,0,0
1871,11:10.2,0.02,0.148458,0.148466364,-0.027,0,2.92538E-06
1872,11:10.2,0.02,0.14851,0.148507917,-0.154,0,0.000152093
1873,11:10.2,0.02,0.148515,0.14851125,-0.172,0,1.46215E-05
1874,11:10.2,0.02,0.14851,0.14851,-0.154,0,-1.46215E-05
1875,11:10.2,0.02,0.14852,0.148519636,-0.196,0,2.92425E-05
1876,11:10.2,0.03,0.148522,0.14852025,-0.169,0,5.84826E-06
1877,11:10.2,0.03,0.148508,0.148519059,-0.164,0,-4.09395E-05
1878,11:10.2,0.03,0.14848,0.148473,-0.08,0,-8.18905E-05
1879,11:10.2,0.03,0.14849,0.148488077,-0.068,0,2.92484E-05
1880,11:20.3,0.03,0.14849,0.148488077,-0.068,0.00166176,0
1881,11:20.3,0.02,0.14853,0.148513448,-0.049,0.00170212,0.000116974
1882,11:20.3,0.03,0.148519,0.148500313,-0.085,0.00166188,-3.21647E-05
1883,11:20.3,0.03,0.148519,0.148498276,-0.082,0.00166188,0
1884,11:20.3,0.03,0.14852,0.148492895,-0.101,0.00166164,2.92416E-06
1885,11:20.3,0.01,0.148484,0.148496129,-0.108,0.00174188,-0.000105282
1886,11:20.4,0.02,0.14852,0.148528889,-0.133,0.00170224,0.000105282
1887,11:20.4,0.02,0.148523,0.148515,-0.171,0.00167212,8.77236E-06
1888,11:20.4,0.02,0.1485,0.148517727,-0.223,0.001702,-6.72593E-05
1889,11:20.4,0.02,0.148488,0.148496364,-0.231,0.00170176,-3.50959E-05
1890,11:30.4,0.02,0.1485,0.148517727,-0.223,0,3.50959E-05
1891,11:30.5,0.02,0.148488,0.148496364,-0.231,0,-3.50959E-05
1892,11:30.5,0.02,0.14851,0.1485225,-0.201,0,6.43404E-05
1893,11:30.5,0.02,0.14853,0.148521111,-0.201,0,5.8483E-05
1894,11:30.5,0.02,0.14855,0.148558788,-0.172,0,5.84751E-05
1895,11:30.5,0.02,0.14855,0.148541667,-0.155,0,0
1896,11:30.5,0.03,0.148505,0.148506842,-0.199,0,-0.00013158
1897,11:30.5,0.03,0.14854,0.148539143,-0.22,0,0.000102343
1898,11:30.5,0.03,0.148526,0.1485325,-0.207,0,-4.09345E-05
1899,11:30.5,0.02,0.1485,0.148509556,-0.162,0,-7.60314E-05
1900,11:40.7,0.03,0.148526,0.1485325,-0.207,-0.00166212,7.60314E-05
1901,11:40.7,0.02,0.1485,0.148509556,-0.162,-0.00170188,-7.60314E-05
1902,11:40.7,0.02,0.14851,0.148499677,-0.134,-0.00170188,2.92444E-05
1903,11:40.7,0.03,0.14853,0.148545263,-0.217,-0.00166224,5.8483E-05
1904,11:40.7,0.03,0.14853,0.1485458,-0.227,-0.00166224,0
1905,11:40.7,0.03,0.14851,0.14851925,-0.231,-0.00166188,-5.8483E-05
1906,11:40.7,0.03,0.14851,0.1485194,-0.241,-0.00166188,0
1907,11:40.7,0.02,0.148506,0.1485,-0.201,-0.00170188,-1.16975E-05
1908,11:40.7,0.03,0.148503,0.148507826,-0.244,-0.00166176,-8.77336E-06
1909,11:40.7,0.02,0.148499,0.148492857,-0.214,-0.00170188,-1.16981E-05
1910,11:50.8,0.02,0.148499,0.148492857,-0.214,0,0
1911,11:50.8,0.04,0.148516,0.148523171,-0.247,0,4.97147E-05
1912,11:50.8,0.03,0.14851,0.1485144,-0.248,0,-1.75457E-05
1913,11:50.8,0.02,0.14848,0.148499,-0.199,0,-8.77392E-05
1914,11:50.8,0.03,0.14847,0.148478571,-0.07,0,-2.92503E-05
1915,11:50.8,0.04,0.148476,0.148480909,-0.075,0,1.75504E-05
1916,11:50.8,0.03,0.148486,0.148489773,-0.095,0,2.92492E-05
1917,11:50.9,0.02,0.14844,0.148444615,-0.076,0,-0.000134562
1918,11:50.9,0.02,0.14842,0.148428571,-0.044,0,-5.85184E-05
1919,11:50.9,0.02,0.148437,0.148421176,-0.023,0,4.97412E-05
1920,12:01.0,0.02,0.14842,0.148428571,-0.044,0.00170092,-4.97412E-05
1921,12:01.1,0.02,0.148437,0.148421176,-0.023,0.00167104,4.97412E-05
1922,12:01.1,0.02,0.14838,0.148391034,-0.035,0.00170056,-0.000166802
1923,12:01.1,0.02,0.1484,0.148380645,-0.007,0.00167056,5.85342E-05
1924,12:01.2,0.02,0.14842,0.148423333,-0.025,0.00170092,5.85263E-05
1925,12:01.2,0.04,0.14842,0.148417925,-0.026,0.00162068,0
1926,12:01.2,0.03,0.148421,0.148417,-0.021,0.0016608,2.92611E-06
1927,12:01.2,0.03,0.14842,0.148425556,-0.019,0.0016608,-2.92611E-06
1928,12:01.2,0.03,0.148407,0.148427391,-0.038,0.0016608,-3.80412E-05
1929,12:01.2,0.04,0.14845,0.1484504,-0.078,0.00162104,0.000125816
1930,12:11.3,0.04,0.14845,0.1484504,-0.078,0,0
1931,12:11.3,0.04,0.14841,0.148435325,-0.067,0,-0.000117037
1932,12:11.3,0.02,0.14841,0.148428125,-0.073,0,0
1933,12:11.3,0.02,0.1484,0.148403333,-0.004,0,-2.92641E-05
1934,12:11.3,0.01,0.14839,0.148398182,-0.048,0,-2.92661E-05
1935,12:11.3,0.04,0.1484,0.148387556,-0.054,0,2.92661E-05
1936,12:11.3,0.04,0.148374,0.148382759,-0.045,0,-7.6096E-05
1937,12:11.3,0.03,0.148411,0.148408947,-0.009,0,0.000108286
1938,12:11.3,0.04,0.148411,0.1483975,-0.021,0,0
1939,12:11.3,0.04,0.148404,0.148396471,-0.019,0,-2.04846E-05
1940,12:21.6,0.04,0.148411,0.1483975,-0.021,-0.00162056,2.04846E-05
1941,12:21.6,0.04,0.148404,0.148396471,-0.019,-0.00162056,-2.04846E-05
1942,12:21.6,0.01,0.14839,0.148382,-0.048,-0.00174056,-4.0972E-05
1943,12:21.6,0.03,0.14839,0.148386154,-0.058,-0.00166032,0
1944,12:21.6,0.02,0.14837,0.148374737,-0.042,-0.00170032,-5.85381E-05
1945,12:21.6,0.01,0.14838,0.14838125,-0.014,-0.00174056,2.92701E-05
1946,12:21.6,0.03,0.14838,0.148368,-0.034,-0.0016602,0
1947,12:21.6,0.03,0.14833,0.148343125,-0.02,-0.00165996,-0.00014637
1948,12:21.6,0.03,0.148345,0.148341053,-0.017,-0.00165996,4.39162E-05
1949,12:21.6,0.03,0.148345,0.1483452,-0.034,-0.00165984,0
1950,12:31.7,0.03,0.148345,0.1483452,-0.034,0.00165984,0
1951,12:31.7,0.01,0.14834,0.148356,-0.046,0.0017402,-1.46382E-05
1952,12:31.7,0.02,0.148348,0.148355,-0.05,0.00170008,2.34209E-05
1953,12:31.7,0.02,0.14836,0.148355,-0.05,0.00170008,3.5129E-05
1954,12:31.7,0.01,0.148335,0.148339687,-0.095,0.00173996,-7.31887E-05
1955,12:31.7,0.02,0.148342,0.148347627,-0.08,0.00169996,2.04941E-05
1956,12:31.7,0.02,0.14834,0.148332857,-0.044,0.00166996,-5.85535E-06
1957,12:31.7,0.02,0.14835,0.148341818,-0.046,0.00164008,2.9276E-05
1958,12:31.7,0.01,0.14835,0.1483425,-0.053,0.00168008,0
1959,12:31.7,0.02,0.14835,0.1483475,-0.051,0.00170008,0
1960,12:41.9,0.01,0.14835,0.1483425,-0.053,0,0
1961,12:42.0,0.02,0.14835,0.1483475,-0.051,0,0
1962,12:42.0,0.02,0.14832,0.148342857,-0.058,0,-8.78339E-05
1963,12:42.0,0.02,0.148324,0.148329333,-0.035,0,1.17122E-05
1964,12:42.0,0.02,0.1483,0.148298182,0.005,0,-7.0278E-05
1965,12:42.0,0.03,0.14825,0.1482725,0.045,0,-0.000146449
1966,12:42.0,0.03,0.14828,0.148270806,0.074,0,8.78753E-05
1967,12:42.0,0.03,0.148255,0.148253158,0.111,0,-7.32282E-05
1968,12:42.0,0.03,0.14823,0.148249286,0.142,0,-7.32405E-05
1969,12:42.0,0.03,0.14823,0.148238182,0.149,0,0
1970,12:52.1,0.03,0.14823,0.148238182,0.149,0,0
1971,12:52.1,0.03,0.14825,0.148228852,0.181,0,5.85934E-05
1972,12:52.1,0.02,0.14823,0.148228947,0.141,0,-5.85934E-05
1973,12:52.1,0.02,0.14825,0.148231212,0.096,0,5.85934E-05
1974,12:52.1,0.02,0.148231,0.148249091,0.051,0,-5.56636E-05
1975,12:52.1,0.03,0.14822,0.14821939,0.044,0,-3.22295E-05
1976,12:52.1,0.02,0.14823,0.148235789,-0.005,0,2.92997E-05
1977,12:52.1,0.03,0.14822,0.148245789,-0.006,0,-2.92997E-05
1978,12:52.1,0.02,0.14819,0.148205429,0.079,0,-8.79109E-05
1979,12:52.1,0.02,0.14817,0.148177333,0.071,0,-5.86172E-05
1980,13:02.2,0.02,0.14819,0.148205429,0.079,0,5.86172E-05
1981,13:02.2,0.02,0.14817,0.148177333,0.071,0,-5.86172E-05
1982,13:02.2,0.02,0.14816,0.148153125,0.018,0,-2.93115E-05
1983,13:02.2,0.03,0.14813,0.148132632,0.05,0,-8.79465E-05
1984,13:02.2,0.02,0.1481,0.14811913,0.043,0,-8.79643E-05
1985,13:02.2,0.03,0.14807,0.148067813,0.076,0,-8.79821E-05
1986,13:02.2,0.03,0.14809,0.148088929,-0.007,0,5.86567E-05
1987,13:02.2,0.02,0.14807,0.148064048,0.036,0,-5.86567E-05
1988,13:02.2,0.02,0.14806,0.148078857,0.033,0,-2.93313E-05
1989,13:02.2,0.02,0.14807,0.148064737,0.042,0,2.93313E-05
1990,13:12.3,0.02,0.14807,0.148064737,0.042,0,0
1991,13:12.3,0.03,0.14811,0.148105714,0.048,0,0.000117306
1992,13:12.3,0.03,0.14808,0.1480825,-0.031,0,-8.79762E-05
1993,13:12.3,0.02,0.148075,0.148078367,-0.019,0,-1.46644E-05
1994,13:12.3,0.02,0.14806,0.148066,0.068,0,-4.39963E-05
1995,13:12.3,0.01,0.148,0.148012683,0.028,0,-0.00017603
1996,13:12.3,0.03,0.14801,0.148038125,-0.02,0,2.93432E-05
1997,13:12.3,0.03,0.148035,0.148030556,0.01,0,7.33494E-05
1998,13:12.4,0.01,0.14799,0.147999667,0.103,0,-0.000132038
1999,13:12.4,0.03,0.14799,0.147991395,0.184,0,0
2000,13:22.4,0.01,0.14799,0.147999667,0.103,0,0
2001,13:22.4,0.03,0.14799,0.147991395,0.184,0,0
2002,13:22.4,0.03,0.14799,0.147974444,0.155,0,0
2003,13:22.4,0.02,0.147985,0.147978,0.154,0,-1.46734E-05
2004,13:22.4,0.02,0.14798,0.147981111,0.158,0,-1.46738E-05
2005,13:22.4,0.01,0.147987,0.147979846,0.113,0,2.05432E-05
2006,13:22.5,0.01,0.147975,0.147979701,0.113,0,-3.52176E-05
2007,13:22.5,0.01,0.148,0.147998667,0.13,0,7.33668E-05
2008,13:22.5,0.01,0.147995,0.147999487,0.117,0,-1.46724E-05
2009,13:22.5,0.03,0.14799,0.148006311,0.122,0,-1.46729E-05
2010,13:32.5,0.03,0.14799,0.148006311,0.122,0,0
2011,13:32.6,0.02,0.14801,0.148026364,0.066,0,5.86884E-05
2012,13:32.6,0.01,0.14799,0.147999831,0.075,0,-5.86884E-05
2013,13:32.6,0.03,0.148,0.14799125,0.144,0,2.93452E-05
2014,13:32.6,0.03,0.147985,0.147992,0.127,0,-4.40186E-05
2015,13:32.6,0.02,0.14793,0.147945111,0.045,0,-0.00016144
2016,13:32.6,0.04,0.14794,0.147954426,0.154,0,2.93571E-05
2017,13:32.6,0.03,0.14794,0.147938,0.069,0,0
2018,13:32.6,0.01,0.14792,0.14791871,0.027,0,-5.87162E-05
2019,13:32.6,0.03,0.14784,0.1478245,0.116,0,-0.000234944
2020,13:42.7,0.01,0.14792,0.14791871,0.027,0,0.000234944
2021,13:42.7,0.03,0.14784,0.1478245,0.116,0,-0.000234944
2022,13:42.7,0.03,0.147861,0.147861429,0.162,0,6.16852E-05
2023,13:42.7,0.03,0.14786,0.147861364,0.164,0,-2.93719E-06
2024,13:42.7,0.02,0.14784,0.147852174,0.082,0,-5.8748E-05
2025,13:42.7,0.02,0.14784,0.147842308,0.095,0,0
2026,13:42.7,0.02,0.14783,0.147837895,0.092,0,-2.9377E-05
2027,13:42.7,0.02,0.14782,0.147815,0.113,0,-2.9379E-05
2028,13:42.7,0.03,0.147812,0.147828298,0.14,0,-2.35046E-05
2029,13:42.7,0.04,0.147863,0.147852308,0.143,0,0.00014982
2030,13:52.8,0.04,0.147863,0.147852308,0.143,0,0
2031,13:52.8,0.03,0.14784,0.147835682,0.101,0,-6.75595E-05
2032,13:52.8,0.02,0.14782,0.147827368,0.092,0,-5.87559E-05
2033,13:52.8,0.02,0.14779,0.147794634,0.024,0,-8.81488E-05
2034,13:52.8,0.01,0.14775,0.147743529,0.005,0,-0.00011756
2035,13:52.8,0.04,0.147746,0.147746154,0.045,0,-1.17577E-05
2036,13:52.8,0.02,0.14781,0.147801053,0.085,0,0.000188085
2037,13:52.8,0.03,0.147815,0.147824,0.065,0,1.46907E-05
2038,13:52.8,0.03,0.14783,0.147825,0.057,0,4.40692E-05
2039,13:52.8,0.03,0.147785,0.147790645,0.023,0,-0.000132221
2040,14:02.9,0.03,0.147785,0.147790645,0.023,-0.00165336,0
2041,14:02.9,0.03,0.1478,0.147794545,-0.006,-0.00165336,4.40781E-05
2042,14:02.9,0.04,0.147769,0.147769143,0.043,-0.00161312,-9.10997E-05
2043,14:02.9,0.02,0.14776,0.147778788,0.02,-0.00169312,-2.64519E-05
2044,14:02.9,0.03,0.14774,0.14774,0.005,-0.00165276,-5.87877E-05
2045,14:02.9,0.03,0.147723,0.147729545,0.008,-0.00165264,-4.99758E-05
2046,14:02.9,0.02,0.14775,0.147744667,0.03,-0.00169276,7.93707E-05
2047,14:02.9,0.02,0.14773,0.147739756,0.059,-0.00169276,-5.87917E-05
2048,14:02.9,0.03,0.147742,0.147758,-0.028,-0.00165276,3.5276E-05
2049,14:02.9,0.03,0.14776,0.1477575,-0.01,-0.00165276,5.29086E-05
2050,14:13.0,0.03,0.14776,0.1477575,-0.01,0,0
2051,14:13.0,0.03,0.147731,0.147738,-0.026,0,-8.52448E-05
2052,14:13.0,0.02,0.14772,0.147719565,-0.044,0,-3.23386E-05
2053,14:13.0,0.02,0.14767,0.147668788,-0.01,0,-0.000147024
2054,14:13.0,0.02,0.14767,0.1476725,0.029,0,0
2055,14:13.0,0.02,0.14767,0.147677368,0.029,0,0
2056,14:13.0,0.02,0.147659,0.147662941,0.005,0,-3.2352E-05
2057,14:13.0,0.02,0.14764,0.147626667,0.007,0,-5.58864E-05
2058,14:13.0,0.03,0.14764,0.147636452,-0.003,0,0
2059,14:13.0,0.02,0.147629,0.147620952,0.031,0,-3.23586E-05
2060,14:23.1,0.02,0.147629,0.147620952,0.031,0.00166144,0
2061,14:23.1,0.01,0.14765,0.147640714,0.035,0.00170168,6.17733E-05
2062,14:23.1,0.02,0.14765,0.147637429,0.026,0.00169156,0
2063,14:23.1,0.02,0.147695,0.147682745,0.085,0.00169216,0.000132342
2064,14:23.2,0.03,0.14767,0.147682414,0.044,0.00165204,-7.35183E-05
2065,14:23.2,0.02,0.14764,0.147626923,0.048,0.00169144,-8.82384E-05
2066,14:23.2,0.01,0.14758,0.147571316,0.028,0.00173084,-0.000176531
2067,14:23.2,0.02,0.14756,0.147563922,0.03,0.00169072,-5.88595E-05
2068,14:23.2,0.02,0.14755,0.14756,0,0.0016906,-2.94327E-05
2069,14:23.2,0.03,0.14756,0.147546364,0.019,0.00165048,2.94327E-05
2070,14:33.4,0.02,0.14755,0.14756,0,0,-2.94327E-05
2071,14:33.4,0.03,0.14756,0.147546364,0.019,0,2.94327E-05
2072,14:33.4,0.03,0.147558,0.147561875,0.026,0,-5.88638E-06
2073,14:33.4,0.02,0.14753,0.147537442,0.011,0,-8.24178E-05
2074,14:33.4,0.05,0.14742,0.1474,0.011,0,-0.000323936
2075,14:33.4,0.03,0.147437,0.147413333,0.082,0,5.00786E-05
2076,14:33.4,0.03,0.14741,0.147411463,0.098,0,-7.95392E-05
2077,14:33.5,0.04,0.1474,0.147379474,0.037,0,-2.94627E-05
2078,14:33.5,0.03,0.14738,0.147372188,0.061,0,-5.89313E-05
2079,14:33.5,0.03,0.14736,0.147361837,0.095,0,-5.89393E-05
2080,14:43.5,0.03,0.14736,0.147361837,0.095,-0.00164832,0
2081,14:43.5,0.03,0.147379,0.147392632,0.097,-0.00164856,5.59926E-05
2082,14:43.5,0.03,0.147405,0.147401364,0.023,-0.0016488,7.66097E-05
2083,14:43.5,0.03,0.147449,0.147426207,-0.023,-0.00164904,0.000129616
2084,14:43.6,0.03,0.147475,0.147467778,0.083,-0.00164952,7.65733E-05
2085,14:43.6,0.02,0.14743,0.147412222,0.022,-0.00168892,-0.000132539
2086,14:43.6,0.02,0.1474,0.147388772,0.128,-0.00168856,-8.8382E-05
2087,14:43.6,0.03,0.147408,0.147402,0.138,-0.00164868,2.35703E-05
2088,14:43.6,0.02,0.14743,0.147410215,0.175,-0.00168892,6.48117E-05
2089,14:43.6,0.02,0.14748,0.147471395,0.137,-0.00168964,0.000147263
2090,14:53.7,0.02,0.14743,0.147410215,0.175,0,-0.000147263
2091,14:53.7,0.02,0.14748,0.147471395,0.137,0,0.000147263
2092,14:53.8,0.02,0.14745,0.147462222,0.077,0,-8.8352E-05
2093,14:53.8,0.02,0.147485,0.147481667,0.062,0,0.000103076
2094,14:53.9,0.01,0.14746,0.147461538,0.032,0,-7.3623E-05
2095,14:53.9,0.03,0.14745,0.147432581,0.054,0,-2.94527E-05
2096,14:53.9,0.02,0.147453,0.147461429,0.02,0,8.83601E-06
2097,14:53.9,0.02,0.14744,0.147446667,0.007,0,-3.82907E-05
2098,14:53.9,0.01,0.14745,0.147450435,0.017,0,2.94547E-05
2099,14:53.9,0.02,0.1474,0.147419048,0.047,0,-0.000147293
2100,15:04.0,0.02,0.1474,0.147419048,0.047,0.0016888,0
2101,15:04.0,0.02,0.147412,0.147419048,0.047,0.0016888,3.5355E-05
2102,15:04.0,0.02,0.14742,0.14741381,0.057,0.00168892,2.35684E-05
2103,15:04.0,0.03,0.14741,0.147412857,0.057,0.00162892,-2.94607E-05
2104,15:04.0,0.03,0.14741,0.14740875,0.07,0.00164868,0
2105,15:04.0,0.03,0.1474,0.1474086,0.07,0.00164868,-2.94627E-05
2106,15:04.0,0.03,0.14732,0.147326,0.006,0.00164784,-0.000235773
2107,15:04.0,0.03,0.14736,0.147342927,0.068,0.00164808,0.000117903
2108,15:04.0,0.03,0.14738,0.147352,0.055,0.00164808,5.89393E-05
2109,15:04.0,0.02,0.14734,0.147341579,0.011,0.00168796,-0.000117887
2110,15:14.1,0.02,0.14734,0.147341579,0.011,-0.00168796,0
2111,15:14.1,0.03,0.14727,0.147271429,0.019,-0.00164724,-0.000206379
2112,15:14.1,0.03,0.14731,0.147267391,-0.019,-0.00164688,0.000117943
2113,15:14.1,0.02,0.14726,0.147261053,0.071,-0.00168712,-0.000147433
